rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
919,0.4521700328381495,0.46127816863129156,0.11178415524357554,0.08922340516663572,4625.891863961426,3546.8216181051757,gradient_boosting
919,0.4515698343319061,0.46362159171068895,0.11187284559332733,0.09161053425401618,4621.200811467631,3609.9297122501375,extra_trees
919,0.43797998546039363,0.4258693792713386,0.11361534648366242,0.08796714800186128,4620.546203112948,3541.8858089097484,ridge
919,0.38028817649924807,0.39070425182599844,0.1181578026245378,0.09306060867492848,4889.88776749015,3746.013366597159,random_forest
