detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Bahçe Dubleksi,KARTEPE FSM MAH. HAVUZLU SİTEDE 70 M2 ÖZEL BAHÇELİ 4+1 DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1314729417
Dubleks|En Üst Kat|Çatı Dubleksi,FATİH SULTAN MEHMET MAHALLESİ GENİŞ 2+1 DUBLEKS DAİRE!,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1302919064
,DEALLİFE'DAN ERTUĞRULGAZİ'DE EĞİMSİZ DUBLEKS 2+1 DAİRE,standard,1,0,0,0,1,title,0,,1325931816
,satılık çatı dubleks,roof,1,1,0,0,0,title,0,,1325878871
Dubleks,KARTEPE ATAEVLERDE 3+1 EĞİMSİZ DUBLEKS SATILIK DAİRELER,standard,1,0,0,0,1,detail_and_title,0,,1320183256
Ara Kat|Çatı Dubleksi,KARTEPE EMEKEVLER TWINLIFETA SATILIK EĞİMSİZ 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1308759051
Dubleks,KARTEPE KENT M HAVUZLU SİTE İÇİNDE 2+1 110 M2 DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1320569733
Çatı Dubleksi,Kartepe Kardelen Sitesi'nde Eşyalı Satılık 4+1 dubleks daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325788696
Dubleks,FSM MAHALLESİ'NDE LÜKS SİTE İÇERİSİNDE SATILIK 3+1 DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1327302044
Çatı Dubleksi,KARTEPE ERTUĞRUL GAZİ'DE 3+1 SATILIK ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1308547700
,KARTEPE ATAEVLER MAHALLESİNDE SATILIK 2+1 DUBLEKS FIRSAT DAİRE,standard,1,0,0,0,1,title,0,,1313429870
,NAF GAYRİMENKULDEN SATILIK 3+1 DUBLEKS 160 M2,standard,1,0,0,0,1,title,0,,1325292381
,"Kartepe FSM'de Yatırıma Uygun, Lüks Tasarımlı 3+1 Dubleks",standard,1,0,0,0,1,title,0,,1312868995
Çatı Dubleksi,KARTEPE FSM'DE SATILIK EĞİMSİZ 3+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1319554783
,KARTEPE KENT MEYDANINDA SİTE İÇERİSİNDESATILIK 2+1 YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1325662296
,KARTEPE KENT MEYDANINDA SİTE İÇERİSİNDE SATILIK 3+1 YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1325650059
Çatı Dubleksi,Atlas emlak Kartepe Satılık Zeray Mahallde çatı Dublex Daire,roof,1,1,0,0,0,detail_and_title,0,,1230453672
,REMAX DREAMDEN KARTEPE İSTASYON.MAH.SATILIK 2+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1325546623
Dubleks,BAKİ EMLAK'TAN TERASLI GENİŞ SIFIR 3+1 SATILIK DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1307120914
Dubleks|En Üst Kat|Çatı Dubleksi,"KENTMEYDANI SİTEİÇİ OTOPARKLI, HAVUZLU, ASANSÖRLÜ 3+1 Ç. DUBLEKS",roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1303080309
Çatı Dubleksi,FIRSAT 2+1 DUBLEX ASANSÖRLÜ UYGUN FİYAT,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325911526
Dubleks,HİRA EMLAK AYRICALIĞIYLA KARTEPE SARIMEŞE'DE 3+1 DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1307648346
Çatı Dubleksi,ListingPortal Ataevlerde Krediye uygun 2+1 Bağımsız Mutfak Daire,roof,1,1,0,0,0,detail,0,,1324744149
Çatı Dubleksi,ListingPortal Köseköy Mah Dubleks 2+1 Sıfır Daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325365495
Çatı Dubleksi,KARTEPE FATİH SULTAN MEHMET MAH. 3+1 SATILIK ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1325378316
Dubleks|En Üst Kat|Ara Kat,Ataevler'de geniş teraslı önü açık 2+1 dubleks daire,standard,1,0,0,0,1,detail_and_title,0,,1312048023
,Aras Gayrimenkulden Ertuğrul Gazide Fırsat 3+1 Dubleks,standard,1,0,0,0,1,title,0,,1325536633
Çatı Dubleksi,DERBENT MH SİTE İÇİ HAVUZLU 3+1 DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1308385286
,ZERAY MAHAL'de SATILIK 3+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1318198562
En Üst Kat,KARTEPE ZERAY MAHAL'DE SATILIK 3+1 LÜKS DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1313688803
Çatı Dubleksi,PRY DEN KOCAELİ KARTEPE'DE 2+1 KAT DUBLEKSİ.EMLAK KOMİSYONU YOK,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325299227
,ERTUĞRULGAZİ MAH OTURUMA HAZIR 2+1 GENİŞ ŞIK SATILIK DAİRE,none,0,0,0,0,0,none,0,,1325954306
,EKOMAXTAN EMEKEVLER DEN SATILIK 2+1 DUBLEKS,standard,1,0,0,0,1,title,0,,1312541984
Çatı Dubleksi,KARTEPE FATİH SULTAN MEHMET MAH. SATILIK 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1325785833
Ara Kat,İBRİKDERE MAH SATILIK 2+1 90M2 ARAKAT,none,0,0,0,0,0,none,0,,1325167766
Ara Kat,DEALLİFE'dan FSM'de KÖŞE PARSEL YOLA CEPHELİ 2+1 ARA KAT FIRSAT,none,0,0,0,0,0,none,0,,1321987491
Çatı Dubleksi,ÇOK ÇOK ACİL!!! FSM'DE TAMAMI KREDİYE UYGUN 3 CEPHELİ 4+1 DUBLEX,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325329152
Çatı Dubleksi,Turyap'tan Kartepe Ritim Sitesin'de Satılık 3+1 Büyük Daireler,roof,1,1,0,0,0,detail,0,,1325146675
Dubleks|Çatı Dubleksi,Atlas Emlak Kartepe Satılık Zeray Mahall de Çatı Dublex Daire,roof,1,1,0,0,0,detail_and_title,0,,1230460110
,EKOMAX'DAN E.GAZİ ASANSRLÜ HAVZLU SİTE İÇİ 3+1 LÜKS DUBLKS,none,0,0,0,0,0,none,0,,1326313339
Dubleks,"KARTEPE İBRİKDERE'DE İSKANLI, LÜKS 2+1 GENİŞ DAİRE",standard,1,0,0,0,1,detail,0,,1313547884
,BAHÇELİEVLERDE KAÇIRILMAYACAK 2+1 ARAKAT DAİRE!,none,0,0,0,0,0,none,0,,1313777583
,"VİZYON'DAN MASRAFSIZ, EKSTRALI, YAPILI 4+1",none,0,0,0,0,0,none,0,,1325089035
Dubleks,KUMSAL EMLAKTAN EMEKEVLER MEVKİ SATILIK YENİ DAİRE,standard,1,0,0,0,1,detail,0,,1325069399
Çatı Dubleksi,FIRSAT 3+1 SIFIR DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325071788
,77favoriye; 27.06 sonrası emlak ofisine devredilecek.ListingPortal.,none,0,0,0,0,0,none,0,,1325063471
Çatı Dubleksi,TURYAP PALASTAN KARTEPE KONAKLARI 2 DE SATILIK 2+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1325844704
,KARTEPE UZUNÇİFTLİK'TE 2+1 GİRİŞ KAT DAİRE (EMİNEVİM'E UYGUN),none,0,0,0,0,0,none,0,,1307805825
Dubleks,KARTEPE ATAEVLER'DE SİTE İÇERİSİNDE 3+1SATILIK DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1325201908
,KARTEPE/ATAEVLER SATILIK 3+1 DUBLEKS 145M2 GENİŞ DAİRE,standard,1,0,0,0,1,title,0,,1325609484
Ara Kat,"KENT MEYDANIN'DA YERDEN ISITMALI, ÇİFT BANYOLU FIRSAT ARA KAT",none,0,0,0,0,0,none,0,,1302289818
,Kartepe Sarımeşe' de Sıfır 2+1 Satılık,none,0,0,0,0,0,none,0,,1279073876
Dubleks,"EMİN EVİM,FUZUL,KATILIM EVİME UYGUN 2+1 DUBLEX DAİREMİZ",standard,1,0,0,0,1,detail_and_title,0,,1306232112
Dubleks|En Üst Kat|Çatı Dubleksi,FATİH SULTAN MEHMET MAHALLESİNDE SATILIK GENİŞ 3+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325720773
Dubleks,"KARTEPE İBRİKDERE'DE İSKANLI, LÜKS 2+1 GENİŞ DAİRE",standard,1,0,0,0,1,detail,0,,1313488083
Bahçe Dubleksi,Atlas Emlak Kartepe Satılık Zeray Mahall Bahçe katı Daire,garden,1,0,1,0,0,detail,0,,1230463681
Ara Kat,REMAX DREAM'DEN ZERAY MAHAL'DE ARAKAT SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1264254839
Çatı Dubleksi,KARTEPEDE SİTE İÇİ MASRAFSIZ NET 160M² GENİŞ 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1325484722
Dubleks,VİZYON'DAN HAVUZLU BETON TAVAN LÜKS DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1324892506
,ALDIN ALDIN FSM MAHDE SATILIK 2+1 LÜX YÜKSEK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1326417352
,YAĞMURDAN KARTEPE F.S.M DE 3+1 EĞİMSİZ ASANSÖRLÜ DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1325635127
Dubleks,KARTEPE ATAEVLER MH. 3+1 DUBLEKS GENİŞ SATILIK DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1325369239
Ara Kat,KOCAELİ KARTEPE EMEKEVLER MAH SATILIK 2+1 ARA KAT SIFIR,none,0,0,0,0,0,none,0,,1324999821
Bahçe Dubleksi,KARTEPE MANZARALI ÖNÜ KAPANMAZ OLDUKÇA BÜYÜK BAHÇE DUBLEKS 3+1,garden,1,0,1,0,0,detail_and_title,0,,1325958481
,ZERAY EFFECT KARTEPE SATILIK ARA KAT 3+1,none,0,0,0,0,0,none,0,,1317031991
,Kocaeli kartepe FSM3+1 satılık dubleks,standard,1,0,0,0,1,title,0,,1327718965
,ATAEVLER MAH GENİŞ KULANIŞLI 2+1 ÇATI DUBLEKS ALICISINI BEKLER,roof,1,1,0,0,0,title,0,,1319692003
,KARTEPE FSM 2+1 ZEMİN KAT DAİRE I İSKANLI I LÜKS I KELEPİR,none,0,0,0,0,0,none,0,,1308146289
,ERTUĞRUL GAZİ MAH. SATILIK KULLANIŞLI 2+1 GİRİŞ KAT DAİRE,none,0,0,0,0,0,none,0,,1311142724
Ara Kat,KARTEPE FATİH SULTAN MEHMET MAH 3+1 ARAKAT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1313425896
Dubleks|En Üst Kat|Çatı Dubleksi,KARTEPE FSM GENIŞ TERASLI SİTEİÇİ 3+1 SIFIR DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1327649156
,"Kartepe'de Sıfır, Müstakil tadında, Merkezi Konumda Satılık",none,0,0,0,0,0,none,0,,1327613238
Dubleks|En Üst Kat|Çatı Dubleksi,Kartepe'de Havuzlu Site İçinde Teraslı 2+1 Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1327622385
Çatı Dubleksi,MERKEZİ KONUMDA DAİRE,roof,1,1,0,0,0,detail,0,,1324671855
Çatı Dubleksi,ATAEVLER MH 2+1 DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325368092
,ATAEVLER MAH FIRSAT 2+1 EĞİMSİZ DUBLEX,standard,1,0,0,0,1,title,0,,1325152451
,BAHÇELİ KAPALI OTOPARKLI ASANSÖRLÜ SIFIR BAHÇE DUBLEKSİ,garden,1,0,1,0,0,title,0,,1300629872
Çatı Dubleksi,KW ARVEN'DEN KARTEPE FSM'DE SATILIK 2+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1324788718
Çatı Dubleksi,KARTEPE FATİH SULTAN MEHMET DE SATILIK 3+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1321454134
Ara Kat,Kartepe FSM Mahallesinde 2+1 Ara kat Daire,none,0,0,0,0,0,none,0,,1318910574
,Ç&K DANIŞMANLIK KARTEPE SATILIK 4+1 FIRSAT DUBLEX !!!!,standard,1,0,0,0,1,title,0,,1313074541
Ara Kat,SOR TÜRKİYE'DEN TEPECİK'TE 2+1 SIFIR ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1285527852
,FSM de MERKEZİ KONUMDA 2+1 DUBLEX SATILIK DAİRE,standard,1,0,0,0,1,title,0,,1260898296
,BUTİK SİTE İÇİ 170m² GENİŞ MUTFAK ASANSÖR EBEVEYN BANYOLU 3+1,none,0,0,0,0,0,none,0,,1315037900
,EKOMAX'DAN KARTPE FSM. MAH. HAVZLU ASANSLÜ SİTE İÇİ 3+1 DUBLEKS,standard,1,0,0,0,1,title,0,,1326220476
,FATİH SULTAN MEHMET MH'de FIRSAT 2+1 YÜKSEK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1328362857
Dubleks|En Üst Kat|Çatı Dubleksi,EMLAKÇIM41'DEN KÖSEKÖY MAH.'DE HARİKA KONUMDA FERAH 2+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1324464506
Çatı Dubleksi,KÖSEKÖY DUMLUPINAR'DA SATILIK KULLANIŞLI ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1324457761
,ATAEVLER MAH A KALİTE 2+1 YÜKSEK GİRİŞ YÜKSEK KREDİ İMKANI,none,0,0,0,0,0,none,0,,1325363951
Ara Kat,KARTEPE KENT MEYDANINDA SİTE İÇERİSİNDE SATILIK ARAKAT 2+1 DAİRE,none,0,0,0,0,0,none,0,,1328278648
,Aras Gayrimenkulden FSM'de Site İçinde 3+1 Dubleks,standard,1,0,0,0,1,title,0,,1325500355
,Halk Bankası'ndan Kocaeli Kartepe Satılık Konut,none,0,0,0,0,0,none,0,,1325272965
,FİNANS KURULUŞLARINA UYGUN 1.99 KREDİ SATILIK 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1326338398
,SIFIR 2+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1300212479
Bahçe Dubleksi,GÖLCÜK DE FIRSAT DAİRESİ BAHÇE DUBLEX ÖZEL FİYAT SATLIK,garden,1,0,1,0,0,detail_and_title,0,,1300318125
Dubleks|Çatı Dubleksi,CB ENVOY'dan GÖLCÜK MERKEZİ KONUMDA 2+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1310084372
Çatı Dubleksi,"Gölcük Şehitler'de Deniz Manzaralı, Sıfır 3+1 Çatı Dubleksi",roof,1,1,0,0,0,detail_and_title,0,,1301145624
Dubleks|Ters Dubleks,CB ENVOY'dan GÖLCÜK MERKEZİ KONUMDA 3+1 GİRİŞ KAT DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1310068798
Bahçe Dubleksi,Gölcük Şehitler'de 3+1 / 170 M² Bahçe Dubleksi: Ebeveyn Banyolu,garden,1,0,1,0,0,detail_and_title,0,,1301053231
Ara Kat,Satılık Daire,none,0,0,0,0,0,none,0,,1330302178
En Üst Kat,Değirmendere'de Havuzlu Sitede Satılık Çatı Dubleks 3+1 Daire,roof,1,1,0,0,0,title,0,,1312853935
Çatı Dubleksi,Gölcük Çiftlik Mahallesi'nde Satılık 4+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1330286305
,DEĞİRMENDERE MERKEZDE DENİZ MANZARALI GİRİŞ KAT 3+1,none,0,0,0,0,0,none,0,,1177164879
Çatı Dubleksi,DEĞİRMENDERE TOPÇULARDA 3+1 MUHTEŞEM FIRSAT DUBLEX,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1304293194
Çatı Dubleksi,GÖLCÜKTE 3+1 DUBLEKS TERASLI DAİRE FIRSATI !!!,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1271894071
,DEĞİRMENDERENİN GÖZDE LOKASYONUNDA 2+1 SATILIK DUBLEKS,standard,1,0,0,0,1,title,0,,1330243433
Ara Kat,Kentsel Dönüşüm Projesinde Fırsat Kupon Daire,none,0,0,0,0,0,none,0,,1330223842
Çatı Dubleksi,Remax Çakra'dan Gölcük Şehitler Mah. Asansörlü 4+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1312915557
,REMAX NATURAL'DEN PİYALEPAŞA'DA 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1301755565
Çatı Dubleksi,TOPÇULAR MH. SIFIR - EBEVENY BANYOLU - 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1318211728
Çatı Dubleksi,GÖLCÜK ŞİRİNKÖYDE DOĞA VE ŞEHİR KONFORUNDA 3+1 SATILIK DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323110072
Çatı Dubleksi,DEGİRMENDERE ATATÜRK MAHALLESİ LÜKS 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1330145996
,TÜM GÖLCÜK'TE 1220 SATILIK DAİRE İÇİNDE EN UYGUN FİYAT 2+1,none,0,0,0,0,0,none,0,,1330128647
,MERKEZ EMLAKTAN SATILIK FULL DENİZ MANZARALI 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1324249983
Bahçe Dubleksi|Ters Dubleks,Satılık bahçe dubleks,garden,1,0,1,0,0,detail_and_title,0,,1330121465
Bahçe Dubleksi,SES YALITIMIYLA FARK YARATAN 153 m² LÜKS BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1330097058
Ara Kat,ŞİRİNKÖY'DE EMSALLERİNDEN BÜYÜK FERAH VE GENİŞ 1+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1330092572
Çatı Dubleksi,ARADIĞINIZ KONFOR BURADA EĞİMSİZ 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1321126683
Dubleks|Çatı Dubleksi,Tanta Emlak'tan Donanmada Manzaralı SATILIK 4+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1311012695
Ara Kat,MERKEZ EMLAK GÜVENCESİ İLE - PİYALEPAŞA'DA SATILIK 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1330030897
Ara Kat,DEĞİRMENDERE GÜZEL KONUMDA YATIRIM FIRSATI 2+1 ARA KAT,none,0,0,0,0,0,none,0,,1330029830
Dubleks,GÖLCÜK ŞEHİTLERDE FUL DENİZ MANZARALI DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1320721801
Bahçe Dubleksi,TOPÇULAR MH. SIFIR - BAHÇE KULLANIM ALANI OLAN 3+1 DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1318207391
Çatı Dubleksi,Gölcük Kavaklı'da Sıfır 2+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1320906591
En Üst Kat,SAHİBİNDEN SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329953169
Çatı Dubleksi,GÖLCÜK ŞİRİNKÖY SATILIK 3+1 ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1329912971
Ara Kat,Harun Arslan Gayrimenkulden Satılık Daire,none,0,0,0,0,0,none,0,,1329869207
,Değirmendere Atatürk Mah. SATILIK Geniş 3+1 Bahçe Katı,none,0,0,0,0,0,none,0,,1329876881
Ters Dubleks,Gölcük Donanma Mahallesinde 4+1 Geniş Bahçe Dubleks Remax Çakra,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=garden,1329855579
,Satılık Çatıdublex daire,roof,1,1,0,0,0,title,0,,1250799642
Çatı Dubleksi,"Değirmendere'de Havuzlu, Deniz Manzaralı 3+1 Çatı Dubleks",roof,1,1,0,0,0,detail_and_title,0,,1329829733
,MERKEZ MAHALLESİNDE SATILIK 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1323939221
,DEGIRMENDERE SAHILDE 2 +1 SATILIK DAIRE,none,0,0,0,0,0,none,0,,1329796763
,muhteşem konumda dubleks,standard,1,0,0,0,1,title,0,,1252995550
Çatı Dubleksi,ŞEHİTLER CAD. 3+1 MANZARALI ŞAHANE ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1285028462
Ara Kat,PİYALEPAŞA MAH. BAHÇE I ARAKAT I ÇATI SATILIK DAİRELER..,none,0,0,0,0,0,none,0,,1318392765
,Deniz Manzaralı GENİŞ ODALI Sıfır 2+1 Çatı Dubleks,roof,1,1,0,0,0,title,0,,1318551282
,Bankalar cad. 3+1 140 M2 ön cephe kentsel dönüşüme giriyor,none,0,0,0,0,0,none,0,,1151715080
Dubleks|Çatı Dubleksi,Değirmendere Yalı Mah Satılık Lüks 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1329732776
,SAHİBİNDEN ÇİFTLİK MAH 4+1ÇATI DUBLEKS İSKANLI SIFIR DAİRE,roof,1,1,0,0,0,title,0,,1329775203
,GÖLCÜK ALTINŞEHİR SİTESİNDE SATILIK 4+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1291113512
Ara Kat,ŞEHİTLER MAHALLESİNDE 3+1 4+1ULTRA LÜX DAİRELER,none,0,0,0,0,0,none,0,,1241687939
Çatı Dubleksi,YENİ YAŞAMA HAZIR! GÖLCÜK PİYALEPAŞA'DA 3+1 DUBLEKS FIRSATI,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1320804827
Çatı Dubleksi,"2+1 ÇATI DUBLEKS YATIRIM, OTURUM İÇİN KAÇIRILMARILMAYACAK FIRSAT",roof,1,1,0,0,0,detail_and_title,0,,1329667281
Ara Kat,ŞİRİNKÖY 15. ADADA 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329663833
,CANCAN DAN PİYALE PAŞADA 3+1 120 m2 LÜX DÜZ DAİRE,none,0,0,0,0,0,none,0,,1329640752
,DEĞİRMENDERE MARİNA ARKASI 3+1 120METRE KARE,none,0,0,0,0,0,none,0,,1329653199
,"VERSAY LİLYUM SİTESİNDE 3+1 ARA KAT ""PAPAĞAN'ım EMLAK""",none,0,0,0,0,0,none,0,,1329809953
,MERKEZ EMLAK GÜVENCESİ İLE - MERKEZ MAHALLESİNDE 2+1 DAİRE,none,0,0,0,0,0,none,0,,1329636950
Ters Dubleks,CB ENVOY Gölcük Şehitler'de Satılık 2+1 Ters Dubleks Daire,standard,1,0,0,0,1,detail_and_title,0,,1320579325
En Üst Kat,DEĞİRMENDERE ZERAY KONAĞI ÇATI DUBLEKS TERASLI 4+1 SATILIK DAİRE,roof,1,1,0,0,0,title,0,,1326487867
,MERKEZ EMLAKTAN SATILIK GENİŞ 2+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1318320696
,"TOPÇULARDA DENİZ MANZARALI, ÇATI EĞİMSİZ GENİŞ ,FERAH,DUBLEKS...",standard,1,0,0,0,1,title,0,,1320419214
,GÖLCÜK TOPÇULARDA TERASLI MANZARALI 2+1 ARAKAT KREDİ & EMİNEVİM,none,0,0,0,0,0,none,0,,1329542810
,GÖLCÜK ÇARŞI'DA FUL YAPILI 2+1 90M2 DAİRE *,none,0,0,0,0,0,none,0,,1329540314
Ara Kat|Ara Kat Dubleks,RE/MAX ÇAKRA'dan Vadi Değirmendere Sitesinde 3+1 Ara Dubleks,middle_floor,1,0,0,1,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323572508
,"ÇİFTLİK'TE SIFIR EMSALi, YÜKSEK KREDİLİ 3+1 LÜKS ÜST DUBLEKS",standard,1,0,0,0,1,title,0,,1323575461
,SAHİBİNDEN SATILIK 2+1 MASRAFSIZ MODERN DAİRE,none,0,0,0,0,0,none,0,,1329523250
,PİYALEPAŞADA SIFIR ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1323646288
En Üst Kat,Değrimendere yüzbaşılarda fırsat daire,none,0,0,0,0,0,none,0,,1329505398
,Kocaeli Gölcük Kavaklı Mahallesi Satılık 2+1 Daire,none,0,0,0,0,0,none,0,,1329519311
Bahçe Dubleksi,İHSANİYE ÇİFTLİK MAHALLESİNDE 3+1 MUHTEŞEM BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1320757944
,Yunus Emre saraylı kalıcı konut 566 ada,none,0,0,0,0,0,none,0,,1329480681
,D.DERE ATATÜRK MAH 2+1 SIFIR SATILIK DAİRE 1. KAT,none,0,0,0,0,0,none,0,,1329497202
Çatı Dubleksi,GÖLCÜK PİYALE PAŞA LÜKS DENİZ MANZARALI 3+1 TERAS DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1318165956
Bahçe Dubleksi,PİYALEPAŞA DA SİTE İÇERİSİNDE GENİŞ BAHÇE DUBLEX,garden,1,0,1,0,0,detail_and_title,0,,1323585640
Ara Kat,MERKEZ MAHALLESİNDE ARA KAT 2+1 İÇİ FULL YAPILI,none,0,0,0,0,0,none,0,,1329470473
,"GÖLCÜK SARAYLI DA SIFIRDAN YENİLENMİŞ, MASRAFSIZ 3+1 DAİRE",none,0,0,0,0,0,none,0,,1329467254
Çatı Dubleksi,Gölcük Çiftlik'te Satılık 2+1 Çatı Dub. Medar Hastanesi Yakını,roof,1,1,0,0,0,detail,0,,1310077670
Bahçe Dubleksi,Şirinköy'de Deniz Manzaralı 3+1 Bahçe Dubleks Daire,garden,1,0,1,0,0,detail_and_title,0,,1322214797
,"Deniz Manzaralı, Sıfır Çatı Dubleks",roof,1,1,0,0,0,title,0,,1318548910
,Gölcük Şehitler Mahallesi Deniz Manzaralı,none,0,0,0,0,0,none,0,,1329447487
Çatı Dubleksi,Deniz manzaralı çatı dublex,roof,1,1,0,0,0,detail_and_title,0,,1193079442
Ara Kat,PİYALEPAŞA MAHALLESİN'DE MUHTEŞEM 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1311376617
Bahçe Dubleksi,Manzara Evleri Bahçe Kullanımı Olan Cam Balkonlu 3+1 Dubleks,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1245407088
En Üst Kat,Kavaklı'da Merkezi Konumda FIRSAT Daire (Adliye Yakını),none,0,0,0,0,0,none,0,,1329650157
,Gölcük Şehitler'de Oturuma Hazır İskanlı 3+1 ve 2+1 Lüks Daire,none,0,0,0,0,0,none,0,,1329437007
Çatı Dubleksi,Gölcük Piyalepaşa'da Deniz Manzaralı 1+1 Çatı Dubleksi,roof,1,1,0,0,0,detail_and_title,0,,1323587495
En Üst Kat,"38. Ada'da Bakımlı 2+1 Daire, 85m², Merkezi Konumda",none,0,0,0,0,0,none,0,,1329424714
