feature,importance,rank
num__demo_education_middle_school_ratio,0.0004023894543080289,51
num__demo_education_high_school_count,0.0003977762429114466,52
num__demo_high_school_diff_county,0.00039085867229410857,53
cat__geo_cluster_city_city_10,0.00038417491185390937,54
cat__geo_cluster_x_room_count_city_0||2+1,0.0003398792495449418,55
num__lon_centered_city,0.00033954196730697845,56
cat__geo_cluster_x_room_count_city_8||3+1,0.00030011777408763424,57
num__distance_to_karamursel_center_m,0.0002936348383373205,58
num__is_large_flat,0.0002917934025616168,59
cat__geo_cluster_county_Gölcük_3,0.0002784459137721951,60
cat__coast_distance_bucket_3000_plus,0.0002742914894090576,61
cat__geo_cluster_x_room_count_city_1||3+1,0.0002628798154368858,62
cat__geo_cluster_x_room_count_city_4||3+1,0.0002567326597243793,63
cat__geo_cluster_city_city_6,0.0002489124448401436,64
num__demo_education_middle_school_count,0.000240473379467324,65
num__demo_population_female,0.0002245421535927828,66
cat__geo_cluster_city_city_8,0.00022190706762507872,67
cat__geo_cluster_x_room_count_city_6||3+1,0.0002166438382616602,68
cat__geo_cluster_city_city_0,0.00021310498083926035,69
cat__geo_cluster_x_room_count_city_4||2+1,0.00021060817360310147,70
num__demo_population_male,0.00020375986521466285,71
cat__geo_cluster_city_city_1,0.00019721950064427235,72
num__demo_population_total,0.0001724858128927811,73
num__is_small_flat,0.0001685688530639579,74
cat__geo_cluster_x_room_count_city_4||4+1,0.000166723189532298,75
cat__geo_cluster_x_room_count_city_10||3+1,0.0001361279151900009,76
cat__geo_cluster_x_room_count_city_10||2+1,0.00013267488045518039,77
cat__geo_cluster_x_room_count_city_1||2+1,0.0001066354769801431,78
cat__geo_cluster_x_room_count_city_8||2+1,0.00010326073595026621,79
cat__geo_cluster_city_city_2,9.164501643097086e-05,80
cat__geo_cluster_x_room_count_city_2||3+1,8.966257043978153e-05,81
cat__geo_cluster_city_city_5,8.867770553108086e-05,82
cat__geo_cluster_x_room_count_city_4||1.5+1,8.783496167002802e-05,83
cat__geo_cluster_x_room_count_city_6||2+1,7.037562495868157e-05,84
cat__geo_cluster_x_room_count_city_5||3+1,6.544839534862378e-05,85
cat__geo_cluster_x_room_count_city_11||3+1,6.327416263139116e-05,86
cat__geo_cluster_x_room_count_city_0||4+1,6.263431830843873e-05,87
cat__geo_cluster_x_room_count_city_0||1+1,4.42173745993146e-05,88
num__county_demo_population_density_mean,4.048177821386166e-05,89
cat__geo_cluster_county_Gölcük_1,4.02564118783671e-05,90
cat__geo_cluster_x_room_count_city_8||4+1,3.8448537213704106e-05,91
cat__geo_cluster_x_room_count_city_4||1+1,3.787281179839053e-05,92
cat__geo_cluster_city_city_11,3.408447897714523e-05,93
cat__geo_cluster_x_room_count_city_9||3+1,3.2928982392717746e-05,94
num__county_demo_education_high_school_ratio_mean,3.230588157074697e-05,95
cat__geo_cluster_x_room_count_city_1||4+1,3.065891057398147e-05,96
cat__geo_cluster_x_room_count_city_2||4+1,2.8258344494071727e-05,97
cat__geo_cluster_county_Gölcük_2,2.387999740971346e-05,98
cat__geo_cluster_x_room_count_city_5||4+1,2.3311993630415588e-05,99
cat__geo_cluster_x_room_count_city_3||3+1,2.2803734762350774e-05,100
num__county_demo_population_density_median,2.2524857363689734e-05,101
num__county_demo_population_total_sum,2.1156001640133805e-05,102
cat__geo_cluster_county_other,2.0869623849496197e-05,103
num__county_demo_pharmacy_count_sum,2.0614502161411438e-05,104
cat__geo_cluster_x_room_count_city_6||4+1,1.5399544395860947e-05,105
cat__geo_cluster_x_room_count_city_11||4+1,8.668668092993226e-06,106
cat__geo_cluster_city_city_9,7.716632088847885e-06,107
cat__geo_cluster_x_room_count_city_5||2+1,7.395048901796105e-06,108
cat__geo_cluster_x_room_count_city_7||1+1,5.781344818873784e-06,109
cat__geo_cluster_x_room_count_city_11||2+1,5.163214442716008e-06,110
cat__geo_cluster_x_room_count_city_3||2+1,2.850886533704887e-06,111
cat__geo_cluster_city_city_3,2.659459274444857e-06,112
cat__geo_cluster_x_room_count_city_8||1+1,1.2739166007278995e-06,113
num__distance_to_coast_x_near_sea_zero,1.9784010660801625e-07,114
cat__geo_cluster_x_room_count_city_2||5+1,0.0,115
cat__geo_cluster_x_room_count_city_2||2+1,0.0,116
cat__geo_cluster_x_room_count_city_1||5.5+1,0.0,117
cat__geo_cluster_x_room_count_city_2||1+1,0.0,118
cat__geo_cluster_x_room_count_city_1||5+1,0.0,119
cat__geo_cluster_x_room_count_city_11||1.5+1,0.0,120
cat__geo_cluster_x_room_count_city_10||4+2,0.0,121
cat__geo_cluster_x_room_count_city_10||5+1,0.0,122
cat__geo_cluster_x_room_count_city_10||2+2,0.0,123
cat__geo_cluster_x_room_count_city_10||1+1,0.0,124
cat__geo_cluster_x_room_count_city_10||2.5+1,0.0,125
cat__geo_cluster_x_room_count_city_10||3+2,0.0,126
cat__basiskele_geo_cluster_x_m2_group_other,0.0,127
cat__basiskele_geo_cluster_other,0.0,128
num__basiskele_premium_x_location_baseline,0.0,129
num__basiskele_lat_lon_interaction,0.0,130
cat__geo_cluster_x_room_count_city_8||4+2,0.0,131
cat__geo_cluster_x_room_count_city_9||2+1,0.0,132
num__basiskele_distance_to_coast_x_large_home,0.0,133
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,134
cat__geo_cluster_x_room_count_city_6||4.5+1,0.0,135
cat__geo_cluster_x_room_count_city_4||3.5+1,0.0,136
cat__geo_cluster_x_room_count_city_5||5+1,0.0,137
cat__geo_cluster_x_room_count_city_5||3.5+1,0.0,138
cat__geo_cluster_x_room_count_city_6||2.5+1,0.0,139
cat__geo_cluster_x_room_count_city_6||1.5+1,0.0,140
cat__geo_cluster_x_room_count_city_6||3+2,0.0,141
cat__geo_cluster_x_room_count_city_8||1.5+1,0.0,142
cat__geo_cluster_x_room_count_city_7||3.5+1,0.0,143
cat__geo_cluster_x_room_count_city_6||5+1,0.0,144
num__basiskele_distance_to_coast_x_quality,0.0,145
num__bsk_coastal_x_geo_cluster,0.0,146
num__coastal_access_score,0.0,147
num__bsk_coastal_x_room_4p1,0.0,148
num__bsk_distance_to_sea_x_large_home,0.0,149
num__bsk_distance_to_sea_x_near_sea_zero,0.0,150
num__bsk_distance_to_sea_x_quality,0.0,151
num__bsk_distance_to_sea_x_site_inside,0.0,152
num__bsk_distance_to_sea_x_view_sea,0.0,153
num__coast_distance_bucket_code,0.0,154
num__bsk_coastal_x_large_home,0.0,155
cat__location_source_data_attr_map,0.0,156
cat__location_precision_exact_map,0.0,157
cat__geo_cluster_x_room_count_city_9||4+1,0.0,158
num__geo_context_has_approx_location,0.0,159
num__distance_to_sea_m,0.0,160
num__demo_market_activity_available,0.0,161
num__geo_context_has_exact_location,0.0,162
num__location_backfill_listing_removed,0.0,163
num__location_backfill_ok,0.0,164
num__has_lat_lon,0.0,165
num__geo_context_missing,0.0,166
num__is_coastal_1000m,0.0,167
num__is_coastal_2000m,0.0,168
num__is_coastal_250m,0.0,169
num__is_coastal_500m,0.0,170
num__location_quality_score,0.0,171
num__location_precision_missing,0.0,172
num__location_precision_exact,0.0,173
num__location_precision_district_only,0.0,174
num__location_precision_approx,0.0,175
num__location_source_data_attr_map,0.0,176
num__log_distance_to_sea,0.0,177
num__site_tier_x_coast_inv,0.0,178
