rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
1152,0.4699841196367277,0.48357788682579117,0.11314636951247643,0.08538359919872704,4207.084226721356,3080.4989300458,all_rows
1152,0.4699841196367277,0.48357788682579117,0.11314636951247643,0.08538359919872704,4207.084226721356,3080.4989300458,score_lt_25
1152,0.4699841196367277,0.48357788682579117,0.11314636951247643,0.08538359919872704,4207.084226721356,3080.4989300458,score_lt_45
