segment,rows,status,status_note,blend_weight,base_r2,base_log_r2,base_mape,base_mae_tl_per_m2,segment_r2,segment_log_r2,segment_mape,segment_mae_tl_per_m2,best_blended_r2,best_blended_log_r2,best_blended_mape,best_blended_mae_tl_per_m2,blend_candidates,weights
large_home,216,used_blend,,0.35,0.2864458804361433,0.2798107198376475,0.12771743428802645,4866.440203810455,0.18207181998529864,0.1821570836505818,0.1353988574227179,5200.270201618954,0.2998902539462196,0.2989526052909063,0.12464343157476117,4766.463952489839,"[{""blend_weight"": 0.15, ""r2"": 0.298797903545016, ""log_r2"": 0.2948034929910892, ""mape"": 0.12597118573405264, ""mae_tl_per_m2"": 4807.96047097461}, {""blend_weight"": 0.25, ""r2"": 0.30154079499475517, ""log_r2"": 0.2991410793545878, ""mape"": 0.12508569270477962, ""mae_tl_per_m2"": 4778.527284745198}, {""blend_weight"": 0.35, ""r2"": 0.2998902539462196, ""log_r2"": 0.2989526052909063, ""mape"": 0.12464343157476117, ""mae_tl_per_m2"": 4766.463952489839}, {""blend_weight"": 0.5, ""r2"": 0.28917675643915175, ""log_r2"": 0.2900984996885927, ""mape"": 0.12554294076057163, ""mae_tl_per_m2"": 4806.582278365277}, {""blend_weight"": 0.65, ""r2"": 0.26857803581096606, ""log_r2"": 0.2707317937173678, ""mape"": 0.12771901751217613, ""mae_tl_per_m2"": 4895.036819499683}, {""blend_weight"": 0.8, ""r2"": 0.23809409206166332, ""log_r2"": 0.2404602543903288, ""mape"": 0.13047809277733494, ""mae_tl_per_m2"": 5005.52609119822}, {""blend_weight"": 1.0, ""r2"": 0.18207181998529864, ""log_r2"": 0.1821570836505818, ""mape"": 0.1353988574227179, ""mae_tl_per_m2"": 5200.270201618954}]","{""extra_trees"": 0.5063175376045744, ""random_forest"": 0.4936824623954256}"
compact_home,108,skipped_too_few_rows,,,,,,,,,,,,,,,,
old_building,25,skipped_too_few_rows,,,,,,,,,,,,,,,,
mainstream_home,595,used_blend,,0.35,0.3999418514615637,0.4077066138211334,0.10378936803707506,4303.490276517913,0.3915815586245791,0.4079362851009567,0.10492519752885394,4351.875063248571,0.422746355681223,0.43530660814915356,0.1016999142468679,4223.676953461001,"[{""blend_weight"": 0.15, ""r2"": 0.41310825745187085, ""log_r2"": 0.42323185236542715, ""mape"": 0.10257826848690574, ""mae_tl_per_m2"": 4257.15420406216}, {""blend_weight"": 0.25, ""r2"": 0.41905832224622175, ""log_r2"": 0.43049190446654095, ""mape"": 0.10198389522198703, ""mae_tl_per_m2"": 4234.687546940726}, {""blend_weight"": 0.35, ""r2"": 0.422746355681223, ""log_r2"": 0.43530660814915356, ""mape"": 0.1016999142468679, ""mae_tl_per_m2"": 4223.676953461001}, {""blend_weight"": 0.5, ""r2"": 0.42403709703494386, ""log_r2"": 0.4379833438641222, ""mape"": 0.10173246112428344, ""mae_tl_per_m2"": 4224.600990623205}, {""blend_weight"": 0.65, ""r2"": 0.42023826783012763, ""log_r2"": 0.43524634221665903, ""mape"": 0.10217715189825392, ""mae_tl_per_m2"": 4242.623405432316}, {""blend_weight"": 0.8, ""r2"": 0.4113498680667743, ""log_r2"": 0.4271246566756658, ""mape"": 0.10295454247855455, ""mae_tl_per_m2"": 4273.538050420773}, {""blend_weight"": 1.0, ""r2"": 0.3915815586245791, ""log_r2"": 0.4079362851009567, ""mape"": 0.10492519752885394, ""mae_tl_per_m2"": 4351.875063248571}]","{""extra_trees"": 0.5016140616823043, ""gradient_boosting"": 0.49838593831769573}"
