rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
944,0.43526877138487763,0.4412045881168417,0.11348128937971126,0.09252708928032852,4640.260167666966,3591.8204613159887,extra_trees
944,0.4212840316997639,0.4092072822521129,0.11468634237211187,0.08837610938611301,4649.245960886501,3619.882822116553,ridge
944,0.4174124754181532,0.4208772119739769,0.1161250621862194,0.09432618022732327,4747.167220633934,3743.078460881741,gradient_boosting
944,0.37357609795631985,0.3777092897914355,0.12013744708152821,0.09877097018798278,4915.393159314599,3948.523723309423,random_forest
