rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
944,0.48008552926381,0.48466582459743923,0.10856992066015614,0.08742502522573359,4433.921567328007,3541.4115095022735,all_rows
944,0.48008552926381,0.48466582459743923,0.10856992066015614,0.08742502522573359,4433.921567328007,3541.4115095022735,score_lt_25
944,0.48008552926381,0.48466582459743923,0.10856992066015614,0.08742502522573359,4433.921567328007,3541.4115095022735,score_lt_45
