detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Dubleks|En Üst Kat|Çatı Dubleksi,KOCAELİ BAŞİSKELE SATILIK TWİNKLE LİFE SİTESİ 3+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1322778520
,SATILIK DAİRE - 100 m²- 2+1 - DUBLEKS - KULLAR TEPECİK MH.,standard,1,0,0,0,1,title,0,,1312454479
Dubleks|Çatı Dubleksi,BAŞİSKELE ALTINKENT DÖNGEL MEVKİ'İNDE 2+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1329917949
Bahçe Dubleksi,BAŞİSKELE YENİKÖY AFRAZE SİTESİNDE SATILIK 3+1 BAHÇE DUBLEKSİ,garden,1,0,1,0,0,detail_and_title,0,,1318567360
,3+1 3.KAT ANAYOL CEPHELİ DAİRE,none,0,0,0,0,0,none,0,,1329893453
Ara Kat,BAŞİSKELE YENİKÖY'DE ARA KAT SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1328532470
Çatı Dubleksi|Ters Dubleks,Başiskele merkezde,roof,1,1,0,0,0,detail,0,,1329753416
,YOLDAŞ EMLAKTAN BAŞİSKELE YAYLACIK MAH 2+1 SATILIK BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1326941796
,MÜKEMMEL KONUM DA İÇİ DIŞI HARİKA OLAN EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1323925480
Dubleks|En Üst Kat|Çatı Dubleksi,BARBAROS MH'de %70 KREDİ İMKANI DENİZ MANZARALI 4+1 DAİRE,roof,1,1,0,0,0,detail,0,,1312127065
Ara Kat,YENİKÖY KALICI KONUTLARINDA FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1329845668
Çatı Dubleksi|Ters Dubleks,Başiskele Yeniköy Oturuma Hazır 2+1 Satılık Çatı Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,,1329836106
,7 GÜN GEÇERLİ KOCAELİ I BAŞİSKELE MÜSTAKİL BAHÇELİ 3+1 DUBLEKS,standard,1,0,0,0,1,title,0,,1288866104
Dubleks,ÜST GRUP'TAN MEZİRE BAHÇECİK DENİZ MANZARALI BAHÇE DUBLEX 3+1,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=garden,1289968284
Bahçe Dubleksi,Başiskele Üstpark Afraze: Doğayla İç İçe Bahçeli 3+1,garden,1,0,1,0,0,detail,0,,1258277387
Bahçe Dubleksi,RW Nova'dan Altınkent Mh. Satılık 3+1 Bahçe Dubleks,garden,1,0,1,0,0,detail_and_title,0,,1312608062
Ara Kat,TUAL'DEN OTURUMA HAZIR İSKANLI YÜKSEK KREDİ İMKANI 3+1,none,0,0,0,0,0,none,0,,1329763507
Dubleks,TUAL'DEN OTURUMA HAZIR SIFIR İSKANLI KREDİYE UYGUN 3+1 DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1329762844
Ara Kat,SAHİLE YÜRÜME EBEVEYN BANYOLU ÇİFT BALKONLU 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1328398163
Ters Dubleks,Altınkent Mh. 4+1 Satılık Dubleks Daire,standard,1,0,0,0,1,detail_and_title,0,,1320406679
Dubleks|En Üst Kat|Çatı Dubleksi|Ters Dubleks,KULLAR 2+1 EĞİMSİZ TERS DUBLEKS TERASLI DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323810848
Dubleks|Çatı Dubleksi,BAŞİSKELE MAHMUTPAŞADA 1+1 DENİZ MANZARALI ASANSÖRLÜ,roof,1,1,0,0,0,detail,0,,1329719265
Ara Kat,ENKA gayrimenkul'den ACİL SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329642542
Çatı Dubleksi,BAŞİSKELE BARBAROS MAHALLESİ'NDE SATILIK 4+1 SATILIK DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1291703423
,KOCAELİ KULLAR ULTRA LÜX 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1329703112
Çatı Dubleksi,BARBAROS MAH. SATILIK KAPALI TERASLI 3+1 Ç.DUBLEKSİ DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1329696641
,BAŞİSKELE KULLAR LÜX ARAKAT,none,0,0,0,0,0,none,0,,1329691205
Çatı Dubleksi,Eğimsiz 3+1 Çatı Dubleks Daire Önü Açık Deniz ve Şehir Manzaralı,roof,1,1,0,0,0,detail_and_title,0,,1323718404
Çatı Dubleksi,Reliance G.D. Başiskele Merkezde Satılık Daireler,roof,1,1,0,0,0,detail,0,,1329654732
Çatı Dubleksi,3+1 MODA PAZARI VE SAAT KULESİ ARASI ÇATI DUBLEKS SATILIK,roof,1,1,0,0,0,detail_and_title,0,,1323596539
,BAŞİSKELE EVİMİZ KOCAELİ SİTESİ 3+1 BAHÇE KATI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1328278251
Çatı Dubleksi,C&G GÜLŞEN EMLAK GAYRİMENKULDEN SATILIK 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1329633458
En Üst Kat|Çatı Dubleksi,YBM'den Başiskele Pınar Caddesi Sahile 5dk KÖŞE BAŞI 4+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1071861748
Ara Kat|Çatı Dubleksi,SATILIK KISMİ DENİZ MANZARALI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1317605564
Bahçe Dubleksi,BAŞİSKELE BARBAROS MAH'DE TERAS 2 EVLERİNDE SATILIK 3+1 DAİRE,garden,1,0,1,0,0,detail,0,,1329605159
Çatı Dubleksi,"BAŞİSKELE SAHİLDE, EMSALSİZ LOKASYONDA SATILIK DUBLEKS 4+1 DAİRE",roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1278010340
Bahçe Dubleksi,BAŞİSKELE BARBAROS MAHALLESİNDE SATILIK FIRSAT 3+1 DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1326649355
Dubleks|Bahçe Dubleksi,BAŞİSKELE'de DENİZ MANZARALI SATILIK 3+1LÜKS BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1315671814
,3+1 | EĞİMSİZ | TERAS | LÜKS | BAŞİSKELE | BAHÇELİ | ARAÇ TAKAS,none,0,0,0,0,0,none,0,,1329565088
Dubleks,BAŞİSKELE MAHMUTPAŞADA SATILIK 4+1 DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1297278763
,FUL DENİZ MANZARALI GENİŞ 4+1,none,0,0,0,0,0,none,0,,1329939592
Bahçe Dubleksi,KULLAR SİTE İÇERİSİNDE 3+1 DENİZ MAN. SIFIR BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1329511003
Dubleks|En Üst Kat|Çatı Dubleksi,KULLAR 2+1 EĞİMSİZ DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323790020
,KULLAR YAYLACIK MAH.- SATILIK DAİRE -3+1 -136 m²-BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1275549658
En Üst Kat,BAŞİSKELE PEKDEMİR EVİMİZ KOCAELİ'DE 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329489722
Dubleks|Bahçe Dubleksi,Başiskele Yakacık Mah.Geniş Bahçeli 3+1 Satılık Bahçe Dubleks,garden,1,0,1,0,0,detail_and_title,0,,1321506124
,Denize Yürüme Mesafesinde | Asansörlü 3+1 Geniş Daire eşyalı,none,0,0,0,0,0,none,0,,1329477389
Ara Kat|Bahçe Dubleksi|Çatı Dubleksi,ALTINKENT MAHALLESİNDE EKONOMİK FİYATLARDA DUBLEKS DAİRELER,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1308491318
Çatı Dubleksi,Kullar Merkez Mahallesinde Sıfır 3+1 Çatı Dubleksi Satılıktır.,roof,1,1,0,0,0,detail_and_title,0,,1329239922
,BAŞİSKELE BARBAROS SAAT KULESİ SATILIK 2+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1329650501
Ara Kat,3+1 Ara Kat Daire,none,0,0,0,0,0,none,0,,1329426383
Dubleks|Bahçe Dubleksi,BAŞİSKELE BARBAROS MAHALLESİ'NDE MERKEZİ KONUMDA 3+1 BAHÇE DBLK,garden,1,0,1,0,0,detail,0,,1329430251
,BAŞİSKELE'DE DENİZ MANZARALI 3+1 SATILIK BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1286315713
Ara Kat,BAŞISKELE SAHİL DENİZ MANZARALI DÜZ DAİRE,none,0,0,0,0,0,none,0,,1329397076
,ACİL SATILIK Barbaros'ta 150 m2 3+1 Site içi B.Dubleks,standard,1,0,0,0,1,title,0,,1320156717
,BAŞİSKELE BARBAROS MAHALLESİNDE SATILIK 2+1 ÇATI DUBLEKS İSKANLI,roof,1,1,0,0,0,title,0,,1323369784
Çatı Dubleksi,VİRA EVLERİ Projesi 3+1 215m2 Balkonlu Satılık Daire,roof,1,1,0,0,0,detail,0,,1329367150
Dubleks|En Üst Kat|Ters Dubleks,ALAÇATI'dan YAYLACIK MH.'de HAVUZLU SİTE 1+1 DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1309301415
Bahçe Dubleksi,RE/MAX ARMİNA GÜVENCESİYLE BAHÇE DUBLEKS YAŞAM FIRSATI,garden,1,0,1,0,0,detail_and_title,0,,1329354359
Dubleks|En Üst Kat|Çatı Dubleksi,FIRSAT BAŞİSKELE DÖNGELDE SİTEDE 3+1 145M2 SATILIK ÇATI DUBLEKS.,roof,1,1,0,0,0,detail_and_title,0,,1317357625
Tripleks,TANTA EMLAK'TAN SATILIK SİTE İÇİ HAVUZLU ULTRA LÜKS VİLLA,none,0,0,0,0,0,none,0,,1323483849
Ters Dubleks,BAŞİSKELE DÖNGEL ALTINKENT MEVKİİNDE 3+1 SATILIK TERS DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1312204162
En Üst Kat,Evimiz Kocaeli Sitesinde Satılık İçi Yapılı Daire,none,0,0,0,0,0,none,0,,1329322610
Bahçe Dubleksi,Attichouse'tan Deniz Manz 4+1 Bahçe Dubleks Başiskele'de Satılık,garden,1,0,1,0,0,detail_and_title,0,,1326455646
,BAŞİSKELE DÖNGEL SATILIK DUBLEKS,standard,1,0,0,0,1,title,0,,1329317061
,Barbaros mah.atatürk caddesinde satılık 2+1 dubleks daire,standard,1,0,0,0,1,title,0,,1329293871
Bahçe Dubleksi,YAYLACIK MAH. 2+1 AMERİKAN MUTFAK BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1317813693
Dubleks|En Üst Kat|Çatı Dubleksi,BAŞİSKELE MERKEZ DE 3+1 ASANSÖRLÜ ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1324990435
Ara Kat,BAŞİSKELE BARBAROS MAH'DE SATILIK 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1318009491
Bahçe Dubleksi|Ters Dubleks,REMAX DREAM'DEN BAŞİSKELE SAHİLDE 2+1 SATILIK DUBLEX DAİRE,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1309034297
Bahçe Dubleksi,RE/MAX ARMİNA GÜVENCESİYLE 3+1 Bahçe Dubleks,garden,1,0,1,0,0,detail_and_title,0,,1329353308
Çatı Dubleksi,DENİZ MANZARALI 3+1 135 M2 EĞİMSİZ ÇATI DUBLEX KREDİYE UYGUN,roof,1,1,0,0,0,detail_and_title,0,,1312125080
Dubleks,İNŞAAT MÜHENDİSİNDEN 4+1 DUBLEKS | 4 BALKONLU | YOLA SIFIR,standard,1,0,0,0,1,detail_and_title,0,,1323257269
Bahçe Dubleksi,İLK ve ORTAOKULA STRADAYA YÜRÜME MESAFESİNDE 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1312032538
,BİTİNYA HOMES SİTESİNDE SATILIK 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1329108047
Dubleks|Bahçe Dubleksi,BAŞİSKELE ALTINKENT MAH. SATILIK SİTE İÇİ 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1317807835
,Site içerisinde havuzlu daire,none,0,0,0,0,0,none,0,,1183638035
Dubleks,SEYMEN SAHİLE YAKIN SATILIK 5+2 DUBLEX VİLLA TİPİ DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1300389563
,Başiskele Kullar Tepecik Mah. Site İçerisinde Satılık 3+1,none,0,0,0,0,0,none,0,,1329073944
Dubleks|En Üst Kat|Çatı Dubleksi,BARBAROS MAHALLESİNDE PANAROMİK DENİZMANZARALI 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1319864159
Bahçe Dubleksi,BAŞİSKELE BARBAROS MAH'DE KENDİNE AİT BAHÇELİ 3+1 DAİRE,garden,1,0,1,0,0,detail,0,,1329345480
,BAŞİSKELE BAHÇECİK MEZİRE EVLERİ - SATILIK VE KİRALIK DAİRELER,none,0,0,0,0,0,none,0,,1286443419
,BAŞİSKELE BARBAROS MAHALLESİNDE SİTE İÇİ SATILIK DAİRE;,none,0,0,0,0,0,none,0,,1314301680
Bahçe Dubleksi,BAŞİSKELE KÖRFEZ MAH. SATILIK 2+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1317967667
Dubleks,BAŞİSKELE' DE FUL DENİZ MANZARALI SATILIK 4+1 DUBLEX DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1305716629
Çatı Dubleksi,KOCAELİ BAŞİSKELE'DE 2+1 EĞİMSİZ SİTE İÇİNDE ÇATI DUBLEKSİ,roof,1,1,0,0,0,detail_and_title,0,,1322960670
Ara Kat,BAŞİSKELEDE MODA PAZARI CİVARINDA 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1311878594
,Başiskele Paşadağ Yakacık'ta Ultra Lüks 2+1 Dubleks Daire,standard,1,0,0,0,1,title,0,,1321593284
Ara Kat,ERENOĞLU GM'DEN BARBAROS MAH PINAR CEDDESİNDE SATILIK 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1329094604
,BAŞİSKELE YENİKÖYDE SATILIK 4+1 DENİZ MANZARALI SIFIR VİLLA,none,0,0,0,0,0,none,0,,1277632854
,BAŞİSKELE KÖRFEZ MAH DE SATILIK FIRSAT 3+1 EBEVEYN BANYOLU DAİRE,none,0,0,0,0,0,none,0,,1328885606
,Moda Pazarı Üstü 3+1 Çatı Dubleks,roof,1,1,0,0,0,title,0,,1318055448
Dubleks,SEYMEN REZİDANS SATILIK DUBLEKS 1+1 DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1328841314
Dubleks|En Üst Kat|Çatı Dubleksi,KULLAR MERKEZDE LÜKS 3+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1268047763
Ara Kat,BAŞİSKELE 2+1 ARA KAT | 3 BALKON | YERDEN ISITMALI |YÜKSEK KREDİ,none,0,0,0,0,0,none,0,,1328800120
Dubleks|Çatı Dubleksi,ListingPortal Satılık 140m2 Dubleks 2+1 Daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1328124993
Çatı Dubleksi,KULLAR MERKEZDE ACİL SATILIK 3+1 140M2 ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1317242813
Bahçe Dubleksi|Tripleks,"BAŞİSKELE'DE MERKEZİ KONUMDA, FERAH VE KULLANIŞLI BAHÇE DUBLEKS!",garden,1,0,1,0,0,detail_and_title,0,,1329116215
En Üst Kat,BAŞİSKELE YENİKÖY KALICI DEPREM KONUTLARINDA SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1328698464
Çatı Dubleksi,BAŞİSKELE BARBOROS MAH. LÜKS ÇATI 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1325741044
Dubleks,KULLAR'DA MERKEZİ KONUMDA 2+1 SATILIK ÇATI DUBLEKS,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1313840125
,YENİKÖY ATAKENT SİTESİ İÇERİSİNDE SATILIK 4+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1328684329
Ara Kat,DERİNDEN MAHMUTPAŞA MAHALLESİNDE SATILIK 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1328672159
Çatı Dubleksi,CB ENVOY Başiskele Seymen'de Deniz Manzaralı 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1314373917
Bahçe Dubleksi,YUVACIK MAHMUTPAŞA MAH. SATILIK 3+1 DUBLEX DAİRE,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1261937884
,BAŞİSKELE KULLAR'DA 2+1 EBEVYN BANYOLU SATILIK ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1322945323
,BAŞİSKELE BARBAROSTA 5+1 SATILIK ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,title,0,,1311419627
Dubleks,KAYA İNŞAATTAN SATILIK LÜKS DAİRE,standard,1,0,0,0,1,detail,0,,1328600410
Ara Kat Dubleks,BAŞİSKELE ALTINKENT DÖNGEL MEVKİ 3+1 SATILIK ARA DUBLEKS DAİRE,middle_floor,1,0,0,1,0,detail_and_title,0,title_generic_confirms_detail_subtype,1322798042
Çatı Dubleksi,BAŞİSKELE PINAR CADDESİ ÜZERİNDE SATILIK 4+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1302888207
En Üst Kat,BAŞİSKELE EVİMİZ KOCAELİ SİTESİ STRADA YANI 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1328534859
Dubleks|Çatı Dubleksi,BAŞİSKELE BARBAROS MAH 2+1 EĞİMSİZ ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1328547336
Çatı Dubleksi,BAŞİSKELE BARBAROS MAH. DENİZ MANZARALI 4+1 270 M2 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1328543753
Bahçe Dubleksi,BAŞİSKELE KÖRFEZ MAH BAHÇE DUBLEKS SATILIK SIFIR DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1328542579
,SEYMEN MAHALLESİNDE SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1328515117
Ara Kat,Reliance G.D. Satılık Başiskele'de Geniş 1+1 Ara Kat Daire,none,0,0,0,0,0,none,0,,1328736530
Çatı Dubleksi,GEMA GAYRİMENKULDEN MERKEZİ KONUMDA LÜKS 3+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1316736443
Ara Kat,FIRSAT!!! BAŞİSKELE'DE DENİZ MANZARALI EĞİMSİZ 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1304799962
Çatı Dubleksi,BAŞİSKELE ALTINVADİ EVLERİNDE SATILIK 3+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1322698685
Dubleks,AMG EMLAKTAN YENİKÖYDE VİLLA KONSPETİNDE GENİŞ BAHÇELİ DUBLEKS,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=garden,1311167672
Çatı Dubleksi,BAŞİSKELE MAHMUT PAŞA'DA 2+1 SATILIK ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1328436330
,Altın Vadi Evleri 3+1 çatı dubleks,roof,1,1,0,0,0,title,0,,1322610694
,MUHTEŞEM MANZARALI HAVUZLU SİTEDE SIFIR ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1311232116
Dubleks|Çatı Dubleksi,BAŞİSKELE YENİKÖY MERKEZ'DE 155 m² NET LÜKS 3+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1328565816
Çatı Dubleksi,DERİN'DEN MAHMUTPAŞA'DA SATILIK DENİZ MANZARALI 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1328542623
,BAŞİSKELE Döngel'de Site içi Satılık 3+1 Dubleks Daire,standard,1,0,0,0,1,title,0,,1328339993
Çatı Dubleksi,BAŞİSKELE ALTINKENT DÖNGEL MEVKİ 3+1 SATILIK ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1322781840
Çatı Dubleksi,"Başiskele Seymen Mah. Satılık ""0"" 3+1 çatı dubleks",roof,1,1,0,0,0,detail_and_title,0,,1328301303
Ara Kat,Bahama İnşaat Projesi 3+1 138m2 Satılık Lüks Daire,none,0,0,0,0,0,none,0,,1318681657
,KOCAELİ BAŞİSKELE SEYRİ VADİ SİTESİ SATILIK 4+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1298546532
Dubleks|En Üst Kat|Çatı Dubleksi,BAŞİSKELE KÖRFEZ MH'de SATILIK EBEVEYN BANYOLU 2+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1328291179
Dubleks|En Üst Kat|Çatı Dubleksi,ListingPortal SatılıkEv,roof,1,1,0,0,0,detail,0,,1328286853
Çatı Dubleksi,SAHİBİNDEN BAŞİSKELE'NİN MANZARALI EN GÜZEL DUBLEX DAİRESİ,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1328246815
Bahçe Dubleksi,GEMA GAYRİMENKULDEN MERKEZİ KONUMDA LÜKS 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1316733104
,FUL MANZARALI 2+1 Dubleks,standard,1,0,0,0,1,title,0,,1328448200
En Üst Kat|Çatı Dubleksi,BAHÇECİK ELİTİUM PARK EVLERİNDE MUHTEŞEM 4+1 208M2 ÇATI DUBLEKS.,roof,1,1,0,0,0,detail_and_title,0,,1317041438
,Moda Pazarı Üstü 3+1 Dubleks,standard,1,0,0,0,1,title,0,,1315890416
Çatı Dubleksi,KOCAELİ BAŞİSKELE'DE SATILIK 3+1 DUBLEKS MESKEN (306858),roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1322472652
,BAŞİSKELE SAHİLDE ARA KAT 3+1 GENİŞ KULLANIŞLI DAİRE,none,0,0,0,0,0,none,0,,1328223348
,SAHİBİNDEN BAŞİSKELE'DE TEMİZ DAİRE,none,0,0,0,0,0,none,0,,1328193188
Ara Kat,Başiskele Altınkent'te Deniz ve Doğa Manzaralı 3+1 Geniş Arakat,none,0,0,0,0,0,none,0,,1322153234
Dubleks|Çatı Dubleksi,EMLAK KOMİSYONU YOKTUR! 3+1 EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1328154211
Bahçe Dubleksi,BARBAROS MAH LÜX SATILIK BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1313250454
,İL EMNİYETE YAKIN KONUMDA SATILIK ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1305345500
Ters Dubleks,Başiskele Barbaros'ta Satılık Lüks 3+1 Ters Dubleks Daire,standard,1,0,0,0,1,detail_and_title,0,,1325149576
Çatı Dubleksi,BAŞİSKELE KULLAR MAH. HİFA KONAKLARI YENİ 4+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1328317940
,TANYILDIZ - BAŞİSKELE / KULLAR 2+1 ÇATI DUBLEKS 130 m2,roof,1,1,0,0,0,title,0,,1328106110
Bahçe Dubleksi,BARBAROS'DA MÜSTAKİL EV TADINDA 4+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1328074774
Çatı Dubleksi,Remax 2+1 deniz manzaralı dubleks daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1328096336
Çatı Dubleksi,KOCAELİ BAŞİSKELE'DE 3+1 EĞİMSİZ SİTE İÇİNDE ÇATI DUBLEKSİ,roof,1,1,0,0,0,detail_and_title,0,,1322535660
,Başiskelede Temiz ve Bakımlı 2+1 Daire,none,0,0,0,0,0,none,0,,1328071608
,Kullarda 2+1 lüks hazır bitmiş düz daire,none,0,0,0,0,0,none,0,,1328097143
Çatı Dubleksi,GEMA GAYRİMENKULDEN MERKEZİ KONUMDA LÜKS 2+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1316741419
,BAŞİSKELE PAŞADAĞ'DA MANZARALI SATILIK2+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1317250690
Ara Kat,Başiskele Barbaros Mah.de 3+1 Dubleks Satılık Daire,standard,1,0,0,0,1,title,0,,1321991365
Dubleks|Bahçe Dubleksi,BARBAROS MAHALLESİNDE MÜSTAKİL BAHÇE KULLANIMLI SATILIK DAİRE,garden,1,0,1,0,0,detail,0,,1322063504
Çatı Dubleksi,KULLAR MAHALLESİNDE 135 M2 3+1 SATILIK ÇATI DUBLEX SIFIR DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1321742650
Çatı Dubleksi,MERKEZİ KONUM 3+1 ÇATI DUBLEKS ASANSÖRLÜ DAİRE SATILIK,roof,1,1,0,0,0,detail_and_title,0,,1311544626
Bahçe Dubleksi,FIRSAT! ALTINKEN'TA DOĞA MANZARALI 3+1 BAHÇELİ DUBLEKS DAİRE,garden,1,0,1,0,0,detail_and_title,0,,1266618718
,Acil Üst park Ata.sitesinde satılık açık manzaralı bahçe dubleks,garden,1,0,1,0,0,title,0,,1327987183
Çatı Dubleksi,Başiskele'de Yatırımın Adı: Üstpark Afraze 3+1 Daire,roof,1,1,0,0,0,detail,0,,1258289624
Dubleks|En Üst Kat|Çatı Dubleksi,YAKACIK'DA SATILIK 4+1 EĞİMSİZ ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1328135585
Dubleks,ASİES'TEN FIRSAT FERAH KULLANIM EMSALSİZ 4+1 DUBLEKS PANORAMİK..,standard,1,0,0,0,1,detail_and_title,0,,1311126565
Çatı Dubleksi,BAŞİSKELE BARBAROSTA NOTER KARŞISI SATILIK 2+1 ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1304597647
Çatı Dubleksi,SINIRSIZ KREDİYE UYGUN 3+1 GENİŞ EĞİMSİZ Ç.DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1300139195
Çatı Dubleksi,BAŞİSKELE YAYLACIK MAH.FULL DENİZ MANZARALI 2+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1328297435
,MERKEZİ KONUM 2+1 YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1328067179
,Kocaeli Başiskele Yuvacık merkez 2 + 1 satılık dubleks,standard,1,0,0,0,1,title,0,,1324940503
,ÇİFT TERAS DOĞA VE DENİZ MANZARALI 3+1 Dubleks,standard,1,0,0,0,1,title,0,,1296692868
Dubleks|En Üst Kat|Ters Dubleks,BAŞİSKELE MERKEZDE EMSALSİZ GENİŞLİKTE CADDE ÜZERİ FERAH DUBLEKS,standard,1,0,0,0,1,detail_and_title,0,,1316334792
