feature,importance,rank
cat__geo_cluster_city_city_9,0.00010475548826773662,110
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,9.891310661793659e-05,111
cat__geo_cluster_city_city_8,9.851861875851974e-05,112
cat__basiskele_geo_cluster_Başiskele_5,9.575250506336071e-05,113
cat__geo_cluster_city_city_3,9.258177292075552e-05,114
cat__geo_cluster_county_Başiskele_0,9.088166764282514e-05,115
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||126-150,8.904470836316718e-05,116
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,8.892007531354794e-05,117
cat__geo_cluster_x_room_count_city_8||4+1,8.655218718764629e-05,118
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||151-200,8.240070103905673e-05,119
cat__basiskele_geo_cluster_Başiskele_0,8.238751737383638e-05,120
cat__geo_cluster_county_Başiskele_5,8.142334111511628e-05,121
cat__geo_cluster_x_room_count_city_3||3+1,8.119893452606895e-05,122
cat__geo_cluster_county_Gölcük_0,8.016999068021557e-05,123
cat__geo_cluster_city_city_4,7.753440735855643e-05,124
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,7.654946265594904e-05,125
cat__geo_cluster_x_room_count_city_7||4+1,7.620203541606357e-05,126
cat__geo_cluster_county_İzmit_5,6.646150562718575e-05,127
cat__geo_cluster_x_room_count_city_0||1+1,6.634106497494796e-05,128
cat__geo_cluster_x_room_count_city_8||2+1,6.080221513135833e-05,129
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,5.573075242675764e-05,130
cat__basiskele_geo_cluster_x_m2_group_other||101-125,5.544747240867582e-05,131
cat__geo_cluster_county_Başiskele_4,5.482004549887973e-05,132
cat__basiskele_geo_cluster_Başiskele_4,5.3134151564049685e-05,133
cat__geo_cluster_x_room_count_missing||1+1,5.096611851261835e-05,134
cat__basiskele_geo_cluster_Başiskele_3,4.788150119491602e-05,135
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,4.778109500109432e-05,136
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,4.6810998261901175e-05,137
num__location_precision_missing,4.486261166176639e-05,138
cat__geo_cluster_county_Başiskele_3,4.474528619899515e-05,139
cat__geo_cluster_city_missing,4.220259893529638e-05,140
cat__location_source_missing,4.2054449558391924e-05,141
cat__coast_distance_bucket_missing,4.1799909625602615e-05,142
cat__geo_cluster_x_room_count_city_10||4+1,4.162537688886255e-05,143
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,4.092688710783353e-05,144
cat__location_precision_missing,4.075852883697672e-05,145
num__location_backfill_listing_removed,4.0341871721786754e-05,146
cat__geo_cluster_x_room_count_city_6||5+2,3.9415446789696435e-05,147
cat__basiskele_geo_cluster_x_m2_group_other||76-100,3.913609503786284e-05,148
num__location_source_data_attr_map,3.83747343822414e-05,149
cat__location_precision_exact_map,3.8234078009447616e-05,150
num__has_lat_lon,3.8201927987624626e-05,151
num__location_backfill_ok,3.8061321354918845e-05,152
num__coast_distance_bucket_code,3.805581085074275e-05,153
cat__location_source_data_attr_map,3.7902871918664355e-05,154
num__location_quality_score,3.774388235849781e-05,155
cat__geo_cluster_x_room_count_city_3||2+1,3.641389457667595e-05,156
num__location_precision_exact,3.630117565952829e-05,157
cat__geo_cluster_x_room_count_city_11||2+1,3.5820957231441545e-05,158
num__geo_context_has_exact_location,3.4188161355960384e-05,159
num__geo_context_missing,3.360570239447658e-05,160
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,3.238249333145848e-05,161
cat__geo_cluster_x_room_count_city_2||Stüdyo (1+0),3.2292772042031855e-05,162
num__geo_context_has_approx_location,3.1524313190176984e-05,163
cat__geo_cluster_county_Başiskele_2,3.0528360685558314e-05,164
cat__geo_cluster_x_room_count_city_3||4+1,3.032595506581449e-05,165
cat__geo_cluster_x_room_count_city_4||4+1,2.9529395895905314e-05,166
cat__geo_cluster_x_room_count_city_0||5+1,2.9289956598909108e-05,167
cat__geo_cluster_x_room_count_city_9||5+1,2.8636582611675224e-05,168
cat__geo_cluster_x_room_count_city_6||5+1,2.8252855184243898e-05,169
cat__geo_cluster_x_room_count_city_1||4+1,2.824120650445742e-05,170
num__site_tier_x_coast_inv,2.7555133566418677e-05,171
cat__basiskele_geo_cluster_Başiskele_2,2.5919209840047702e-05,172
cat__geo_cluster_county_Gölcük_2,2.5062580872834026e-05,173
cat__geo_cluster_x_room_count_city_7||1+1,2.4310716617724623e-05,174
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,2.3183191512166715e-05,175
cat__basiskele_geo_cluster_other,2.2387695542236058e-05,176
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,2.2377970005857385e-05,177
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,2.148966749483972e-05,178
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,2.111177949680599e-05,179
cat__basiskele_geo_cluster_x_m2_group_other||126-150,2.039159968769608e-05,180
cat__geo_cluster_x_room_count_city_5||4+1,1.992742474177715e-05,181
cat__geo_cluster_county_Başiskele_1,1.930088218824547e-05,182
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,1.868376312050758e-05,183
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,1.4860242680051154e-05,184
cat__geo_cluster_x_room_count_city_9||1+1,1.4062387710181938e-05,185
cat__geo_cluster_x_room_count_city_5||5+1,1.2853149342384607e-05,186
cat__geo_cluster_x_room_count_city_0||4+2,1.2619667313538455e-05,187
cat__basiskele_geo_cluster_x_m2_group_other,1.1908342583481537e-05,188
cat__site_project_x_county_basiskele::zeray_korupark__basiskele,1.0991112021825813e-05,189
cat__basiskele_geo_cluster_Başiskele_1,1.080541978599284e-05,190
cat__geo_cluster_x_room_count_city_11||4+1,1.019338436727165e-05,191
cat__geo_cluster_x_room_count_city_6||4+2,9.94455473299329e-06,192
cat__geo_cluster_x_room_count_city_0||3+2,9.522365739241933e-06,193
cat__site_project_x_county_derince::olivia_park__derince,9.10546698685145e-06,194
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,8.46012002362751e-06,195
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,8.324191799452546e-06,196
cat__geo_cluster_x_room_count_city_1||1+1,8.012266278651734e-06,197
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,7.585071328441279e-06,198
cat__geo_cluster_x_room_count_missing||4+1,7.4736236548867795e-06,199
cat__geo_cluster_x_room_count_city_3||1+1,7.323222420389096e-06,200
cat__geo_cluster_x_room_count_city_2||5+1,6.26688596661893e-06,201
cat__geo_cluster_x_room_count_city_6||1+1,6.0934150502132475e-06,202
cat__geo_cluster_x_room_count_city_1||5+1,5.938395543670879e-06,203
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||0-75,5.923646043452362e-06,204
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,5.832018767610251e-06,205
cat__site_project_x_county_derince::yelkent_korupark__derince,5.347853195715406e-06,206
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,5.280751926384014e-06,207
cat__basiskele_geo_cluster_x_m2_group_other||151-200,4.141153823822828e-06,208
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,3.932099616821029e-06,209
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,3.781611522717577e-06,210
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,3.455365088584555e-06,211
cat__geo_cluster_x_room_count_city_9||2.5+1,3.0375151067291803e-06,212
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,2.9892066142708733e-06,213
cat__geo_cluster_x_room_count_city_4||1+1,2.780955620091346e-06,214
cat__site_project_x_county_korfez::turkoz_park__korfez,2.652923790259085e-06,215
cat__site_project_id_county_scoped_izmit::golpark_star_life,2.6488039211493498e-06,216
cat__geo_cluster_x_room_count_city_0||5+2,2.6350016858551143e-06,217
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||200+,2.6210230999021744e-06,218
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,2.591503576139506e-06,219
cat__site_project_x_county_kartepe::dorukpark__kartepe,2.543782936316881e-06,220
cat__geo_cluster_x_room_count_city_6||3+2,2.3223696930279577e-06,221
cat__geo_cluster_x_room_count_city_10||5+2,2.2966682793690923e-06,222
cat__site_project_x_county_gebze::gavize_park__gebze,2.166175496011045e-06,223
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,1.8384553798225788e-06,224
cat__site_project_x_county_izmit::golpark_star_life__izmit,1.7978632605823914e-06,225
cat__geo_cluster_x_room_count_city_10||4+2,1.3548689905499386e-06,226
cat__site_project_x_county_izmit::golden_park__izmit,1.2065895755043836e-06,227
cat__site_project_x_county_izmit::iztop_park__izmit,1.1864774790932343e-06,228
cat__geo_cluster_x_room_count_city_6||6+1,1.0796620614082842e-06,229
cat__geo_cluster_x_room_count_city_0||7+1,1.0777488667676616e-06,230
cat__duplex_x_site_project_duplex__basiskele::ustpark_afraze,9.9728125047269e-07,231
cat__geo_cluster_x_room_count_city_5||5+2,9.666366358438375e-07,232
cat__geo_cluster_x_room_count_city_9||3+2,8.984099088917563e-07,233
cat__site_project_x_county_izmit::alan_park__izmit,7.442336423494186e-07,234
cat__site_project_id_izmit::golpark_star_life,6.845984465946736e-07,235
cat__site_project_id_basiskele::ustpark_afraze,6.564345591425608e-07,236
cat__site_project_x_county_basiskele::mavi_yesil_park__basiskele,6.472250786309784e-07,237
cat__geo_cluster_x_room_count_city_8||1+1,5.741457538580526e-07,238
cat__geo_cluster_x_room_count_city_10||1+1,5.408225288139886e-07,239
