site_project_id,n,mean_actual,mean_pred,mean_residual
kartepe::butik_site,3,35102.93666666667,38124.1191399016,3021.1824732349364
izmit::yuvam_garden,5,33754.583999999995,36779.82575801731,3025.2417580173073
izmit::liya,1,50000.0,53031.46087557389,3031.460875573888
golcuk::deniz_as,3,18454.546666666665,21498.313509482232,3043.7668428155666
izmit::nergis,2,32835.825,35881.51774271392,3045.6927427139217
kartepe::atakoy,1,31120.0,34170.04662590831,3050.0466259083114
darica::havuzlu_bahce_dublex,1,51250.0,54300.668421481445,3050.668421481445
basiskele::marmara_elit,3,32854.166666666664,35906.2452073251,3052.0785406584305
korfez::gencler,1,21212.12,24266.194678235785,3054.0746782357855
cayirova::ataturk_mah_aksu_yasam,1,44736.84,47850.93958822498,3114.0995882249845
basiskele::yuvacik_kalici_konutlari_10_ada,1,27333.33,30448.608740467163,3115.2787404671617
basiskele::akasya_modern,2,28847.22,31967.26012578798,3120.0401257879785
darica::emek_mahallesinde_havuzlu,1,44166.67,47313.65143948984,3146.981439489842
gebze::koru,2,52447.55,55598.84668089173,3151.2966808917263
korfez::mefa_emlaktan_korfez_kent,1,36153.85,39311.833604398955,3157.9836043989562
golcuk::sehitler_mah_vgm,1,26250.0,29419.38715326148,3169.3871532614794
golcuk::kurtulus,3,23993.046666666665,27170.440872000156,3177.394205333489
golcuk::beyaz_saraylar,1,36250.0,39428.27321270897,3178.2732127089694
golcuk::golcuk_degirmendere_orcun,1,27631.58,30824.01481000289,3192.4348100028874
basiskele::kullar,1,35925.93,39186.50420303515,3260.5742030351466
izmit::up_town_evleri_2,1,40606.06,43868.3057246602,3262.245724660199
basiskele::iskar_elit_kent,4,33724.18,36989.262027945,3265.0820279449954
golcuk::demirsoy,3,20230.93,23496.571640509766,3265.6416405097684
derince::polat,1,26428.57,29709.92050412193,3281.3505041219287
darica::betul,1,43571.43,46857.0607183871,3285.630718387103
izmit::lilyum_park_3,2,43091.130000000005,46383.37903793198,3292.2490379319825
cayirova::cayirova_ozgurluk_m_h_kent,1,35769.23,39069.86484633287,3300.6348463328686
izmit::normcity,2,41749.994999999995,45052.21564858955,3302.2206485895476
izmit::mk_royal,3,53974.36000000001,57276.66534559318,3302.3053455931854
golcuk::sarayli_kalici_konutlari_181_ada,1,29200.0,32518.970158052478,3318.970158052478
gebze::enbirden_butik,1,38016.53,41353.558597503965,3337.028597503966
gebze::mutlukent_mavi_bloklar,1,31923.08,35270.82959948511,3347.749599485105
kartepe::kartepe_de_manzarali,1,32121.21,35481.53622231148,3360.32622231148
basiskele::yakut_konaklari,2,35731.979999999996,39093.91225972344,3361.932259723435
izmit::cepni_up_town_evleri_2,4,41304.1975,44683.21001445446,3379.012514454462
izmit::cumhuriyet,1,28454.55,31834.405306489705,3379.855306489706
korfez::deniz_ve_orman_manzarali,1,22272.73,25672.005554920142,3399.275554920143
darica::green_life,4,52681.495,56080.856306155714,3399.3613061557153
darica::eylul,2,46597.22,50020.72151200345,3423.501512003455
izmit::emniyetciler,3,24629.63,28072.794996770215,3443.164996770214
kartepe::kamelya,2,27518.475,30975.186919511027,3456.7119195110263
basiskele::cevizli_vadi,1,45000.0,48472.504925445915,3472.5049254459154
golcuk::torunogullari_ormania,1,28092.7,31601.160137165214,3508.4601371652134
darica::bayramoglu_butik,2,55030.96,58558.84568866363,3527.8856886636277
derince::yelkent_zirve,2,44689.57,48225.92127741112,3536.3512774111186
golcuk::ara_sifir,1,35416.67,38961.18388931625,3544.513889316251
golcuk::bogazici_3,1,30967.74,34515.50295102278,3547.7629510227816
derince::canan,1,34375.0,37934.10737405031,3559.1073740503125
korfez::ogretmenler,4,24018.7,27601.059819214013,3582.3598192140144
kartepe::dosteller,2,36041.665,39647.8952010008,3606.230201000799
basiskele::dongelde,1,30774.19,34380.679390891324,3606.4893908913255
basiskele::vadi_yuvacik,1,37142.86,40767.19507525641,3624.3350752564074
basiskele::cb_envoy_dan_yesilyurt_mah,1,35344.83,38975.53500069676,3630.7050006967547
gebze::2_cam_elyaf_bloklari,1,42352.94,45991.16493913925,3638.224939139247
izmit::alan_park,5,35954.047999999995,39596.17721122294,3642.129211222934
izmit::mimkon_yasam,3,36025.64,39700.95020155084,3675.310201550839
darica::bayramoglu_mah_yeni_emniyet_yakini_butik,1,57588.24,61267.838879152245,3679.598879152247
darica::butik_site,1,49350.0,53038.741468313034,3688.7414683130337
izmit::loca_bagcesme,1,44117.65,47833.5476188755,3715.897618875497
basiskele::kullar_da_prestijli_yasam,1,29629.63,33356.13373820446,3726.5037382044575
izmit::cb_atlas_tan_la_vida_city,3,40430.10666666667,44174.439338652766,3744.3326719860975
kartepe::ertugrulgazi_de,1,41666.67,45412.611129647594,3745.9411296475955
izmit::oluklu_bagcesme,5,41333.333999999995,45108.95583416956,3775.6218341695594
kartepe::krediye_eminevime_uygun_butik,1,41990.0,45774.283882822914,3784.283882822914
kartepe::mk_elegance,2,40487.725,44280.405726638346,3792.680726638351
basiskele::elitium_park,4,39457.509999999995,43256.17157886063,3798.6615788606323
golcuk::ovunc,1,33178.57,36979.61731097833,3801.047310978327
kartepe::genis_kulanisli,1,33888.89,37692.990474141945,3804.1004741419456
basiskele::dream_gardens,2,30719.21,34526.891450674026,3807.6814506740284
derince::blue_sky,2,32938.995,36752.4248647018,3813.429864701802
cayirova::arpalist,6,50490.068333333336,54325.89119943369,3835.8228661003595
gebze::soylukent,2,37142.854999999996,40983.943319948274,3841.088319948278
izmit::onur,1,22500.0,26342.6854584026,3842.6854584026005
izmit::akkus,2,34491.229999999996,38353.64794430588,3862.4179443058747
gebze::vadipark,3,46684.78333333333,50553.590399271874,3868.807065938546
izmit::sudeks_bagcesme,1,47142.86,51028.055130318506,3885.195130318505
cayirova::cagdaskent_700_ada,2,36153.850000000006,40075.85113393712,3922.0011339371194
basiskele::yusra,1,28000.0,31944.239941502776,3944.2399415027758
kartepe::kartepe_de,2,34750.0,38718.58951187867,3968.589511878672
izmit::tam_gun,3,42806.26666666667,46774.97466700053,3968.7080003338706
basiskele::alacati_dan_yaylacik_mh_de_havuzlu,1,43571.43,47543.927725672416,3972.497725672416
basiskele::bloklu_butik,1,34160.0,38148.555087890505,3988.555087890505
kartepe::kartepe_fsm_mah,1,36785.71,40782.03500056873,3996.3250005687296
derince::emekli_isciler,1,22500.0,26510.212676718227,4010.212676718227
derince::nasas_ozlem,2,20370.37,24434.442426386475,4064.072426386476
izmit::almira,2,32793.83,36878.81685535409,4084.9868553540928
darica::tuzla_caddesi,1,57789.47,61877.74243691136,4088.2724369113566
basiskele::kullar_da_ultra_ebeveyn_banyolu,1,35555.56,39651.77665078807,4096.216650788076
gebze::deniz_ve_vadi,1,37000.0,41097.14822617947,4097.148226179474
darica::sila,2,47155.45,51288.98483616869,4133.534836168688
derince::melodi,1,31823.53,35968.892912918265,4145.362912918266
izmit::akcakoca_universite,1,29130.43,33292.23492652282,4161.804926522818
izmit::burcin,2,28532.02,32695.065447455367,4163.045447455366
gebze::ari_konak,1,31153.85,35339.27089216559,4185.420892165588
izmit::plajyolu_bozdag,1,46733.67,50926.746803711365,4193.076803711367
izmit::saray_evleri_anemon,8,64692.84375,68889.57191714171,4196.728167141716
derince::mesken,1,28571.43,32780.35984385366,4208.929843853657
kartepe::saglik_kent,4,45302.55,49516.61504714756,4214.065047147566
basiskele::may_kent_2,2,29105.605,33337.43414139366,4231.829141393662
basiskele::kullar_tepecik_mah,2,30937.5,35174.652441089915,4237.152441089911
kartepe::cinar,2,37338.71,41580.535732032484,4241.825732032485
kartepe::1_99_kredi_fsm_de_butik,1,30593.75,34841.89533031234,4248.145330312342
izmit::tadu_concept,4,51590.475,55838.66934667557,4248.194346675566
izmit::vadi_residence,2,52000.0,56254.338551509776,4254.3385515097725
korfez::korfez_belediyesi_ilimtepe_kalici_konutlari_6,2,21537.035,25791.384982523152,4254.349982523152
kartepe::ekomax_dan_kartepe,1,29285.71,33544.87175571602,4259.161755716021
gebze::asil_yapi,4,31995.0,36261.82331890255,4266.82331890255
izmit::yuvam_akarca_evleri_10_ada,2,42000.0,46267.80874141585,4267.8087414158545
izmit::cagdas_siteleri,1,22291.67,26588.393506160694,4296.723506160695
basiskele::barbaros_mah,1,30962.34,35272.42897597193,4310.088975971932
darica::cami_mahallesi,3,47826.65333333333,52144.91612355946,4318.26279022612
darica::sifir_park,1,53500.0,57819.98880625561,4319.988806255613
izmit::akdora,1,36428.57,40781.799121764794,4353.229121764794
korfez::90_evler,1,20937.5,25294.15484278099,4356.65484278099
izmit::saray,1,38750.0,43110.07527492249,4360.075274922492
izmit::belediye_memurlar,1,23333.33,27708.384610357,4375.054610356998
basiskele::reyhan,1,31600.0,35992.29495376061,4392.294953760611
basiskele::elitium_trio,5,36959.524,41385.795414232416,4426.271414232413
golcuk::toksoylu,1,26315.79,30788.603419357023,4472.813419357022
gebze::zumrut_evler,1,39166.67,43682.05421897451,4515.384218974512
izmit::kurucesme_deniz_manzarali,2,32157.405,36676.892053027266,4519.487053027266
kartepe::zeray_mahal_kartepe,4,50075.175,54661.31441696667,4586.139416966669
gebze::iskar_selale,2,40969.7,45605.632742880625,4635.932742880628
kartepe::kartepe_ibrikdere_butik,1,30000.0,34640.49246658789,4640.492466587893
cayirova::turanhan_sitesi_s_1_blok83_1,1,31538.46,36188.969504150715,4650.509504150716
derince::lassa_guler,1,21379.31,26062.94326146137,4683.6332614613675
derince::yenikent_toki,3,47680.880000000005,52388.40454183749,4707.524541837491
kartepe::kartepe_konaklari,5,31728.447999999997,36436.227500530134,4707.779500530132
gebze::ulfet,2,44038.46000000001,48753.152654828045,4714.692654828043
izmit::doga_park,3,34903.456666666665,39622.34864788807,4718.891981221405
golcuk::sirinkent_kalici_konutlari_15_ada,1,27900.0,32634.512857842674,4734.512857842674
darica::bizimkoy,2,34895.835,39662.90170099883,4767.066700998836
izmit::campus_istanbul,3,54333.333333333336,59104.03729761186,4770.703964278524
golcuk::zumrut_evler,1,21296.3,26076.529129727693,4780.229129727693
gebze::tatlikuyu_vadi,2,44299.520000000004,49083.0332011742,4783.513201174199
izmit::remax_effect_ten_gundogdu_bayindirlik,2,29640.155,34430.72175205476,4790.566752054758
gebze::gebze_yenikent_yesilkent,1,46071.43,50863.28567443811,4791.855674438113
golcuk::armada,1,35789.47,40675.09632705092,4885.626327050915
golcuk::sokkk_fiyat_ihsaniye_merkez_de,1,33333.33,38227.245412401084,4893.915412401082
basiskele::cati_dubleks_havuzlu,1,34545.45,39442.140123751175,4896.690123751177
izmit::kurucesme_fatih_mahallesi,1,29583.33,34499.38725012013,4916.057250120131
izmit::ozyapi,1,21583.33,26502.42138947006,4919.091389470057
darica::marina,1,48214.29,53155.14129212593,4940.851292125932
basiskele::yaylacik_mh_de_havuzlu,1,46333.33,51290.10468343545,4956.7746834354475
izmit::golkay_star_life,2,36413.42,41379.429834510986,4966.00983451098
basiskele::yuvacik_manar,1,43846.15,48819.49182188262,4973.341821882619
kartepe::meridyen_elite,1,38141.03,43156.04894447677,5015.018944476775
darica::kazimkarabekir_mh,1,44500.0,49531.87098107222,5031.870981072221
izmit::akcakent_2,9,42494.333333333336,47526.94820846043,5032.614875127093
cayirova::tapu_masrafsiz_kent,1,31000.0,36042.726239242045,5042.726239242045
golcuk::aylan_1,1,30384.62,35451.83112191154,5067.211121911543
derince::murgul,1,23181.82,28280.563508274383,5098.743508274383
basiskele::bahama,2,40054.945,45190.37669993647,5135.431699936467
basiskele::fatih_mahallesinde,2,44005.715,49152.885148534784,5147.170148534784
golcuk::ata_1,2,36969.604999999996,42123.14013466801,5153.535134668004
korfez::korfezim_konaklari,2,29618.055,34803.671774713126,5185.616774713126
izmit::umuttepe_yolu_uzeri_kaboglu_mevki,1,47333.33,52521.01018151698,5187.680181516975
basiskele::polen_park,1,26428.57,31658.763965594262,5230.193965594262
izmit::dikkat_emlak_tan_yenisehir_mh,1,32857.14,38100.46082097478,5243.320820974783
kartepe::ozdilek_atakent,1,26923.08,32170.813691302792,5247.73369130279
golcuk::full_deniz_manzarali,1,25483.87,30739.65744117368,5255.787441173681
cayirova::gold_city,4,32670.7875,37927.38191210578,5256.594412105783
basiskele::terasta_life,1,36363.64,41621.00695584257,5257.366955842568
kartepe::kafkas_dostluk,1,25384.62,30663.065415003053,5278.445415003054
izmit::bayindirlik_konutlari_11_ada,1,32083.33,37367.329798526014,5283.9997985260125
derince::tapusu_hazir_yenikent_toki,1,37500.0,42860.53742627547,5360.53742627547
darica::osmangazi_mah_ataturk_cad,1,54736.84,60097.82120680295,5360.981206802957
basiskele::seyr_i_vadi,1,40000.0,45384.238535000506,5384.238535000506
izmit::gulacti_deniz_konaklari_2,1,31783.78,37170.42155613196,5386.641556131959
derince::guven,1,25322.58,30712.319112596273,5389.739112596271
derince::guney_cepheli_klimali,1,22222.22,27628.138886195113,5405.918886195112
basiskele::yuvacik_doga,1,32333.33,37742.481380711724,5409.151380711723
izmit::golpark_star_life,3,35754.76666666667,41166.33043050548,5411.563763838807
golcuk::oz_mercan,1,22461.54,27897.697813711493,5436.157813711492
korfez::korfez_kalici_konutlari_5_ada,1,21363.64,26841.200546756554,5477.560546756555
derince::yayla_87,1,27307.69,32821.15025674344,5513.460256743445
gebze::gebze_kirazpinar,2,45566.665,51091.79051880885,5525.1255188088435
derince::ekin,2,43338.815,48880.14632113252,5541.3313211325185
izmit::kiptas_cinar_evler,2,38908.369999999995,44460.03261604935,5551.662616049351
basiskele::ust_deniz_manzarali_asansorlu,1,32379.31,37931.91163161384,5552.6016316138375
derince::derince_fatih_sultan_da,1,27419.35,32976.371815985505,5557.021815985507
golcuk::yildirim,1,27586.21,33159.80787658179,5573.597876581793
izmit::diamond_boutioue,4,38079.485,43696.94836779787,5617.463367797867
darica::darica_bayramoglu_nda_havuzlu,1,51666.67,57284.7688452564,5618.098845256405
darica::darica,2,29703.18,35338.29871833381,5635.118718333813
basiskele::sahibinden_vadi_yuvacik,1,31843.75,37510.268425846385,5666.518425846385
kartepe::kartepe_dumlupinar_ritim_naz,1,49324.32,55025.8553307758,5701.535330775798
izmit::seka_akgun,1,22307.69,28015.915950415103,5708.225950415104
basiskele::barbaros,1,41588.79,47348.132970659106,5759.342970659105
izmit::cef_city_golpark,2,39243.97,45022.04690107708,5778.076901077082
izmit::vista_evleri_1,1,29600.0,35380.51081334412,5780.510813344117
basiskele::vizyon_dan,1,44142.86,49931.430059653794,5788.570059653794
kartepe::bizim_konaklar,1,33250.0,39046.48965401297,5796.48965401297
izmit::akcakent_1,5,44022.28,49825.4106513346,5803.130651334599
golcuk::versay_yamacevler,1,28947.37,34777.133907402356,5829.763907402357
basiskele::ritim_vadi_evleri,4,33227.01,39085.56448065785,5858.554480657849
izmit::rbs_yasam,1,33010.2,38878.96959453363,5868.769594533631
korfez::allak,1,27049.18,32923.855584038276,5874.675584038276
darica::seckinler,2,47653.985,53551.27450804663,5897.289508046626
izmit::gundogdu_eren_life,1,36428.57,42351.282998419796,5922.712998419796
korfez::korfez_mimar_sinan_mahallesinde_butik,1,27227.27,33166.76760387485,5939.497603874846
basiskele::torunogullari_park_2,1,29679.14,35655.09005175651,5975.95005175651
darica::emek_mah,2,48291.67,54276.6076393979,5984.937639397907
izmit::turkkablo,1,22083.33,28121.682334036333,6038.352334036332
kartepe::kartepe_premium,1,41666.67,47765.83234000776,6099.162340007759
izmit::remax_bagcesme_orhan_mh,1,36521.74,42667.66724559771,6145.927245597712
derince::tepecik,1,31520.0,37667.298018871705,6147.298018871705
gebze::durupark,2,34968.240000000005,41137.348429059726,6169.108429059728
golcuk::dogan,1,24107.14,30289.380923255176,6182.240923255176
gebze::yesilkent,5,39725.85400000001,45926.86188701061,6201.007887010603
kartepe::kartepe,1,29200.0,35466.13469809408,6266.13469809408
darica::hisarkent,1,28752.38,35052.07417725838,6299.694177258378
golcuk::ford,1,26818.18,33137.6034226973,6319.4234226972985
basiskele::inci_evleri,1,33437.5,39760.27101724019,6322.771017240193
darica::net_den_b_a_h_hstnsi_emniyet_yani,1,58588.24,64946.2082426164,6357.9682426164
kartepe::agkoc_evleri_2,1,29382.35,35772.11284769474,6389.762847694743
basiskele::bizim_evler,1,38750.0,45165.02710656743,6415.0271065674315
basiskele::memur_sen,1,28500.0,34936.18574354939,6436.185743549388
izmit::plaj_yolunda_sea_life,1,45454.55,51915.75320270774,6461.203202707737
kartepe::derbent_mh,1,31838.24,38311.95687740242,6473.716877402421
basiskele::yenikoy_kalici_konutlari_12_ada,1,34500.0,40978.730298391434,6478.730298391434
cayirova::sekerpinar_doga,1,46428.57,52934.843586112576,6506.273586112577
darica::zirve_den_bayramoglu_mah_butik,1,49897.96,56439.74433544645,6541.784335446449
basiskele::kw_arven_den_ted_kolejine_komsu_havuzlu,1,30937.5,37491.96041365588,6554.460413655877
izmit::seymen,1,21111.11,27666.223633680926,6555.113633680925
gebze::guzeller_dr_sadik_ahmet_park,1,31562.5,38140.63867239885,6578.138672398847
darica::cami_sahil_yakini,1,40425.53,47011.618775942785,6586.088775942786
basiskele::vadi_suit,1,35121.21,41837.692077099404,6716.482077099405
darica::site_medine,1,29166.67,35892.62051272945,6725.950512729454
korfez::adem_uslu_evyap,1,28461.54,35250.138095726696,6788.598095726695
darica::cami,1,47724.72,54609.891070505786,6885.171070505785
cayirova::kose_basi_guney_cepe_onu_park,1,34813.79,41716.50374863506,6902.713748635062
kartepe::151_ada,1,31250.0,38175.83308768814,6925.833087688137
basiskele::asansorlu_butik,1,39600.0,46527.367049075416,6927.367049075416
kartepe::kartepe_meridyen,1,26255.17,33208.88781407563,6953.71781407563
cayirova::aymac,3,39704.183333333334,46736.24886622604,7032.065532892706
korfez::evim_den_fuzulev_eminevim_uygun,1,31481.48,38581.304240792626,7099.824240792626
basiskele::yildiz_sitesi,1,28476.19,35598.254100079044,7122.064100079046
golcuk::degirmendere_konaklari,2,33455.555,40592.15170211532,7136.596702115319
gebze::mutlukent_mh_gol,1,43333.33,50496.13912322419,7162.809123224186
basiskele::yesilyurt_mahallesin_de,1,32708.33,39929.42360200212,7221.093602002118
derince::batikent,2,28891.305,36139.91016264772,7248.605162647724
derince::baskent,1,21968.5,29225.041581060614,7256.541581060614
izmit::izmit_kavanya_koru_sitesi,1,32916.67,40176.14008884238,7259.470088842383
basiskele::naturapark,1,25294.12,32573.877395704287,7279.757395704288
izmit::avenue,1,52307.69,59662.41990017297,7354.72990017297
darica::golden_city,2,41527.775,48905.87466746435,7378.099667464347
basiskele::invest_globalden_zeray_kent,1,33333.33,40776.16351345054,7442.83351345054
darica::net_den_butik,1,46363.64,53815.35883554911,7451.718835549109
izmit::dunya_bankasi_konutlari_3_ada,1,31315.79,38840.69680880339,7524.906808803389
izmit::osmanli_konaklari,3,27485.453333333335,35015.957653423284,7530.504320089954
korfez::beydagi_sitesi,1,23157.58,30734.23683823779,7576.656838237788
izmit::bagkale,1,32241.38,39875.34831704531,7633.96831704531
gebze::trend,2,36750.0,44388.15198056088,7638.151980560877
darica::darica_emek_mahallesi_nde,1,49210.53,56898.87448877303,7688.344488773029
gebze::sarkuysan,1,35000.0,42806.01884993507,7806.01884993507
gebze::match_colors,2,43211.72,51032.13242160127,7820.412421601275
cayirova::birr_sehir_3,1,41914.89,49744.74428274312,7829.854282743123
izmit::yelkent,1,31250.0,39113.120043302624,7863.120043302624
izmit::plajyolunun_en_prestijli,1,51200.0,59104.2066362535,7904.206636253497
derince::cinarli,1,26956.52,34971.16845426189,8014.648454261889
gebze::gebze_park,1,39565.22,47582.23432371428,8017.0143237142765
izmit::plajyolu_sea_life,1,40588.24,48628.33768064987,8040.097680649873
darica::nenehatun_mh_battalgazi_cd,1,31844.44,39933.66708747443,8089.227087474432
korfez::yakinca,1,30000.0,38243.28250559294,8243.282505592942
gebze::okyanus,1,37304.35,45586.393302659446,8282.043302659447
izmit::seka,1,20760.0,29052.673579154492,8292.673579154492
cayirova::cagdaskent_693_ada,1,33333.33,41728.31394238979,8394.983942389787
izmit::erim,1,26400.0,34840.37926116171,8440.37926116171
cayirova::ankaryum_rezidence,3,49248.253333333334,57747.75096578413,8499.497632450797
gebze::efem,3,33623.736666666664,42141.829831721574,8518.093165054903
izmit::truva,5,48150.582,56676.70125684468,8526.119256844688
gebze::net_den_gebze_carsi_tatlikuyuda_kacmaz,1,37250.0,45827.730758786936,8577.730758786936
izmit::kavanya_gol,1,34444.44,43227.987073660326,8783.547073660324
cayirova::white_life,1,46136.36,54939.66002682882,8803.300026828816
izmit::academic_life,1,33333.33,42224.90581660376,8891.575816603756
darica::caliskanlar,1,29629.63,38562.77936905391,8933.14936905391
golcuk::mimoza,1,32500.0,41433.92850359962,8933.928503599622
cayirova::aksede,2,38070.51,47031.91150630238,8961.401506302373
gebze::balaban,1,24166.67,33169.222581024,9002.552581024
darica::bayramiglu,1,50526.32,59546.42926254982,9020.10926254982
golcuk::sehir,1,25416.67,34467.42456610659,9050.754566106589
izmit::zorlife,1,26818.18,35875.73498862587,9057.554988625867
golcuk::erguder,2,22527.175,31600.502585127586,9073.327585127587
kartepe::yonca,1,30384.62,39552.387320403126,9167.767320403127
izmit::visinya,2,34489.455,43779.49224313692,9290.037243136921
izmit::izmit_te_akcakent,1,28750.0,38042.620744536645,9292.620744536645
izmit::plajyolu_harika_konum_da,1,29629.63,39019.37630568014,9389.746305680139
basiskele::selimoglu,1,32857.14,42258.85378997274,9401.713789972739
kartepe::gulas,1,27052.94,36557.88691564238,9504.946915642384
gebze::gebze_tatlikuyu_deniz_ve_vadi,1,33333.33,42857.587375955445,9524.257375955443
gebze::vefa,1,34285.71,43815.59407742328,9529.884077423281
golcuk::deniz_yildizi,2,28828.125,38364.73433900375,9536.60933900375
basiskele::birikim_gayrimenkulden,1,29350.0,38911.1011998548,9561.101199854798
gebze::akarsu,1,35909.09,45548.19049675964,9639.100496759645
darica::mavi_koy,1,40168.54,49916.55878505113,9748.018785051128
derince::senem_balci,1,29600.0,39538.694043307354,9938.694043307354
izmit::avlu,1,71052.63,81014.24572160681,9961.61572160681
basiskele::remax_dreamden_fatih_de,1,32333.33,42533.14337858557,10199.813378585568
izmit::tarcanlardan_gundogdu_eren_life,2,35153.845,45482.68379543313,10328.838795433123
izmit::maide,1,27192.98,37527.88992167203,10334.909921672031
cayirova::madenli,1,42666.67,53148.49885568298,10481.82885568298
basiskele::casaba_suite,1,39610.39,50172.82291813736,10562.432918137361
darica::murat_filiz_den_cami_mahallesi,1,42190.24,52802.88609303218,10612.646093032185
izmit::kurucesme_oluklu,1,25923.08,36541.83581740818,10618.755817408179
korfez::basaran,1,26666.67,37311.58192295498,10644.911922954983
izmit::gadalar_dan_alikahya_kerimoglu,1,31363.64,42045.758014732026,10682.118014732026
gebze::demiryolcular,1,23214.29,34269.20174151604,11054.911741516036
basiskele::may_city,1,33148.15,44312.11608014317,11163.966080143167
izmit::tarcanlar_dan_gundogdu_eren_life,1,33125.0,44355.33738628794,11230.337386287938
darica::darica_merkez_de_ali_arican_cad_uzeri,1,28437.5,39747.19920053292,11309.699200532923
izmit::tarcanlardan_bayindirlik,1,25652.17,37076.72860887968,11424.558608879684
darica::alemdar_houses_suites,1,41262.14,52723.1142378737,11460.9742378737
gebze::genis_ve_ferah_vadi,1,30208.33,41781.85671131156,11573.526711311555
izmit::yuvam_akarca_evleri_1_ada,1,30000.0,41598.20217008942,11598.202170089418
izmit::kucukyali,1,35000.0,46748.56956994351,11748.56956994351
golcuk::manzara,1,32692.31,44535.27051176462,11842.960511764617
izmit::remax_dream_avenue,1,51666.67,63606.43495058073,11939.764950580735
basiskele::mehmet_akif_ersoy,1,22500.0,34709.66698571181,12209.66698571181
cayirova::vizyon,2,33684.21,46080.1318450589,12395.9218450589
basiskele::derin_den_yatirim_firsati,1,21467.39,33950.40180379967,12483.011803799673
golcuk::ulasli_yesilkent,1,22307.69,34806.85113441067,12499.161134410668
gebze::eylul,1,37629.63,50265.116188864056,12635.486188864059
izmit::yesilova_merkezi_yerde_karpay,1,45333.33,58350.995640619316,13017.665640619314
izmit::akademic_life_2,3,37080.61,50207.07354386706,13126.463543867058
darica::vizyon_emlak_tan_krediye_uygun,1,43888.89,57142.09497335361,13253.204973353611
darica::ay_isigi,1,30952.38,44594.481772962106,13642.101772962105
izmit::full_hazir_kiracili_son,1,43333.33,57330.358513129715,13997.028513129713
izmit::remax_exclusiveden_avenue,1,42666.67,57173.88694745592,14507.21694745592
gebze::tarcanlar_dan_gebze_tatlikuyuda_vadi,1,29393.94,44101.95286039034,14708.01286039034
korfez::genis_ve_kullanisli,1,32500.0,47635.548657936684,15135.548657936684
izmit::akar,2,29629.765,44811.55862492828,15181.793624928283
darica::asansorlu_havuzlu,1,38725.49,54360.104355461226,15634.614355461228
izmit::tepe,1,44990.0,60744.878017474904,15754.878017474904
darica::firsatt,1,50444.44,66445.63740954804,16001.19740954804
cayirova::ankaryum,1,48461.54,65366.29036158034,16904.750361580336
darica::doktorlar,1,42307.69,61629.55131322516,19321.861313225156
