county,group,feature,non_null_count,positive_count,positive_rate,missing_rate,reliability_status
Kartepe,transport,transport_tem,1008,121,0.12003968253968254,0.0,ok
Kartepe,transport,transport_train,1008,40,0.03968253968253968,0.0,ok
Kartepe,transport,transport_tram,1008,24,0.023809523809523808,0.0,ok
Kartepe,view,view_bosphorus,1008,2,0.001984126984126984,0.0,ok
Kartepe,view,view_city,1008,371,0.3680555555555556,0.0,ok
Kartepe,view,view_lake,1008,5,0.00496031746031746,0.0,ok
Kartepe,view,view_nature,1008,291,0.28869047619047616,0.0,ok
Kartepe,view,view_park_green,1008,387,0.38392857142857145,0.0,ok
Kartepe,view,view_pool,1008,51,0.050595238095238096,0.0,ok
Kartepe,view,view_river,1008,2,0.001984126984126984,0.0,ok
Kartepe,view,view_sea,1008,2,0.001984126984126984,0.0,ok
Körfez,front,front_east,786,266,0.3384223918575064,0.0,ok
Körfez,front,front_north,786,263,0.3346055979643766,0.0,ok
Körfez,front,front_south,786,368,0.4681933842239186,0.0,ok
Körfez,front,front_west,786,284,0.361323155216285,0.0,ok
Körfez,inside,in_air_conditioner,786,19,0.024173027989821884,0.0,ok
Körfez,inside,in_builtin_kitchen,786,91,0.11577608142493638,0.0,ok
Körfez,inside,in_dressing_room,786,11,0.013994910941475827,0.0,ok
Körfez,inside,in_fiber,786,148,0.18829516539440203,0.0,ok
Körfez,inside,in_glass_balcony,786,71,0.09033078880407125,0.0,ok
Körfez,inside,in_heat_glass,786,233,0.2964376590330789,0.0,ok
Körfez,inside,in_intercom,786,145,0.18447837150127228,0.0,ok
Körfez,inside,in_laminate_floor,786,332,0.4223918575063613,0.0,ok
Körfez,inside,in_pantry,786,35,0.044529262086514,0.0,ok
Körfez,inside,in_parent_bathroom,786,52,0.06615776081424936,0.0,ok
Körfez,inside,in_pvc,786,203,0.2582697201017812,0.0,ok
Körfez,inside,in_smart_home,786,12,0.015267175572519083,0.0,ok
Körfez,inside,in_steel_door,786,377,0.4796437659033079,0.0,ok
Körfez,inside,in_terrace,786,100,0.1272264631043257,0.0,ok
Körfez,nearby,near_city_center,786,335,0.4262086513994911,0.0,ok
Körfez,nearby,near_hospital,786,426,0.5419847328244275,0.0,ok
Körfez,nearby,near_lake_zero,786,3,0.003816793893129771,0.0,ok
Körfez,nearby,near_mall,786,252,0.32061068702290074,0.0,ok
Körfez,nearby,near_market,786,460,0.5852417302798982,0.0,ok
Körfez,nearby,near_mosque,786,445,0.5661577608142494,0.0,ok
Körfez,nearby,near_park,786,401,0.510178117048346,0.0,ok
Körfez,nearby,near_pharmacy,786,413,0.5254452926208651,0.0,ok
Körfez,nearby,near_school,786,460,0.5852417302798982,0.0,ok
Körfez,nearby,near_sea_zero,786,20,0.02544529262086514,0.0,ok
Körfez,nearby,near_university,786,151,0.1921119592875318,0.0,ok
Körfez,outside,out_camera,786,88,0.11195928753180662,0.0,ok
Körfez,outside,out_children_playground,786,82,0.10432569974554708,0.0,ok
Körfez,outside,out_closed_pool,786,6,0.007633587786259542,0.0,ok
Körfez,outside,out_generator,786,13,0.01653944020356234,0.0,ok
Körfez,outside,out_heat_insulation,786,340,0.43256997455470736,0.0,ok
Körfez,outside,out_hydrofor,786,13,0.01653944020356234,0.0,ok
Körfez,outside,out_open_pool,786,14,0.017811704834605598,0.0,ok
Körfez,outside,out_pool,786,14,0.017811704834605598,0.0,ok
Körfez,outside,out_sauna_hamam,786,2,0.002544529262086514,0.0,ok
Körfez,outside,out_security,786,46,0.058524173027989825,0.0,ok
Körfez,outside,out_sound_insulation,786,178,0.22646310432569974,0.0,ok
Körfez,outside,out_sports_area,786,38,0.04834605597964377,0.0,ok
Körfez,subtype,subtype_duplex,786,201,0.25572519083969464,0.0,unmapped_extra
Körfez,subtype,subtype_garden_duplex,786,26,0.03307888040712468,0.0,unmapped_extra
Körfez,subtype,subtype_middle_floor,786,214,0.272264631043257,0.0,unmapped_extra
Körfez,subtype,subtype_reverse_duplex,786,7,0.008905852417302799,0.0,unmapped_extra
Körfez,subtype,subtype_roof_duplex,786,118,0.15012722646310434,0.0,unmapped_extra
Körfez,subtype,subtype_top_floor,786,63,0.08015267175572519,0.0,unmapped_extra
Körfez,subtype,subtype_triplex,786,6,0.007633587786259542,0.0,unmapped_extra
Körfez,transport,transport_airport,786,20,0.02544529262086514,0.0,ok
Körfez,transport,transport_bus_stop,786,414,0.5267175572519084,0.0,ok
Körfez,transport,transport_e5,786,319,0.405852417302799,0.0,ok
Körfez,transport,transport_main_road,786,424,0.539440203562341,0.0,ok
Körfez,transport,transport_metro,786,32,0.04071246819338423,0.0,ok
Körfez,transport,transport_minibus,786,365,0.4643765903307888,0.0,ok
Körfez,transport,transport_tem,786,128,0.1628498727735369,0.0,ok
Körfez,transport,transport_train,786,73,0.09287531806615776,0.0,ok
Körfez,transport,transport_tram,786,20,0.02544529262086514,0.0,ok
Körfez,view,view_bosphorus,786,7,0.008905852417302799,0.0,ok
Körfez,view,view_city,786,304,0.38676844783715014,0.0,ok
Körfez,view,view_lake,786,1,0.001272264631043257,0.0,ok
Körfez,view,view_nature,786,155,0.19720101781170485,0.0,ok
Körfez,view,view_park_green,786,192,0.24427480916030533,0.0,ok
Körfez,view,view_pool,786,5,0.006361323155216285,0.0,ok
Körfez,view,view_river,786,0,0.0,0.0,ok
Körfez,view,view_sea,786,115,0.14631043256997456,0.0,ok
Çayırova,front,front_east,1234,440,0.3565640194489465,0.0,ok
Çayırova,front,front_north,1234,197,0.15964343598055106,0.0,ok
Çayırova,front,front_south,1234,678,0.5494327390599676,0.0,ok
Çayırova,front,front_west,1234,316,0.2560777957860616,0.0,ok
Çayırova,inside,in_air_conditioner,1234,29,0.023500810372771474,0.0,ok
Çayırova,inside,in_builtin_kitchen,1234,148,0.11993517017828201,0.0,ok
Çayırova,inside,in_dressing_room,1234,33,0.02674230145867099,0.0,ok
Çayırova,inside,in_fiber,1234,247,0.20016207455429497,0.0,ok
Çayırova,inside,in_glass_balcony,1234,63,0.051053484602917344,0.0,ok
Çayırova,inside,in_heat_glass,1234,315,0.2552674230145867,0.0,ok
Çayırova,inside,in_intercom,1234,369,0.29902755267423015,0.0,ok
Çayırova,inside,in_laminate_floor,1234,488,0.39546191247974066,0.0,ok
Çayırova,inside,in_pantry,1234,46,0.03727714748784441,0.0,ok
Çayırova,inside,in_parent_bathroom,1234,77,0.06239870340356564,0.0,ok
Çayırova,inside,in_pvc,1234,350,0.28363047001620745,0.0,ok
Çayırova,inside,in_smart_home,1234,37,0.029983792544570502,0.0,ok
Çayırova,inside,in_steel_door,1234,556,0.4505672609400324,0.0,ok
Çayırova,inside,in_terrace,1234,141,0.11426256077795786,0.0,ok
Çayırova,nearby,near_city_center,1234,575,0.4659643435980551,0.0,ok
Çayırova,nearby,near_hospital,1234,654,0.5299837925445705,0.0,ok
Çayırova,nearby,near_lake_zero,1234,21,0.017017828200972446,0.0,ok
Çayırova,nearby,near_mall,1234,443,0.35899513776337116,0.0,ok
Çayırova,nearby,near_market,1234,666,0.539708265802269,0.0,ok
Çayırova,nearby,near_mosque,1234,629,0.5097244732576985,0.0,ok
Çayırova,nearby,near_park,1234,596,0.4829821717990275,0.0,ok
Çayırova,nearby,near_pharmacy,1234,620,0.5024311183144247,0.0,ok
Çayırova,nearby,near_school,1234,672,0.5445705024311183,0.0,ok
Çayırova,nearby,near_sea_zero,1234,27,0.02188006482982172,0.0,ok
Çayırova,nearby,near_university,1234,233,0.18881685575364668,0.0,ok
Çayırova,outside,out_camera,1234,182,0.14748784440842788,0.0,ok
Çayırova,outside,out_children_playground,1234,145,0.11750405186385737,0.0,ok
Çayırova,outside,out_closed_pool,1234,42,0.03403565640194489,0.0,ok
Çayırova,outside,out_generator,1234,51,0.041329011345218804,0.0,ok
Çayırova,outside,out_heat_insulation,1234,499,0.40437601296596437,0.0,ok
Çayırova,outside,out_hydrofor,1234,132,0.10696920583468396,0.0,ok
Çayırova,outside,out_open_pool,1234,67,0.05429497568881685,0.0,ok
Çayırova,outside,out_pool,1234,76,0.06158833063209076,0.0,ok
Çayırova,outside,out_sauna_hamam,1234,37,0.029983792544570502,0.0,ok
Çayırova,outside,out_security,1234,103,0.08346839546191248,0.0,ok
Çayırova,outside,out_sound_insulation,1234,394,0.3192868719611021,0.0,ok
Çayırova,outside,out_sports_area,1234,102,0.08265802269043761,0.0,ok
Çayırova,subtype,subtype_duplex,1234,313,0.25364667747163694,0.0,unmapped_extra
Çayırova,subtype,subtype_garden_duplex,1234,49,0.03970826580226904,0.0,unmapped_extra
Çayırova,subtype,subtype_middle_floor,1234,411,0.33306320907617504,0.0,unmapped_extra
Çayırova,subtype,subtype_reverse_duplex,1234,69,0.055915721231766614,0.0,unmapped_extra
Çayırova,subtype,subtype_roof_duplex,1234,124,0.10048622366288493,0.0,unmapped_extra
Çayırova,subtype,subtype_top_floor,1234,57,0.046191247974068074,0.0,unmapped_extra
Çayırova,subtype,subtype_triplex,1234,11,0.008914100486223663,0.0,unmapped_extra
Çayırova,transport,transport_airport,1234,184,0.14910858995137763,0.0,ok
Çayırova,transport,transport_bus_stop,1234,629,0.5097244732576985,0.0,ok
Çayırova,transport,transport_e5,1234,380,0.3079416531604538,0.0,ok
Çayırova,transport,transport_main_road,1234,610,0.49432739059967584,0.0,ok
Çayırova,transport,transport_metro,1234,327,0.26499189627228525,0.0,ok
Çayırova,transport,transport_minibus,1234,538,0.4359805510534846,0.0,ok
Çayırova,transport,transport_tem,1234,222,0.17990275526742303,0.0,ok
Çayırova,transport,transport_train,1234,132,0.10696920583468396,0.0,ok
Çayırova,transport,transport_tram,1234,37,0.029983792544570502,0.0,ok
Çayırova,view,view_bosphorus,1234,15,0.012155591572123177,0.0,ok
Çayırova,view,view_city,1234,573,0.46434359805510533,0.0,ok
Çayırova,view,view_lake,1234,13,0.01053484602917342,0.0,ok
Çayırova,view,view_nature,1234,198,0.16045380875202594,0.0,ok
Çayırova,view,view_park_green,1234,363,0.2941653160453809,0.0,ok
Çayırova,view,view_pool,1234,30,0.024311183144246355,0.0,ok
Çayırova,view,view_river,1234,12,0.009724473257698542,0.0,ok
Çayırova,view,view_sea,1234,97,0.07860615883306321,0.0,ok
İzmit,front,front_east,2597,960,0.36965729688101656,0.0,ok
İzmit,front,front_north,2597,647,0.24913361571043513,0.0,ok
İzmit,front,front_south,2597,1286,0.4951867539468618,0.0,ok
İzmit,front,front_west,2597,937,0.3608009241432422,0.0,ok
İzmit,inside,in_air_conditioner,2597,115,0.04428186368887178,0.0,ok
İzmit,inside,in_builtin_kitchen,2597,525,0.20215633423180593,0.0,ok
İzmit,inside,in_dressing_room,2597,93,0.03581055063534848,0.0,ok
İzmit,inside,in_fiber,2597,779,0.2999614940315749,0.0,ok
İzmit,inside,in_glass_balcony,2597,222,0.08548324990373508,0.0,ok
İzmit,inside,in_heat_glass,2597,1017,0.3916056988833269,0.0,ok
İzmit,inside,in_intercom,2597,680,0.2618405852907201,0.0,ok
İzmit,inside,in_laminate_floor,2597,1307,0.503273007316134,0.0,ok
İzmit,inside,in_pantry,2597,174,0.06700038505968425,0.0,ok
İzmit,inside,in_parent_bathroom,2597,274,0.10550635348479014,0.0,ok
İzmit,inside,in_pvc,2597,927,0.3569503273007316,0.0,ok
İzmit,inside,in_smart_home,2597,71,0.027339237581825184,0.0,ok
İzmit,inside,in_steel_door,2597,1476,0.568348093954563,0.0,ok
İzmit,inside,in_terrace,2597,258,0.0993453985367732,0.0,ok
İzmit,nearby,near_city_center,2597,1429,0.5502502887947632,0.0,ok
İzmit,nearby,near_hospital,2597,1708,0.6576819407008087,0.0,ok
İzmit,nearby,near_lake_zero,2597,31,0.011936850211782826,0.0,ok
İzmit,nearby,near_mall,2597,1195,0.46014632268001543,0.0,ok
İzmit,nearby,near_market,2597,1769,0.6811705814401232,0.0,ok
İzmit,nearby,near_mosque,2597,1670,0.6430496726992684,0.0,ok
İzmit,nearby,near_park,2597,1534,0.5906815556411243,0.0,ok
İzmit,nearby,near_pharmacy,2597,1560,0.6006931074316519,0.0,ok
İzmit,nearby,near_school,2597,1734,0.6676934924913361,0.0,ok
İzmit,nearby,near_sea_zero,2597,50,0.019252984212552945,0.0,ok
İzmit,nearby,near_university,2597,943,0.36311128224874856,0.0,ok
İzmit,outside,out_camera,2597,738,0.2841740469772815,0.0,ok
İzmit,outside,out_children_playground,2597,656,0.25259915286869467,0.0,ok
İzmit,outside,out_closed_pool,2597,65,0.02502887947631883,0.0,ok
İzmit,outside,out_generator,2597,117,0.045051983057373894,0.0,ok
İzmit,outside,out_heat_insulation,2597,1265,0.4871005005775895,0.0,ok
İzmit,outside,out_hydrofor,2597,172,0.06623026569118214,0.0,ok
İzmit,outside,out_open_pool,2597,264,0.10165575664227955,0.0,ok
İzmit,outside,out_pool,2597,299,0.11513284559106661,0.0,ok
İzmit,outside,out_sauna_hamam,2597,90,0.0346553715825953,0.0,ok
İzmit,outside,out_security,2597,429,0.16519060454370427,0.0,ok
İzmit,outside,out_sound_insulation,2597,816,0.31420870234886406,0.0,ok
İzmit,outside,out_sports_area,2597,356,0.13708124759337698,0.0,ok
İzmit,subtype,subtype_duplex,2597,556,0.21409318444358877,0.0,unmapped_extra
İzmit,subtype,subtype_garden_duplex,2597,143,0.05506353484790143,0.0,unmapped_extra
İzmit,subtype,subtype_middle_floor,2597,1079,0.4154793993068926,0.0,unmapped_extra
İzmit,subtype,subtype_reverse_duplex,2597,49,0.018867924528301886,0.0,unmapped_extra
İzmit,subtype,subtype_roof_duplex,2597,314,0.1209087408548325,0.0,unmapped_extra
İzmit,subtype,subtype_top_floor,2597,236,0.0908740854832499,0.0,unmapped_extra
İzmit,subtype,subtype_triplex,2597,10,0.003850596842510589,0.0,unmapped_extra
İzmit,transport,transport_airport,2597,77,0.029649595687331536,0.0,ok
İzmit,transport,transport_bus_stop,2597,1668,0.6422795533307663,0.0,ok
İzmit,transport,transport_e5,2597,897,0.34539853677319987,0.0,ok
İzmit,transport,transport_main_road,2597,1497,0.5764343473238351,0.0,ok
İzmit,transport,transport_metro,2597,152,0.058529072006160955,0.0,ok
İzmit,transport,transport_minibus,2597,1508,0.5806700038505969,0.0,ok
İzmit,transport,transport_tem,2597,406,0.15633423180592992,0.0,ok
İzmit,transport,transport_train,2597,254,0.09780515979976896,0.0,ok
İzmit,transport,transport_tram,2597,819,0.31536388140161725,0.0,ok
İzmit,view,view_bosphorus,2597,17,0.006546014632268001,0.0,ok
İzmit,view,view_city,2597,1395,0.5371582595302272,0.0,ok
İzmit,view,view_lake,2597,67,0.025798998844820946,0.0,ok
İzmit,view,view_nature,2597,776,0.2988063149788217,0.0,ok
İzmit,view,view_park_green,2597,1068,0.4112437427801309,0.0,ok
İzmit,view,view_pool,2597,97,0.03735078937235271,0.0,ok
İzmit,view,view_river,2597,5,0.0019252984212552945,0.0,ok
İzmit,view,view_sea,2597,498,0.19175972275702735,0.0,ok
