model_scope,feature,importance,rank
extra_trees,num__attr_is_furnished,0.0004329157015625018,71
random_forest,num__attr_is_young_building,0.00038709885306395937,72
extra_trees,num__attr_county_good_heating_premium,0.0003853766843479205,73
extra_trees,num__attr_county_old_building_discount,0.00036768964998664007,74
random_forest,num__attr_has_elevator,0.0003284572625046733,75
extra_trees,num__attr_county_site_inside_premium,0.000319597698697328,76
extra_trees,num__attr_has_premium_heating,0.0003175482586764601,77
random_forest,num__attr_is_old_building,0.00031174364024950403,78
extra_trees,num__attr_has_natural_gas_heating,0.00025955016530657783,79
extra_trees,num__attr_county_parking_premium,0.00025609258853251756,80
random_forest,num__attr_is_top_floor,0.000209957991844592,81
random_forest,num__attr_net_gross_good,0.0001829458722597115,82
random_forest,num__attr_has_parking,0.0001783729257997154,83
random_forest,num__attr_county_old_building_discount,0.00015745891319848381,84
random_forest,num__attr_county_elevator_premium,0.00015688532736226859,85
random_forest,num__attr_is_ground_or_below,0.0001553775502189678,86
random_forest,num__attr_county_new_building_premium,0.00015500814281487862,87
random_forest,num__attr_new_building_x_site_inside,0.00015071682558835095,88
random_forest,num__attr_has_balcony,0.00014110937028927152,89
random_forest,num__attr_is_mid_age_building,0.00013762344345646737,90
random_forest,num__attr_is_furnished,0.00012997186284578608,91
random_forest,num__attr_county_site_inside_premium,0.00012710324076728555,92
random_forest,num__attr_is_new_building,0.00012438762709911518,93
random_forest,num__attr_county_good_heating_premium,0.00010648031966876403,94
random_forest,num__attr_is_site_inside,9.362410301845795e-05,95
random_forest,num__attr_net_gross_bad,9.071651949958695e-05,96
random_forest,num__attr_county_parking_premium,8.332145592709238e-05,97
random_forest,num__attr_has_premium_heating,8.026010638112657e-05,98
random_forest,num__attr_has_natural_gas_heating,7.042379281963371e-05,99
extra_trees,num__attr_has_poor_heating,7.013897861429305e-05,100
random_forest,num__attr_county_high_quality_premium,6.940978825525789e-05,101
extra_trees,num__location_source_data_attr_map,6.607835252686989e-05,102
extra_trees,cat__location_source_data_attr_map,6.382484784398576e-05,103
random_forest,cat__location_source_data_attr_map,1.1980895993342951e-05,104
random_forest,num__location_source_data_attr_map,1.0671116237612917e-05,105
random_forest,num__attr_has_poor_heating,1.0390602742791346e-05,106
extra_trees,num__attr_credit_eligible,0.0,107
random_forest,num__attr_credit_eligible,0.0,108
