rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
2958,0.642776487708469,0.6661526403592417,0.13645792199361947,0.10831116807284945,5129.3458335602645,3910.2541558314515,extra_trees
2958,0.6360841648198965,0.6648707636509559,0.13712166862073122,0.11018949472036108,5170.126457159929,3953.5999233802177,ridge
2958,0.639252684186677,0.6644984390776841,0.1380043333901316,0.10903649108554209,5185.725786349043,3968.4181857898056,gradient_boosting
2958,0.6209999148093351,0.6466213882896275,0.14095815059454483,0.11074935286661022,5302.433054088066,4030.976606568769,random_forest
