segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,1391,0.4729653647499429,0.46209658420759714,0.12284863455508492,0.09505429573454105,4900.686966947358,3803.9417936216996,gradient_boosting
mainstream_home,1391,0.4600605463423597,0.4433464437201434,0.12308808401513548,0.096634954095938,4914.268822660287,3769.4137878848414,ridge
mainstream_home,1391,0.46568926667584754,0.4532202703572057,0.12327300966480097,0.09527900969231691,4906.7744576921605,3765.042617732419,extra_trees
mainstream_home,1391,0.4255507062325058,0.4148369683751181,0.12707571129549305,0.09303102816404077,5069.371452637399,3695.8196768115013,random_forest
