segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
large_home,205,0.23903813135440766,0.23940390543423862,0.1339493768350952,0.11503517864982703,5251.947969927339,4318.354907828289,extra_trees
large_home,205,0.19250257693332007,0.19706677152304564,0.13711893875859568,0.11388255853497403,5386.491690513377,4273.06851955739,random_forest
large_home,205,0.19523096503227655,0.19983623673514006,0.13782775952719828,0.11400890291431297,5401.848936648737,4177.31787368665,gradient_boosting
large_home,205,0.10330348074341023,0.03171898390949268,0.14770069633898894,0.11533649067316368,5625.584966631004,4367.821099901121,ridge
