feature,importance,rank
cat__geo_cluster_x_room_count_city_5||4+1,0.0003349462668369512,70
cat__geo_cluster_x_room_count_city_5||3+1,0.0003303152967497738,71
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,0.0003180614157457692,72
cat__geo_cluster_x_room_count_city_7||3+1,0.00031550537687460856,73
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,0.00031179686791273775,74
cat__basiskele_geo_cluster_Başiskele_0,0.0003049912276646704,75
cat__basiskele_geo_cluster_x_m2_group_other||76-100,0.00030271359082703224,76
cat__geo_cluster_county_Başiskele_0,0.0002911514950326226,77
num__demo_pharmacy_count,0.0002902761050840673,78
cat__basiskele_geo_cluster_x_m2_group_other||151-200,0.00028293825742481155,79
cat__geo_cluster_x_room_count_city_0||2+1,0.00028100618481903517,80
num__demo_education_primary_school_ratio,0.00027791401662315986,81
cat__geo_cluster_city_city_8,0.0002719305941561203,82
cat__geo_cluster_county_Başiskele_1,0.000228916371728041,83
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,0.00022690910582268966,84
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,0.00021893230959798733,85
cat__geo_cluster_x_room_count_city_8||3+1,0.00021444990335615683,86
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,0.00021074964775378479,87
cat__geo_cluster_city_city_7,0.00020576989918255146,88
cat__basiskele_geo_cluster_x_m2_group_other||126-150,0.00020496359229811304,89
cat__basiskele_geo_cluster_Başiskele_3,0.00020417869135557032,90
cat__geo_cluster_county_Başiskele_3,0.00020350445805085928,91
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||151-200,0.00018878378858829052,92
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,0.00018836084142570422,93
cat__basiskele_geo_cluster_Başiskele_4,0.0001824212201761112,94
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,0.0001782578378465823,95
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,0.00017473386795069612,96
cat__geo_cluster_x_room_count_city_8||2+1,0.0001742147281827187,97
cat__location_source_missing,0.00016659078811885375,98
cat__geo_cluster_x_room_count_city_9||3+1,0.0001562961240465069,99
num__demo_pharmacy_per_10k,0.00015085097857495388,100
cat__basiskele_geo_cluster_Başiskele_1,0.00014904783271744575,101
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,0.0001430728466829332,102
cat__geo_cluster_x_room_count_city_1||2+1,0.00014088286956322806,103
num__demo_education_high_school_count,0.00013746791714614693,104
num__demo_education_primary_school_count,0.000132712656224919,105
cat__geo_cluster_x_room_count_city_1||4+1,0.00012969366516611718,106
num__location_precision_missing,0.00012718852699742912,107
num__demo_education_middle_school_ratio,0.00012068836596863685,108
num__demo_population_male,0.00012064403328153217,109
num__location_source_data_attr_map,0.00011849532952840452,110
cat__coast_distance_bucket_missing,0.00011642826959284301,111
num__demo_population_total,0.00011597206710179089,112
num__geo_context_missing,0.00011570376491017856,113
cat__geo_cluster_x_room_count_city_11||2+1,0.00011113397396354658,114
cat__geo_cluster_county_Başiskele_4,0.00010941687301300694,115
cat__geo_cluster_x_room_count_city_4||2+1,0.00010775256722044674,116
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,0.00010529324446833256,117
cat__geo_cluster_x_room_count_city_10||1+1,0.00010511731010937998,118
cat__location_source_data_attr_map,0.00010379587769243805,119
cat__geo_cluster_x_room_count_city_4||3+1,0.00010328188223003003,120
cat__basiskele_geo_cluster_other,0.0001021038573933736,121
cat__geo_cluster_city_city_4,9.984661554245728e-05,122
cat__location_precision_missing,9.426669842991222e-05,123
num__demo_education_middle_school_count,9.334537104762165e-05,124
num__location_quality_score,9.233514038318499e-05,125
cat__geo_cluster_x_room_count_city_7||2+1,8.724539339450676e-05,126
num__has_lat_lon,8.660102315192953e-05,127
cat__geo_cluster_city_city_10,8.350972054841263e-05,128
cat__geo_cluster_county_other,8.088142943925897e-05,129
cat__geo_cluster_x_room_count_city_3||3+1,8.07491605290688e-05,130
num__geo_context_has_approx_location,7.555358039292591e-05,131
num__location_precision_exact,7.36101898877254e-05,132
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,7.268427413347839e-05,133
cat__location_precision_exact_map,7.175722410737145e-05,134
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,7.136193622679562e-05,135
num__location_backfill_ok,6.761651088821515e-05,136
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,6.635177710512586e-05,137
num__geo_context_has_exact_location,6.597020581239983e-05,138
num__location_backfill_listing_removed,6.580407071217251e-05,139
cat__geo_cluster_x_room_count_city_5||2+1,6.549716399773733e-05,140
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,6.451505538746424e-05,141
cat__basiskele_geo_cluster_x_m2_group_other||200+,6.059282156950486e-05,142
num__coast_distance_bucket_code,6.017810331551519e-05,143
cat__basiskele_geo_cluster_Başiskele_5,5.770873356503457e-05,144
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,5.498504524445278e-05,145
num__demo_population_female,4.922727241234158e-05,146
cat__geo_cluster_x_room_count_city_7||4+1,4.504968046313853e-05,147
cat__geo_cluster_city_missing,4.470144115315232e-05,148
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,4.3540758299504176e-05,149
cat__geo_cluster_x_room_count_city_10||3+1,4.192177514610549e-05,150
cat__geo_cluster_x_room_count_city_0||1+1,4.11826616361696e-05,151
cat__geo_cluster_x_room_count_city_2||3+1,4.114392056554324e-05,152
cat__geo_cluster_city_city_3,4.061620876017694e-05,153
cat__geo_cluster_county_Başiskele_5,3.911576355514182e-05,154
cat__geo_cluster_x_room_count_city_8||4+1,3.59899722404014e-05,155
cat__geo_cluster_x_room_count_city_6||2+1,3.408295929932098e-05,156
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,3.3924319530345856e-05,157
cat__geo_cluster_x_room_count_missing||1+1,3.2699765644212615e-05,158
cat__basiskele_geo_cluster_Başiskele_2,2.724208188888226e-05,159
cat__geo_cluster_city_city_2,1.0703257059997396e-05,160
cat__geo_cluster_x_room_count_city_0||5+1,8.352263207787763e-06,161
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,8.18740200131343e-06,162
cat__geo_cluster_x_room_count_city_3||2+1,7.307387764656825e-06,163
cat__geo_cluster_x_room_count_city_3||4+1,6.712142758763421e-06,164
cat__basiskele_geo_cluster_x_m2_group_other||0-75,6.161439223836282e-06,165
cat__site_project_id_alizepark_city,6.147423515244265e-06,166
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,5.615122436976914e-06,167
cat__geo_cluster_county_Başiskele_2,4.64872072088522e-06,168
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,4.463856575835131e-06,169
cat__geo_cluster_x_room_count_city_4||4+1,4.105974856049015e-06,170
cat__geo_cluster_x_room_count_city_5||1+1,4.0791549942147625e-06,171
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,3.723053043888732e-06,172
cat__geo_cluster_x_room_count_city_1||1+1,2.672356582425967e-06,173
cat__geo_cluster_x_room_count_city_10||2+1,2.2083043285696823e-06,174
cat__geo_cluster_x_room_count_city_9||4+1,1.5825028073178392e-06,175
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,1.2143110073998582e-06,176
cat__geo_cluster_x_room_count_city_2||2+1,7.124497734694018e-07,177
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,4.110466359835919e-07,178
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,1.8350742054846248e-07,179
cat__site_project_id_ustpark_afraze,3.789124614828724e-10,180
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,0.0,181
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0,182
cat__geo_cluster_x_room_count_city_4||1+1,0.0,183
cat__geo_cluster_x_room_count_city_2||5+1,0.0,184
cat__geo_cluster_x_room_count_city_2||4+1,0.0,185
cat__geo_cluster_x_room_count_city_1||2.5+1,0.0,186
cat__geo_cluster_x_room_count_city_11||4+1,0.0,187
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,188
cat__geo_cluster_x_room_count_city_0||6+1,0.0,189
cat__geo_cluster_x_room_count_city_10||4+1,0.0,190
cat__geo_cluster_x_room_count_city_0||4+2,0.0,191
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,192
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0,193
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,0.0,194
cat__geo_cluster_x_room_count_city_8||1+1,0.0,195
cat__geo_cluster_x_room_count_city_7||5+1,0.0,196
cat__geo_cluster_x_room_count_missing||5+1,0.0,197
cat__geo_cluster_x_room_count_city_7||3+2,0.0,198
num__county_demo_population_total_sum,0.0,199
num__county_demo_population_density_median,0.0,200
num__county_demo_population_density_mean,0.0,201
num__county_demo_pharmacy_count_sum,0.0,202
num__county_demo_education_high_school_ratio_mean,0.0,203
num__coastal_access_score,0.0,204
num__bsk_distance_to_sea_x_view_sea,0.0,205
num__bsk_distance_to_sea_x_site_inside,0.0,206
num__bsk_coastal_x_room_4p1,0.0,207
num__bsk_distance_to_sea_x_quality,0.0,208
num__bsk_distance_to_sea_x_near_sea_zero,0.0,209
num__bsk_distance_to_sea_x_large_home,0.0,210
num__bsk_coastal_x_geo_cluster,0.0,211
num__bsk_coastal_x_large_home,0.0,212
cat__site_project_id_ust_park_atakent,0.0,213
cat__location_source_district_text,0.0,214
cat__site_project_id_ust_park_yuvacik,0.0,215
cat__site_project_id_ustpark_yuvacik,0.0,216
cat__geo_cluster_x_room_count_city_6||4+1,0.0,217
cat__geo_cluster_x_room_count_city_9||1+1,0.0,218
cat__geo_cluster_x_room_count_city_8||3.5+1,0.0,219
cat__geo_cluster_x_room_count_missing||2+2,0.0,220
cat__location_precision_district_only,0.0,221
num__demo_market_activity_available,0.0,222
num__distance_to_sea_m,0.0,223
num__is_coastal_2000m,0.0,224
num__is_coastal_250m,0.0,225
num__is_coastal_500m,0.0,226
num__is_coastal_1000m,0.0,227
num__location_precision_district_only,0.0,228
num__location_precision_approx,0.0,229
num__log_distance_to_sea,0.0,230
