segment,rows,status,status_note,blend_weight,base_r2,base_log_r2,base_mape,base_mae_tl_per_m2,segment_r2,segment_log_r2,segment_mape,segment_mae_tl_per_m2,best_blended_r2,best_blended_log_r2,best_blended_mape,best_blended_mae_tl_per_m2,blend_candidates,weights
large_home,205,used_blend,,0.25,0.3254852391911859,0.32084092267193975,0.1251331313078463,4853.167638705263,0.22899584908032344,0.2316093811465999,0.1345599146008524,5283.837681017419,0.34240932739684016,0.34034333388938975,0.12347757800604649,4805.227077764805,"[{""blend_weight"": 0.15, ""r2"": 0.3389234069732482, ""log_r2"": 0.33569833546532013, ""mape"": 0.12382662080861502, ""mae_tl_per_m2"": 4812.237757958778}, {""blend_weight"": 0.25, ""r2"": 0.34240932739684016, ""log_r2"": 0.34034333388938975, ""mape"": 0.12347757800604649, ""mae_tl_per_m2"": 4805.227077764805}, {""blend_weight"": 0.35, ""r2"": 0.3415169613422061, ""log_r2"": 0.3407209856848309, ""mape"": 0.12355442895691801, ""mae_tl_per_m2"": 4814.486387329546}, {""blend_weight"": 0.5, ""r2"": 0.33196912511358123, ""log_r2"": 0.33311447909081293, ""mape"": 0.12489212812371032, ""mae_tl_per_m2"": 4874.564120554136}, {""blend_weight"": 0.65, ""r2"": 0.3125701443089475, ""log_r2"": 0.3153776955225074, ""mape"": 0.1269696360510834, ""mae_tl_per_m2"": 4965.674011734362}, {""blend_weight"": 0.8, ""r2"": 0.28332001892830494, ""log_r2"": 0.28702915914045424, ""mape"": 0.12959437546387384, ""mae_tl_per_m2"": 5077.531857819252}, {""blend_weight"": 1.0, ""r2"": 0.22899584908032344, ""log_r2"": 0.2316093811465999, ""mape"": 0.1345599146008524, ""mae_tl_per_m2"": 5283.837681017419}]","{""extra_trees"": 0.5058464264194038, ""random_forest"": 0.4941535735805962}"
compact_home,109,skipped_too_few_rows,,,,,,,,,,,,,,,,
old_building,24,skipped_too_few_rows,,,,,,,,,,,,,,,,
mainstream_home,581,used_blend,,0.5,0.4032292106477178,0.4121946541717889,0.103208628343074,4290.842172273334,0.40258332076064895,0.4167817219969502,0.10272365634538164,4262.471970305092,0.43669658341487705,0.45062445752976843,0.09884188127895348,4108.825263133942,"[{""blend_weight"": 0.15, ""r2"": 0.4203653891971113, ""log_r2"": 0.4313194535406837, ""mape"": 0.1014594085261552, ""mae_tl_per_m2"": 4218.371111526061}, {""blend_weight"": 0.25, ""r2"": 0.4284104764589708, ""log_r2"": 0.4404346503877289, ""mape"": 0.10043212626572055, ""mae_tl_per_m2"": 4175.821690450206}, {""blend_weight"": 0.35, ""r2"": 0.43375233830397486, ""log_r2"": 0.4466652890771948, ""mape"": 0.0995815900211904, ""mae_tl_per_m2"": 4140.281875546383}, {""blend_weight"": 0.5, ""r2"": 0.43669658341487705, ""log_r2"": 0.45062445752976843, ""mape"": 0.09884188127895348, ""mae_tl_per_m2"": 4108.825263133942}, {""blend_weight"": 0.65, ""r2"": 0.43355857133785425, ""log_r2"": 0.4481180020627472, ""mape"": 0.09919089978252184, ""mae_tl_per_m2"": 4121.794324455246}, {""blend_weight"": 0.8, ""r2"": 0.4243383020729067, ""log_r2"": 0.4391022121172413, ""mape"": 0.10042605001357144, ""mae_tl_per_m2"": 4170.578576195898}, {""blend_weight"": 1.0, ""r2"": 0.40258332076064895, ""log_r2"": 0.4167817219969502, ""mape"": 0.10272365634538164, ""mae_tl_per_m2"": 4262.471970305092}]","{""ridge"": 0.5024095666714038, ""gradient_boosting"": 0.4975904333285962}"
