site_project_id,n,mean_actual,mean_pred,mean_residual
izmit::cumhuriyet,1,28454.55,31931.598482091085,3477.048482091086
kartepe::mona_vadi,2,32202.54,35700.2656721652,3497.7256721652047
basiskele::elitium_trio,5,36959.524,40482.271349182,3522.7473491820065
izmit::belediye_memurlar,1,23333.33,26864.715806854892,3531.3858068548907
izmit::karpay,1,57894.74,61453.113163587404,3558.3731635874065
basiskele::bahama,2,40054.945,43643.530259089326,3588.5852590893264
kartepe::dosteller,2,36041.665,39634.48420802184,3592.8192080218396
izmit::ozyapi,1,21583.33,25189.899193738285,3606.5691937382835
kartepe::krediye_eminevime_uygun_butik,1,41990.0,45601.545820636566,3611.5458206365656
izmit::kurucesme_deniz_manzarali,2,32157.405,35777.36566394096,3619.9606639409594
izmit::arizli_toki,1,29230.77,32856.1161439868,3625.3461439868006
kartepe::k_h_eksioglu_insaat_limited_sirketi,2,25687.5,29353.40387403684,3665.9038740368414
kartepe::mk_konsept_1,1,35632.18,39341.01319244363,3708.833192443628
izmit::celik_ay_dan_yesilova_zumra,1,41444.44,45169.74176363318,3725.301763633179
basiskele::dream_gardens,2,30719.21,34445.75140559887,3726.541405598875
golcuk::torunogullari_ormania,1,28092.7,31845.67575308273,3752.97575308273
izmit::akcakoca_universite,1,29130.43,32951.7394939957,3821.309493995701
izmit::natural,1,49615.38,53448.95903225265,3833.579032252652
kartepe::kartepe_ataevler,1,34166.67,38081.905815768216,3915.2358157682174
golcuk::bati_mercan,1,20384.62,24303.3504774214,3918.7304774214026
golcuk::beyaz_saraylar,1,36250.0,40175.681656934044,3925.6816569340444
izmit::plajyolunun_en_prestijli,1,51200.0,55140.07855702644,3940.0785570264416
karamursel::d_kent,1,46875.0,50825.07774677041,3950.07774677041
basiskele::dongelde,1,30774.19,34743.45666959364,3969.2666695936387
kartepe::meridyen_elite,1,38141.03,42240.37431157432,4099.344311574321
kartepe::ertugrulgazi_de,1,41666.67,45774.01923593883,4107.349235938833
izmit::mimkon_yasam,3,36025.64,40150.04783161499,4124.407831614985
basiskele::torunogullari_park_2,1,29679.14,33836.922161501454,4157.7821615014545
basiskele::kullar,1,35925.93,40130.895720415836,4204.965720415836
golcuk::toksoylu,1,26315.79,30525.220408315043,4209.430408315042
golcuk::sokkk_fiyat_ihsaniye_merkez_de,1,33333.33,37567.555814019615,4234.225814019614
golcuk::zumrut_evler,1,21296.3,25546.17805169283,4249.878051692831
kartepe::kartepe_meridyen,1,26255.17,30522.286794647018,4267.11679464702
kartepe::cinar,2,37338.71,41621.41100406884,4282.7010040688365
izmit::akdora,1,36428.57,40730.24936676599,4301.679366765988
basiskele::ritim_vadi_evleri,4,33227.01,37532.861545247775,4305.851545247773
basiskele::polen_park,1,26428.57,30755.929809654248,4327.359809654248
kartepe::kartepe_de,2,34750.0,39090.33973043684,4340.339730436837
basiskele::reyhan,1,31600.0,35943.93437262667,4343.934372626667
izmit::onur,1,22500.0,26849.031260503394,4349.031260503394
izmit::emniyetciler,3,24629.63,28983.804744761375,4354.174744761373
karamursel::remax_kanyon_dan_vadi,1,32071.43,36451.91821758296,4380.4882175829625
izmit::armadakent_4,1,66428.57,70819.45050896113,4390.880508961127
kartepe::zeray_mahal_kartepe,4,50075.175,54499.16308092102,4423.988080921019
basiskele::yaylacik_mh_de_havuzlu,1,46333.33,50782.58716311224,4449.257163112241
basiskele::may_kent_2,2,29105.605,33576.4565329397,4470.851532939701
izmit::yuvam_akarca_evleri_7_ada,1,37500.0,41977.165938531325,4477.165938531325
kartepe::mk_elegance,2,40487.725,44974.58935996676,4486.864359966763
basiskele::fatih_mahallesinde,2,44005.715,48519.40111883807,4513.686118838068
golcuk::sinirsiz_kredi_imkanli,1,30000.0,34544.975132902735,4544.975132902735
basiskele::yuvacik_manar,1,43846.15,48404.234205614724,4558.084205614723
kartepe::finans_kuruluslarina_uygun_1_99_kredi_butik,1,32294.12,36852.23608480685,4558.11608480685
izmit::plaj_yolunda_sea_life,1,45454.55,50038.24971432646,4583.69971432646
basiskele::kullar_da_ultra_ebeveyn_banyolu,1,35555.56,40166.32254766446,4610.762547664461
izmit::zenan,1,34500.0,39113.04312661279,4613.043126612793
basiskele::my_house_yuvacik,3,36546.29666666667,41169.18059567904,4622.883929012377
golcuk::yildirim,1,27586.21,32216.62179639267,4630.411796392669
izmit::rbs_yasam,1,33010.2,37677.3087131228,4667.108713122805
izmit::kabaoglunda,1,42613.64,47299.195738294715,4685.555738294715
kartepe::derbent_mh,1,31838.24,36532.1234123482,4693.883412348197
karamursel::merkezkent,5,40784.403999999995,45492.28281448651,4707.878814486515
izmit::nergis,2,32835.825,37573.86227016554,4738.0372701655415
kartepe::hursoy_sitesi_atakent_1,1,35000.0,39765.928191215804,4765.928191215804
izmit::tadu_concept,4,51590.475,56391.664421310445,4801.189421310446
kartepe::kartepe_premium,1,41666.67,46496.311941203916,4829.641941203918
basiskele::cati_dubleks_havuzlu,1,34545.45,39380.364304958755,4834.914304958758
izmit::avenue,1,52307.69,57145.83746527971,4838.147465279704
izmit::umuttepe_yolu_uzeri_kaboglu_mevki,1,47333.33,52221.05856382123,4887.728563821227
basiskele::bloklu_butik,1,34160.0,39056.47413983194,4896.474139831938
golcuk::sakli_vadi,1,38690.48,43602.17028949485,4911.6902894948435
kartepe::genis_kulanisli,1,33888.89,38836.809922766995,4947.919922766996
izmit::yuvam_garden,4,33156.0675,38125.95383617789,4969.886336177893
basiskele::cevizli_vadi,1,45000.0,50016.430214639986,5016.430214639986
kartepe::kartepe_dumlupinar_ritim_naz,1,49324.32,54353.184507368656,5028.864507368657
basiskele::bizim_evler,1,38750.0,43905.10701690024,5155.107016900241
kartepe::kartepe_fsm_mah,1,36785.71,41950.00364788933,5164.293647889332
kartepe::kartepe_ibrikdere_butik,1,30000.0,35170.183290557085,5170.183290557085
kartepe::kafkas_dostluk,1,25384.62,30582.1015875075,5197.4815875075
basiskele::elitium_park,4,39457.509999999995,44676.56048286963,5219.050482869634
izmit::golpark_star_life,3,35754.76666666667,40978.607191886644,5223.840525219974
izmit::plajyolu_bozdag,1,46733.67,51986.39755466371,5252.72755466371
golcuk::full_deniz_manzarali,1,25483.87,30746.726689487747,5262.856689487748
golcuk::ata_1,2,36969.604999999996,42286.63972434799,5317.034724347985
golcuk::otoparkli,1,37500.0,42828.12441352497,5328.124413524973
kartepe::ozdilek_atakent,1,26923.08,32275.051685883373,5351.971685883371
izmit::vista_evleri_1,1,29600.0,34980.973834059085,5380.973834059085
izmit::cb_atlas_tan_la_vida_city,3,40430.10666666667,45832.13387598641,5402.027209319737
basiskele::seyr_i_vadi,1,40000.0,45448.57097151036,5448.5709715103585
izmit::oluklu_bagcesme,4,41488.095,46974.33889253264,5486.243892532648
izmit::campus_istanbul,3,54333.333333333336,59823.59022845063,5490.256895117294
basiskele::memur_sen,1,28500.0,34035.9128672325,5535.912867232502
izmit::akcakent_1,5,44022.28,49702.541634612935,5680.261634612939
basiskele::yuvacik_doga,1,32333.33,38035.56928076195,5702.239280761947
izmit::sudeks_bagcesme,1,47142.86,52856.92536996713,5714.065369967131
basiskele::kullar_da_prestijli_yasam,1,29629.63,35353.484339840594,5723.854339840593
izmit::up_town_evleri_2,1,40606.06,46340.96973157668,5734.909731576685
basiskele::inci,1,33437.5,39233.967993697384,5796.467993697384
izmit::bagkale,1,32241.38,38070.6144750701,5829.234475070098
kartepe::kartepe_konaklari,5,31728.447999999997,37603.69485892357,5875.246858923563
basiskele::naturapark,1,25294.12,31224.996081885278,5930.876081885279
izmit::visinya,2,34489.455,40443.150494063506,5953.695494063511
izmit::akcakent_2,9,42494.333333333336,48483.43118099875,5989.097847665414
izmit::diamond_boutioue,3,39007.94,45002.03572554219,5994.095725542186
basiskele::yenikoy_kalici_konutlari_12_ada,1,34500.0,40515.70922549623,6015.709225496234
izmit::kurucesme_fatih_mahallesi,1,29583.33,35650.586887837126,6067.256887837124
izmit::dikkat_emlak_tan_yenisehir_mh,1,32857.14,38937.664388291014,6080.5243882910145
basiskele::yesilyurt_mahallesin_de,1,32708.33,38806.01083635032,6097.680836350315
izmit::akkus,1,32666.67,38788.69116703216,6122.021167032159
izmit::osmanli_konaklari,1,36879.43,43048.30847966469,6168.878479664687
golcuk::golcuk_degirmendere_orcun,1,27631.58,33875.29632481424,6243.716324814239
izmit::tepe,1,44990.0,51248.057553682185,6258.057553682185
kartepe::ekomax_dan_kartepe,1,29285.71,35555.34851794244,6269.63851794244
basiskele::terasta_life,1,36363.64,42682.017257355365,6318.377257355365
basiskele::ust_deniz_manzarali_asansorlu,1,32379.31,38730.08509086735,6350.7750908673515
izmit::yuvam_akarca_evleri_10_ada,2,42000.0,48350.895448684314,6350.895448684314
basiskele::vadi_suit,1,35121.21,41484.93955135562,6363.729551355624
izmit::remax_effect_ten_gundogdu_bayindirlik,2,29640.155,36040.26470703099,6400.109707030988
izmit::gulacti_deniz_konaklari_2,1,31783.78,38242.926090017296,6459.146090017297
basiskele::kw_arven_den_ted_kolejine_komsu_havuzlu,1,30937.5,37430.57126544125,6493.071265441249
basiskele::kullar_tepecik_mah,2,30937.5,37435.58452082934,6498.084520829339
basiskele::yildiz_sitesi,1,28476.19,34986.37781589248,6510.187815892485
izmit::seymen,1,21111.11,27664.46622023017,6553.356220230169
izmit::kavanya_gol,1,34444.44,41011.487239318965,6567.047239318963
basiskele::barbaros,1,41588.79,48195.468972443414,6606.678972443413
kartepe::bizim_konaklar,1,33250.0,39868.885466535445,6618.885466535445
golcuk::versay_yamacevler,1,28947.37,35569.2670316946,6621.897031694603
izmit::seka_akgun,1,22307.69,29008.126584889706,6700.436584889707
kartepe::151_ada,1,31250.0,37952.175831054556,6702.175831054556
karamursel::meric,2,29669.42,36394.71166169342,6725.291661693422
golcuk::aylan_1,1,30384.62,37300.562825926696,6915.942825926697
kartepe::agkoc_evleri_2,1,29382.35,36315.48717353589,6933.137173535892
golcuk::ford,1,26818.18,33769.98767680244,6951.80767680244
golcuk::oz_mercan,1,22461.54,29453.45643548845,6991.916435488449
izmit::bayindirlik_konutlari_11_ada,1,32083.33,39152.40503819921,7069.075038199211
golcuk::mimoza,1,32500.0,39774.29841257754,7274.29841257754
golcuk::armada,1,35789.47,43066.0297018267,7276.5597018267
izmit::kucukyali,1,35000.0,42343.05343247696,7343.0534324769615
izmit::almira,2,32793.83,40239.20756402112,7445.377564021119
izmit::plajyolu_harika_konum_da,1,29629.63,37087.58303881695,7457.953038816948
izmit::remax_dream_avenue,1,51666.67,59296.966288750395,7630.296288750396
golcuk::dogan,1,24107.14,31743.04965981702,7635.909659817022
karamursel::baydar,1,31052.63,38883.286105576815,7830.656105576814
izmit::remax_bagcesme_orhan_mh,1,36521.74,44398.35561715916,7876.615617159165
basiskele::vizyon_dan,1,44142.86,52031.11230287203,7888.252302872032
golcuk::degirmendere_konaklari,2,33455.555,41524.68503919327,8069.130039193267
karamursel::yamac,1,35000.0,43154.67525744763,8154.675257447627
izmit::gundogdu_eren_life,1,36428.57,44591.96236184031,8163.392361840313
izmit::dunya_bankasi_konutlari_3_ada,1,31315.79,39523.49749694021,8207.70749694021
kartepe::kartepe,1,29200.0,37409.475480071225,8209.475480071225
basiskele::selimoglu,1,32857.14,41119.09929078244,8261.95929078244
basiskele::asansorlu_butik,1,39600.0,47870.06970024296,8270.069700242959
kartepe::yonca,1,30384.62,38706.608078840945,8321.988078840946
karamursel::demtas_koygun_sahil,1,29310.34,37752.38493958558,8442.04493958558
golcuk::ulasli_yesilkent,1,22307.69,30753.26132976104,8445.571329761042
izmit::vadi_residence,2,52000.0,60450.973993097636,8450.973993097632
golcuk::erguder,2,22527.175,31071.194115755698,8544.019115755698
basiskele::birikim_gayrimenkulden,1,29350.0,38040.87826178046,8690.87826178046
basiskele::invest_globalden_zeray_kent,1,33333.33,42090.00100806472,8756.671008064717
basiskele::listing_portal_vadi_yuvacik,1,31843.75,40686.201686586406,8842.451686586406
izmit::erim,1,26400.0,35259.32720733509,8859.327207335089
karamursel::adres_emlaktan_kent,1,39583.33,48662.95673340195,9079.62673340195
basiskele::remax_dreamden_fatih_de,1,32333.33,41431.05653349627,9097.726533496265
karamursel::inci,1,25000.0,34168.90757945088,9168.907579450883
basiskele::casaba_suite,1,39610.39,48795.28040463967,9184.890404639671
golcuk::sehir,1,25416.67,34691.57476476609,9274.904764766092
izmit::seka,1,20760.0,30316.675512937883,9556.675512937883
karamursel::demircan,1,23333.33,32991.108746424085,9657.778746424083
golcuk::deniz_yildizi,2,28828.125,38540.73096865309,9712.605968653093
karamursel::kardesten_kayacik_ta,1,32142.86,41899.34628286054,9756.48628286054
izmit::kurucesme_oluklu,1,25923.08,35811.74903261235,9888.66903261235
izmit::akademic_life_2,3,37080.61,46985.90364869719,9905.293648697188
izmit::yelkent,1,31250.0,41168.63292209302,9918.63292209302
izmit::zorlife,1,26818.18,36857.23567946408,10039.05567946408
golcuk::manzara,1,32692.31,42879.864100569524,10187.554100569523
karamursel::karamursel_pinarbasi,1,23333.33,33578.98828038489,10245.658280384887
karamursel::asansorlu,1,35333.33,45772.30219952596,10438.97219952596
karamursel::remax_kanyon_dan,1,35135.14,45702.67273189964,10567.532731899642
izmit::izmit_kavanya_koru_sitesi,1,32916.67,43555.8383421635,10639.168342163503
izmit::academic_life,1,33333.33,44019.844311611945,10686.514311611943
basiskele::may_city,1,33148.15,43852.38215242624,10704.232152426237
izmit::truva,5,48150.582,58937.98382122526,10787.401821225256
izmit::maide,1,27192.98,38003.55667543976,10810.57667543976
izmit::tarcanlar_dan_gundogdu_eren_life,1,33125.0,44057.95986824999,10932.959868249993
izmit::yuvam_akarca_evleri_1_ada,1,30000.0,41527.77741814214,11527.777418142141
kartepe::gulas,1,27052.94,39493.311873924606,12440.371873924607
izmit::remax_exclusiveden_avenue,1,42666.67,55129.91014908296,12463.240149082965
izmit::yesilova_merkezi_yerde_karpay,1,45333.33,58009.07239287632,12675.742392876316
izmit::plajyolu_sea_life,1,40588.24,53349.52172940014,12761.281729400143
izmit::tarcanlardan_gundogdu_eren_life,2,35153.845,47950.78977950048,12796.944779500482
izmit::full_hazir_kiracili_son,1,43333.33,56154.1510928245,12820.821092824495
basiskele::mehmet_akif_ersoy,1,22500.0,35454.20039404118,12954.200394041181
izmit::izmit_te_akcakent,1,28750.0,42005.60097822063,13255.600978220631
basiskele::derin_den_yatirim_firsati,1,21467.39,34896.84761534338,13429.45761534338
izmit::akar,2,29629.765,44167.10933006558,14537.344330065574
