segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,1000,0.4610103880359394,0.41402208960139997,0.15926806000915888,0.12656793403363034,4463.564939577016,3363.8295746072727,gradient_boosting
old_building,1000,0.45326538512394376,0.4155474842074314,0.15940085489976105,0.12935141338581044,4466.884207264718,3305.034313965978,extra_trees
old_building,1000,0.4371615336124761,0.3942747438473583,0.16326631106715941,0.13292717855087932,4577.485973258113,3452.584432951726,random_forest
old_building,1000,0.40394707622941783,0.3564410248856048,0.16593808331279816,0.13265572749118476,4666.889862721018,3490.935949803794,ridge
