segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,1000,0.4533490060298573,0.4148120425893499,0.15936655192747787,0.12751106463172884,4468.337467561804,3329.0243053293743,extra_trees
old_building,1000,0.4571683762113218,0.4110907799459752,0.15974613679635274,0.12502443763570595,4478.914435146147,3384.1156122408956,gradient_boosting
old_building,1000,0.4383627424265564,0.3953535471525602,0.1633382076884271,0.13539129379126538,4576.763222535051,3441.2799602010928,random_forest
old_building,1000,0.4040570240994884,0.35992361633347447,0.16569367067237697,0.13243994579705365,4668.949515951133,3485.7184231795545,ridge
