segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,3367,0.4884931593943376,0.49114790519774365,0.10892142607672027,0.08335027163681634,4282.443741417139,3218.241372517925,ridge
mainstream_home,3367,0.492047756756954,0.4856176095229987,0.10919785016138281,0.08305796582762817,4297.838995191892,3205.6358579669104,extra_trees
mainstream_home,3367,0.49935414082150387,0.4941034028628293,0.10966219795493459,0.08414115523731797,4317.439880566686,3222.4863460068045,gradient_boosting
mainstream_home,3367,0.4646935959784131,0.45375008465485456,0.11283124236406139,0.0848845912052628,4432.688879437551,3293.5192261480806,random_forest
