feature,importance,rank
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,0.00015179256637044017,99
cat__geo_cluster_city_city_1,0.0001377370540410954,100
num__county_demo_population_density_median,0.0001375156106141349,101
cat__geo_cluster_county_Başiskele_2,0.00013694673638701857,102
num__county_demo_education_high_school_ratio_mean,0.00013186760028262933,103
cat__basiskele_geo_cluster_Başiskele_2,0.00012657987325176217,104
num__basiskele_distance_to_coast_x_quality,0.0001260913604725623,105
cat__basiskele_geo_cluster_Başiskele_3,0.00012345971220631004,106
cat__geo_cluster_x_room_count_city_5||4+1,0.00012176750639928661,107
cat__basiskele_geo_cluster_Başiskele_5,0.00011973817420238797,108
cat__geo_cluster_county_Başiskele_5,0.0001115871577344911,109
cat__geo_cluster_county_Başiskele_3,0.00010990897903693183,110
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||151-200,0.00010922243918847227,111
cat__geo_cluster_county_Gölcük_1,0.00010067100204533055,112
cat__geo_cluster_x_room_count_city_0||2+1,0.00010043219024254347,113
cat__geo_cluster_city_city_6,9.970040713470491e-05,114
cat__geo_cluster_x_room_count_city_8||4+1,9.807374932478598e-05,115
cat__geo_cluster_x_room_count_city_6||2+1,9.326828935335767e-05,116
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,9.232705796508904e-05,117
num__county_demo_pharmacy_count_sum,9.198285908229788e-05,118
cat__geo_cluster_county_Karamürsel_1,8.92321235877656e-05,119
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,8.845307590854067e-05,120
cat__basiskele_geo_cluster_x_m2_group_other||101-125,8.657378963314274e-05,121
cat__geo_cluster_x_room_count_city_9||3+1,8.631457068063173e-05,122
num__county_demo_population_total_sum,8.491383739101537e-05,123
cat__geo_cluster_x_room_count_missing||1+1,8.275556770953263e-05,124
cat__geo_cluster_city_city_0,8.26650494499293e-05,125
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,8.141899724672308e-05,126
cat__geo_cluster_x_room_count_city_10||2+1,8.03631440098519e-05,127
num__county_demo_population_density_mean,7.845115729988781e-05,128
cat__geo_cluster_x_room_count_city_10||1+1,7.657496545497576e-05,129
cat__geo_cluster_x_room_count_city_6||4+1,7.218518177965411e-05,130
cat__geo_cluster_county_Başiskele_0,7.131566942130423e-05,131
cat__geo_cluster_x_room_count_city_3||4+1,7.041156125143763e-05,132
cat__location_precision_exact_map,6.765634146158788e-05,133
cat__coast_distance_bucket_missing,6.620388904709746e-05,134
cat__geo_cluster_x_room_count_city_5||1+1,6.501206141074677e-05,135
num__location_quality_score,6.450847104962337e-05,136
num__geo_context_has_exact_location,6.363885795086427e-05,137
num__location_source_data_attr_map,6.260826615375934e-05,138
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,6.172703289334541e-05,139
num__location_backfill_listing_removed,6.102896096165103e-05,140
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,5.9968179196106995e-05,141
cat__geo_cluster_city_city_4,5.9921198247645416e-05,142
cat__basiskele_geo_cluster_Başiskele_0,5.9160805703554604e-05,143
cat__basiskele_geo_cluster_other,5.905302648937683e-05,144
num__location_precision_exact,5.8520104246865753e-05,145
num__has_lat_lon,5.825988651569748e-05,146
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,5.7759030812116774e-05,147
num__geo_context_missing,5.703544314423846e-05,148
num__location_precision_missing,5.6818740981086694e-05,149
num__coast_distance_bucket_code,5.614531596987088e-05,150
cat__location_source_missing,5.5807803303753685e-05,151
cat__geo_cluster_x_room_count_city_10||4+1,5.557476403025253e-05,152
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,5.513703370371235e-05,153
cat__location_source_data_attr_map,5.499786972777365e-05,154
num__geo_context_has_approx_location,5.47253220824359e-05,155
cat__location_precision_missing,5.392558624468981e-05,156
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,5.38665171327832e-05,157
num__location_backfill_ok,5.3712819400789926e-05,158
cat__basiskele_geo_cluster_x_m2_group_other||76-100,5.222867977902265e-05,159
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,4.982255785429567e-05,160
cat__geo_cluster_city_missing,4.790145004634969e-05,161
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,4.530440070975292e-05,162
cat__geo_cluster_county_Gölcük_0,4.4379303868373914e-05,163
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,3.952553476661063e-05,164
cat__geo_cluster_x_room_count_city_9||2+1,3.7251544609219375e-05,165
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,3.673215732202986e-05,166
cat__basiskele_geo_cluster_x_m2_group_other,3.574090820800366e-05,167
cat__geo_cluster_city_city_2,3.408397800837863e-05,168
cat__geo_cluster_x_room_count_city_2||4+1,3.3633629094302945e-05,169
cat__basiskele_geo_cluster_x_m2_group_other||151-200,3.3241274031524945e-05,170
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,3.2594389016244246e-05,171
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,3.113662095235856e-05,172
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,2.8134166244739666e-05,173
cat__geo_cluster_x_room_count_city_3||1+1,2.7955250040074497e-05,174
cat__basiskele_geo_cluster_x_m2_group_other||126-150,2.781143504312521e-05,175
cat__geo_cluster_x_room_count_city_4||1+1,2.7253188541688e-05,176
cat__geo_cluster_county_Gölcük_2,2.7219908564354033e-05,177
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,2.486412399286717e-05,178
cat__site_project_x_county_basiskele::zeray_korupark__basiskele,2.3598410862701537e-05,179
cat__geo_cluster_county_Başiskele_1,2.3062210866542337e-05,180
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,1.7406495851797328e-05,181
cat__basiskele_geo_cluster_Başiskele_1,1.710683531522011e-05,182
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,1.6711890348141276e-05,183
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,1.5479191646395556e-05,184
cat__geo_cluster_x_room_count_city_9||4+1,1.547542254074911e-05,185
cat__geo_cluster_x_room_count_city_1||4+1,1.2763011403197581e-05,186
cat__geo_cluster_x_room_count_missing||4+1,1.1659202331210246e-05,187
cat__geo_cluster_x_room_count_city_1||4.5+1,1.0933988350677708e-05,188
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,1.0832176017856673e-05,189
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,8.114653631383895e-06,190
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,7.9029690284418e-06,191
cat__geo_cluster_county_Karamürsel_2,7.74119524493306e-06,192
cat__geo_cluster_x_room_count_city_3||5+1,7.3000792579733605e-06,193
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,6.521910700202318e-06,194
cat__geo_cluster_x_room_count_city_11||3+1,6.503495241066457e-06,195
cat__geo_cluster_x_room_count_city_0||1+1,6.3792147682999615e-06,196
cat__geo_cluster_x_room_count_city_7||4+1,6.346122848507875e-06,197
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,6.115391227608708e-06,198
cat__geo_cluster_city_city_11,5.57613668290875e-06,199
cat__site_project_x_county_izmit::golden_park__izmit,5.357807846396188e-06,200
cat__geo_cluster_x_room_count_city_9||1+1,4.763329770696535e-06,201
cat__geo_cluster_x_room_count_city_7||5+1,4.459829404135289e-06,202
cat__geo_cluster_x_room_count_city_1||1+1,4.241277586686228e-06,203
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,4.2047561653724625e-06,204
cat__geo_cluster_x_room_count_city_5||Stüdyo (1+0),4.1594773970492e-06,205
cat__geo_cluster_x_room_count_city_2||4+2,2.5747315902114145e-06,206
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,2.293436061857423e-06,207
cat__geo_cluster_x_room_count_city_2||1+1,2.2560792831051395e-06,208
cat__basiskele_geo_cluster_x_m2_group_other||200+,2.173667942073025e-06,209
cat__site_project_id_izmit::golpark_star_life,2.0897357452322078e-06,210
cat__site_project_x_county_izmit::golpark_star_life__izmit,2.055019172286569e-06,211
cat__site_project_x_county_izmit::iztop_park__izmit,1.8878414433338875e-06,212
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,1.3853790367085622e-06,213
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,1.3547246352788742e-06,214
cat__geo_cluster_x_room_count_city_11||2+1,1.2951266557812286e-06,215
cat__site_project_x_county_izmit::alan_park__izmit,1.257756615142331e-06,216
cat__geo_cluster_x_room_count_city_0||4.5+1,1.2318206639027363e-06,217
cat__geo_cluster_x_room_count_city_6||1+1,1.1978586831718771e-06,218
cat__site_project_id_basiskele::ustpark_afraze,1.1767932440034044e-06,219
cat__site_project_x_county_basiskele::elitium_park__basiskele,1.0397741151900573e-06,220
cat__geo_cluster_x_room_count_city_8||1+1,1.012581779479406e-06,221
cat__site_project_id_county_scoped_golcuk::baris_park_evleri_1,9.957985697146123e-07,222
cat__site_project_x_county_kartepe::dorukpark__kartepe,9.902028663399356e-07,223
cat__site_project_id_county_scoped_basiskele::alizepark_city,9.574621392357156e-07,224
cat__geo_cluster_x_room_count_city_7||3+2,9.164943207708038e-07,225
cat__geo_cluster_x_room_count_city_4||2.5+1,8.399909801227091e-07,226
cat__site_project_id_county_scoped_izmit::golpark_star_life,8.193311435413078e-07,227
cat__basiskele_geo_cluster_x_m2_group_other||0-75,7.727691965492663e-07,228
cat__geo_cluster_x_room_count_city_2||3.5+1,7.448494992992722e-07,229
cat__geo_cluster_x_room_count_city_2||5+1,7.202258830315819e-07,230
cat__site_project_x_county_basiskele::alizepark_city__basiskele,6.196028843347514e-07,231
cat__geo_cluster_x_room_count_city_4||5+1,6.005782896047941e-07,232
cat__site_project_id_kartepe::pasa_park_evleri_12,5.936360136950439e-07,233
cat__site_project_id_basiskele::alizepark_city,5.533972417138906e-07,234
cat__geo_cluster_x_room_count_missing||5+1,5.30043348325429e-07,235
cat__site_project_x_county_basiskele::mavi_yesil_park__basiskele,5.030911554835346e-07,236
cat__site_project_x_county_izmit::vesta_park__izmit,4.796373137737617e-07,237
cat__site_project_x_county_basiskele::ustpark_afraze__basiskele,4.41008139539057e-07,238
cat__site_project_id_golcuk::baris_park_evleri_1,4.157788302461774e-07,239
cat__site_project_id_county_scoped_izmit::guney_park_cayirkoy,3.73536763530607e-07,240
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,2.967552427140965e-07,241
cat__geo_cluster_x_room_count_city_10||Stüdyo (1+0),2.407008540986963e-07,242
cat__site_project_id_izmit::guney_park_cayirkoy,2.3976159987384334e-07,243
cat__site_project_id_basiskele::ust_park_yuvacik,2.3222391256524274e-07,244
cat__site_project_id_county_scoped_basiskele::ust_park_yuvacik,2.2982036837647807e-07,245
cat__site_project_x_county_izmit::iztop_park_evleri_831_ada__izmit,2.0902416162429182e-07,246
cat__site_project_id_county_scoped_basiskele::ustpark_yuvacik,1.795997107917119e-07,247
cat__site_project_id_basiskele::ustpark_yuvacik,1.71559344679139e-07,248
cat__site_project_id_county_scoped_kartepe::pasa_park_evleri_12,1.5522266184221884e-07,249
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,1.3478032228312775e-07,250
cat__site_project_id_izmit::iztop_park_evleri_831_ada,8.886011383772604e-08,251
cat__site_project_x_county_basiskele::aurapark__basiskele,7.765222350226106e-08,252
cat__geo_cluster_x_room_count_city_5||5+1,5.202889599491315e-08,253
cat__site_project_x_county_izmit::humeyra_park__izmit,5.194885078564392e-08,254
cat__site_project_x_county_izmit::doga_park__izmit,3.869752047157193e-08,255
cat__site_project_x_county_kartepe::pasa_park_evleri_12__kartepe,3.1743765810667074e-08,256
cat__geo_cluster_x_room_count_city_2||6+1,3.0301475749364043e-08,257
cat__site_project_x_county_basiskele::ust_park_yuvacik__basiskele,2.587331015049073e-08,258
cat__geo_cluster_x_room_count_city_0||5+1,1.2508480192713974e-08,259
cat__site_project_id_county_scoped_basiskele::ustpark_afraze,1.1336526072420096e-08,260
cat__site_project_x_county_golcuk::elit_park__golcuk,5.498937915559981e-09,261
cat__geo_cluster_x_room_count_missing||4.5+1,0.0,262
cat__geo_cluster_x_room_count_missing||3.5+1,0.0,263
cat__geo_cluster_x_room_count_missing||4+2,0.0,264
cat__geo_cluster_x_room_count_city_7||1+1,0.0,265
cat__geo_cluster_x_room_count_city_6||5+1,0.0,266
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,267
cat__geo_cluster_x_room_count_city_6||2.5+1,0.0,268
cat__location_source_district_text,0.0,269
cat__geo_cluster_x_room_count_city_7||3.5+1,0.0,270
cat__geo_cluster_x_room_count_city_7||2.5+1,0.0,271
cat__geo_cluster_x_room_count_city_7||1.5+1,0.0,272
cat__site_project_id_county_scoped_izmit::iztop_park_evleri_831_ada,0.0,273
cat__site_project_id_county_scoped_golcuk::supark_royal,0.0,274
cat__site_project_id_county_scoped_golcuk::full_tadilatli_17000tl_kiracili,0.0,275
cat__site_project_id_county_scoped_golcuk::supark_arcadia,0.0,276
cat__site_project_id_county_scoped_basiskele::supark_megaron,0.0,277
cat__site_project_id_county_scoped_basiskele::platinium,0.0,278
cat__site_project_id_county_scoped_basiskele::ust_park_atakent,0.0,279
cat__geo_cluster_x_room_count_missing||3+2,0.0,280
cat__geo_cluster_x_room_count_city_9||Stüdyo (1+0),0.0,281
cat__geo_cluster_x_room_count_missing||3+0,0.0,282
cat__geo_cluster_x_room_count_missing||2.5+1,0.0,283
cat__geo_cluster_x_room_count_missing||2+2,0.0,284
cat__geo_cluster_x_room_count_city_9||5+1,0.0,285
cat__geo_cluster_x_room_count_city_9||5+2,0.0,286
cat__geo_cluster_x_room_count_city_9||1.5+1,0.0,287
cat__geo_cluster_x_room_count_city_8||6+1,0.0,288
num__location_precision_district_only,0.0,289
cat__geo_cluster_x_room_count_city_8||5+2,0.0,290
cat__geo_cluster_x_room_count_city_8||5+1,0.0,291
cat__geo_cluster_x_room_count_city_8||4.5+1,0.0,292
cat__geo_cluster_x_room_count_city_8||4+2,0.0,293
cat__geo_cluster_x_room_count_city_8||2.5+1,0.0,294
cat__geo_cluster_x_room_count_missing||Stüdyo (1+0),0.0,295
cat__geo_cluster_x_room_count_missing||7+1,0.0,296
cat__site_project_id_basiskele::torunogullari_park_2,0.0,297
cat__site_project_id_basiskele::ust_park_atakent,0.0,298
cat__site_project_id_basiskele::platinium,0.0,299
cat__site_project_id_basiskele::supark_megaron,0.0,300
cat__geo_cluster_x_room_count_city_7||4+2,0.0,301
cat__geo_cluster_x_room_count_city_8||2+2,0.0,302
num__log_distance_to_sea,0.0,303
num__location_precision_approx,0.0,304
cat__site_project_x_county_basiskele::pera_park__basiskele,0.0,305
cat__site_project_x_county_basiskele::pasadag_mh_de_konsept_talha_park__basiskele,0.0,306
cat__site_project_x_county_basiskele::naturapark__basiskele,0.0,307
cat__site_project_x_county_basiskele::esila_park__basiskele,0.0,308
cat__site_project_x_county_basiskele::duru_park__basiskele,0.0,309
cat__site_project_x_county_basiskele::durupark__basiskele,0.0,310
cat__site_project_x_county_basiskele::akademik_elit_park__basiskele,0.0,311
cat__site_project_x_county_basiskele::atakent_ustpark__basiskele,0.0,312
cat__site_project_id_izmit::respark_3,0.0,313
cat__site_project_id_kartepe::pasapark_evleri_12,0.0,314
cat__site_project_id_kartepe::pasa_park_evleri_13,0.0,315
cat__site_project_id_golcuk::full_tadilatli_17000tl_kiracili,0.0,316
cat__site_project_id_golcuk::supark_royal,0.0,317
cat__site_project_id_izmit::lilyum_park_2,0.0,318
cat__site_project_id_izmit::lilyum_park_3,0.0,319
cat__site_project_id_izmit::lilyum_park_4,0.0,320
cat__site_project_id_county_scoped_izmit::lilyum_park_3,0.0,321
cat__site_project_id_county_scoped_izmit::lilyum_park_2,0.0,322
cat__site_project_id_county_scoped_izmit::lilyum_park_4,0.0,323
cat__site_project_id_county_scoped_izmit::respark_3,0.0,324
cat__site_project_id_county_scoped_kartepe::pasa_park_evleri_13,0.0,325
cat__site_project_id_golcuk::supark_arcadia,0.0,326
cat__site_project_id_county_scoped_kartepe::pasapark_evleri_12,0.0,327
cat__location_precision_district_only,0.0,328
cat__site_project_id_county_scoped_basiskele::torunogullari_park_2,0.0,329
cat__site_project_x_county_golcuk::civan_park__golcuk,0.0,330
cat__site_project_x_county_golcuk::baris_park_evleri_1__golcuk,0.0,331
cat__site_project_x_county_golcuk::cakiroglu_prestij_park__golcuk,0.0,332
cat__site_project_x_county_basiskele::torunogullari_park_2__basiskele,0.0,333
cat__site_project_x_county_basiskele::ustpark_yuvacik__basiskele,0.0,334
cat__site_project_x_county_basiskele::supark_megaron__basiskele,0.0,335
cat__site_project_x_county_basiskele::platinium__basiskele,0.0,336
cat__site_project_x_county_izmit::guney_park_cayirkoy__izmit,0.0,337
cat__site_project_x_county_izmit::flora_park__izmit,0.0,338
cat__site_project_x_county_izmit::eskidjiden_iztop_park__izmit,0.0,339
cat__site_project_x_county_izmit::erenkaya_park__izmit,0.0,340
cat__site_project_x_county_izmit::cef_city_golpark__izmit,0.0,341
cat__site_project_x_county_izmit::cepni_corner_park__izmit,0.0,342
cat__site_project_x_county_izmit::lilyum_park_3__izmit,0.0,343
cat__site_project_x_county_izmit::la_vida_park__izmit,0.0,344
cat__site_project_x_county_izmit::turkuaz_park__izmit,0.0,345
cat__site_project_x_county_izmit::respark_3__izmit,0.0,346
cat__site_project_x_county_izmit::yesilova_liva_park__izmit,0.0,347
cat__site_project_x_county_izmit::yelken_park__izmit,0.0,348
cat__geo_cluster_x_room_count_city_4||4+2,0.0,349
cat__site_project_x_county_izmit::lilyum_park_4__izmit,0.0,350
cat__site_project_x_county_izmit::lavinya_park__izmit,0.0,351
cat__site_project_x_county_izmit::lilyum_park_2__izmit,0.0,352
cat__geo_cluster_x_room_count_city_5||2.5+1,0.0,353
cat__geo_cluster_x_room_count_city_5||2+0,0.0,354
cat__geo_cluster_x_room_count_city_4||6+1,0.0,355
cat__site_project_x_county_golcuk::full_tadilatli_17000tl_kiracili__golcuk,0.0,356
cat__site_project_x_county_golcuk::supark_royal__golcuk,0.0,357
cat__site_project_x_county_golcuk::tanyildizdan_golcuk_elit_park__golcuk,0.0,358
cat__site_project_x_county_golcuk::supark_arcadia__golcuk,0.0,359
cat__site_project_x_county_golcuk::menekse_park__golcuk,0.0,360
cat__site_project_x_county_izmit::art_yapi_elit_park__izmit,0.0,361
cat__site_project_x_county_golcuk::versay_lilyum_park__golcuk,0.0,362
cat__site_project_x_county_basiskele::yesilyurt_mah_durupark__basiskele,0.0,363
cat__site_project_x_county_basiskele::vistapark__basiskele,0.0,364
cat__site_project_x_county_golcuk::azat_park__golcuk,0.0,365
cat__site_project_x_county_basiskele::royal_park__basiskele,0.0,366
cat__site_project_x_county_basiskele::ust_park_atakent__basiskele,0.0,367
cat__site_project_x_county_basiskele::polen_park__basiskele,0.0,368
num__bsk_coastal_x_large_home,0.0,369
num__bsk_coastal_x_geo_cluster,0.0,370
cat__site_project_x_county_kartepe::pasapark_evleri_12__kartepe,0.0,371
cat__site_project_x_county_kartepe::pasa_park_evleri_13__kartepe,0.0,372
cat__site_project_x_county_kartepe::kartepe_serender_park__kartepe,0.0,373
cat__site_project_x_county_kartepe::ertugrulgazi_bluepark__kartepe,0.0,374
cat__site_project_x_county_izmit::yesilova_park__izmit,0.0,375
cat__site_project_x_county_karamursel::karamursel_park__karamursel,0.0,376
cat__geo_cluster_x_room_count_city_5||5+2,0.0,377
cat__geo_cluster_x_room_count_city_5||4+2,0.0,378
cat__geo_cluster_x_room_count_city_5||6+2,0.0,379
cat__geo_cluster_x_room_count_city_5||5.5+1,0.0,380
cat__geo_cluster_x_room_count_city_5||3.5+1,0.0,381
num__bsk_distance_to_sea_x_site_inside,0.0,382
num__bsk_distance_to_sea_x_near_sea_zero,0.0,383
num__bsk_coastal_x_room_4p1,0.0,384
cat__geo_cluster_x_room_count_city_4||2+2,0.0,385
cat__geo_cluster_x_room_count_city_4||1.5+1,0.0,386
cat__geo_cluster_x_room_count_city_3||Stüdyo (1+0),0.0,387
cat__geo_cluster_x_room_count_city_4||3.5+1,0.0,388
cat__geo_cluster_x_room_count_city_2||4.5+1,0.0,389
cat__geo_cluster_x_room_count_city_2||4.5+2,0.0,390
cat__geo_cluster_x_room_count_city_2||5+2,0.0,391
num__bsk_distance_to_sea_x_large_home,0.0,392
cat__geo_cluster_x_room_count_city_3||3.5+1,0.0,393
cat__geo_cluster_x_room_count_city_3||4+2,0.0,394
cat__geo_cluster_x_room_count_city_3||6+1,0.0,395
cat__geo_cluster_x_room_count_city_3||5+2,0.0,396
cat__geo_cluster_x_room_count_city_3||6+3,0.0,397
num__bsk_distance_to_sea_x_view_sea,0.0,398
num__coastal_access_score,0.0,399
num__bsk_distance_to_sea_x_quality,0.0,400
cat__geo_cluster_x_room_count_city_1||3.5+1,0.0,401
cat__geo_cluster_x_room_count_city_1||1.5+1,0.0,402
num__demo_market_activity_available,0.0,403
cat__geo_cluster_x_room_count_city_3||3+2,0.0,404
cat__geo_cluster_x_room_count_city_3||3+0,0.0,405
cat__geo_cluster_x_room_count_city_3||2.5+1,0.0,406
cat__geo_cluster_x_room_count_city_2||6+2,0.0,407
cat__geo_cluster_x_room_count_city_2||5.5+1,0.0,408
cat__geo_cluster_x_room_count_city_4||3+2,0.0,409
cat__geo_cluster_x_room_count_city_2||3+2,0.0,410
num__distance_to_sea_m,0.0,411
cat__geo_cluster_x_room_count_city_1||4+2,0.0,412
cat__geo_cluster_x_room_count_city_2||2+2,0.0,413
cat__geo_cluster_x_room_count_city_1||5+1,0.0,414
cat__geo_cluster_x_room_count_city_1||5+2,0.0,415
cat__geo_cluster_x_room_count_city_1||5.5+1,0.0,416
cat__geo_cluster_x_room_count_city_10||6+1,0.0,417
