classified_id,latitude,longitude,location_precision,location_source,county,district,sat_missing_reason,sat_brightness_mean_100m,sat_brightness_mean_250m,sat_brightness_mean_500m,sat_builtup_share_250m,sat_cloud_coverage_proxy,sat_feature_month,sat_feature_year,sat_green_share_250m,sat_has_features,sat_ndbi_mean_100m,sat_ndbi_mean_250m,sat_ndbi_mean_500m,sat_ndvi_mean_100m,sat_ndvi_mean_250m,sat_ndvi_mean_500m,sat_ndvi_std_250m,sat_ndwi_mean_100m,sat_ndwi_mean_250m,sat_ndwi_mean_500m,sat_texture_proxy_250m,sat_water_share_250m
1324572415,40.70198004067383,29.98152328857422,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.07588255063623904,0.08884264220490024,0.08621057286592856,0.0,13.07382083333333,7,2026,1.0,1,-0.11192485704598028,-0.08724308542953024,-0.09844684306499919,0.5216261969291754,0.4597267237279296,0.4928395601808192,0.22372920025592752,-0.5306633624502668,-0.47285801983175113,-0.5038292061888371,0.22372920025592752,0.0
1324773589,40.693645333556674,29.96766239222629,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.10434368433374343,0.09359552265684003,0.09988662334746595,0.0,13.07382083333333,7,2026,1.0,1,-0.02700968449652159,-0.07703216024865209,-0.061107444587638726,0.36893712619256847,0.44964430111134257,0.4236770113940133,0.19542162373477415,-0.41841116418029833,-0.4733597766991245,-0.45055306271292456,0.19542162373477415,0.0
1325315288,40.70411844783155,29.96222499758005,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.1342363188579224,0.09646574934080542,0.08526453931138885,0.0,13.07382083333333,7,2026,1.0,1,-0.011456773290166136,-0.08785053356159178,-0.12689252155757416,0.2565199422711548,0.43078972695823886,0.5207057832924574,0.25116731350026233,-0.3113155669701554,-0.44969333406773304,-0.5173407739405383,0.25116731350026233,0.0
1255108973,40.70373741352539,29.948988251879882,exact_map,data_attr_map,Başiskele,Aydınkent Mh.,,0.10551176927308298,0.09265068034249692,0.07940892414012908,0.0,13.07382083333333,7,2026,1.0,1,-0.03317439539202985,-0.0869978536061538,-0.12878080924095134,0.3859693594171805,0.47379894887148494,0.547413700322838,0.23577654708041793,-0.41968109916723234,-0.4789046112684529,-0.5355501988467887,0.23577654708041793,0.0
1322181739,,,,,Başiskele,Paşadağ Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1303484502,40.71551322542932,29.97457321996877,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.1151205270956152,0.09816155848720848,0.08982342884830083,0.0,13.07382083333333,7,2026,1.0,1,-0.032437243873043406,-0.0871449854163655,-0.104617210506541,0.31749897129994076,0.4454580758624717,0.49459765206951384,0.24171811944820265,-0.3490366241718025,-0.45096000546704873,-0.49282312284509244,0.24171811944820265,0.0
1307633330,40.700178659765626,29.977597137280274,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.08067631446779516,0.09429516991559507,0.10080451138806913,0.0,13.07382083333333,7,2026,1.0,1,-0.1638552760549051,-0.09726165989367966,-0.07531895293229753,0.5834489041300762,0.47157776378960287,0.41999806849581606,0.24284605594284103,-0.5627292595868335,-0.481310748140315,-0.447442455155704,0.24284605594284103,0.0
1316720831,40.711066893945315,29.96600097229004,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11234595042808823,0.11640562061815476,0.10206739072963285,0.0,13.07382083333333,7,2026,0.0,1,0.009685738124022292,0.0066083257805600835,-0.05976645738469666,0.253037274987483,0.2954570897543695,0.40129144706922354,0.19170970542828766,-0.2683154830044154,-0.3279391039657694,-0.42332908149911547,0.19170970542828766,0.0
1307688741,40.71169557490234,29.966253857006837,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11748060691530582,0.11270435957248781,0.1024945270281419,0.0,13.07382083333333,7,2026,0.0,1,0.043254831290933035,0.00841398352436729,-0.05485619701523297,0.25210779425103186,0.3017043781770036,0.3959786483825062,0.18446904085854277,-0.29690646138697996,-0.33596015064975626,-0.41914620708252825,0.18446904085854277,0.0
1317326811,40.69524950144173,29.961635238693702,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.1008733738017136,0.10181476295285928,0.09182466440197362,0.0,13.07382083333333,7,2026,1.0,1,-0.07230749097204382,-0.06806007579600823,-0.09125324901562837,0.4371325534557389,0.41852673391640666,0.4828357992996631,0.20630059047292432,-0.4364887252391943,-0.4369078037836606,-0.4869823362875581,0.20630059047292432,0.0
1310823795,40.692762771233006,29.961346617782393,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11526596913022188,0.11180653396413301,0.10177938297366905,0.0,13.07382083333333,7,2026,1.0,1,-0.025470055044930374,-0.045339750512275095,-0.07520572479781064,0.32927618050231616,0.3662989718742188,0.4284727324649697,0.18607773593798588,-0.37384185458897884,-0.4024776585493163,-0.4472146646533426,0.18607773593798588,0.0
1321865382,,,,,Başiskele,Fatih Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1321866817,,,,,Başiskele,Paşadağ Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1313033092,40.707674935002494,29.959986938680323,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.13240777404401538,0.1265345721028967,0.10516824689767561,0.0,13.07382083333333,7,2026,0.0,1,-0.03872231269136026,-0.016024137785876615,-0.07181266604446163,0.3145985241533285,0.28414756619731407,0.3992987391615695,0.1729310660456203,-0.34397499756418753,-0.3309040098660246,-0.423853698836571,0.1729310660456203,0.0
1305229294,,,,,Başiskele,Fatih Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1316297981,40.688949259133736,29.970748466121254,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.10966576829415327,0.09400831016903594,0.09123144549665242,0.0,13.07382083333333,7,2026,1.0,1,-0.04111290545201859,-0.054975700357959754,-0.06184506295405576,0.39463996534982804,0.4447016162150632,0.4538725276342119,0.19163865543199285,-0.42693239253816373,-0.4699380373845926,-0.4753544589607124,0.19163865543199285,0.0
1325277730,40.69348612565219,29.960155814520675,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11503355140499466,0.1161456700023958,0.0950710741592674,0.0,13.07382083333333,7,2026,0.0,1,-0.028770381119467975,-0.03924552002048843,-0.09459600321846597,0.34064510717641366,0.344109616734175,0.4699064991105664,0.17761760827362796,-0.38975446762361016,-0.38595752000959455,-0.4778763225221933,0.17761760827362796,0.0
1325293357,40.70792603919996,29.982626549899578,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.12356503986454459,0.11326364658995827,0.09259637822347488,0.0,13.07382083333333,7,2026,0.0,1,-0.028408527216401032,-0.031533007449359794,-0.0797826981596408,0.3241665061311294,0.3365682731870863,0.4629560562348634,0.20714146031193317,-0.3562683707287317,-0.3615665517584442,-0.46629519668081526,0.20714146031193317,0.0
1289538184,,,,,Başiskele,Paşadağ Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1322024752,,,,,Başiskele,Fatih Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1307987084,40.68983746945675,29.969508200883865,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.09543051533038463,0.1052438174237144,0.09987319971242854,0.0,13.07382083333333,7,2026,1.0,1,-0.03204571988300123,-0.015335027873407549,-0.03818707032831965,0.40850597544432654,0.36480019509060274,0.40617042629343847,0.17230010180184419,-0.4462396262618024,-0.41431887720784644,-0.4409514655612223,0.17230010180184419,0.0
1322220367,40.70856218386565,29.959250092506405,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.10845124121155515,0.12094393900883714,0.1085590137694598,0.0,13.07382083333333,7,2026,0.0,1,-0.048920333142489295,-0.02995655102651593,-0.061259275718553045,0.3582816672337924,0.3128953065880278,0.37888080521605766,0.17795830551938022,-0.37641945894436385,-0.35353725939262653,-0.4107554546745355,0.17795830551938022,0.0
1321832021,40.69800396733398,29.951653506103515,exact_map,data_attr_map,Başiskele,Aydınkent Mh.,,0.09701783666604925,0.07816148439213139,0.07145763767163003,0.0,13.07382083333333,7,2026,1.0,1,-0.0546419788768614,-0.12630351955646013,-0.15371110650359754,0.41876690619476536,0.561492365705748,0.6054456397075029,0.22555757706377658,-0.44150358771171827,-0.5422215125508297,-0.5749677526331628,0.22555757706377658,0.0
1307956109,40.70656261706863,29.983837535628073,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.1095424344134564,0.10588308990655859,0.08738644537393957,0.0,13.07382083333333,7,2026,1.0,1,-0.025805777718928762,-0.04588771610289332,-0.09595667600875311,0.3188429340226895,0.3987360756652992,0.4871441725329585,0.194200452314222,-0.3804801294266615,-0.42772324762461633,-0.4868623341369806,0.194200452314222,0.0
1302420583,40.70893003696289,29.970512669677735,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.119887740564685,0.08278262696322143,0.08578900352832353,0.0,13.07382083333333,7,2026,1.0,1,0.005675675501242699,-0.15303193125102132,-0.12562651514982784,0.27860920830258407,0.549048095030782,0.5121081662552862,0.2769752921796046,-0.3547159160852356,-0.5411944521081191,-0.5049018590090245,0.2769752921796046,0.0
1317113920,40.709366751800786,29.956065443822496,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11842324246524208,0.09482395069409645,0.10188262930179576,0.0,13.07382083333333,7,2026,1.0,1,-0.05943462531912239,-0.1004061759249275,-0.07720767388608585,0.34259502997801694,0.46230417434516385,0.41879210333585076,0.2380308216004816,-0.38020286333190784,-0.47178033840288647,-0.44192346833244406,0.2380308216004816,0.0
1246570573,40.692553171219494,29.958986511196844,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11597870242323832,0.10587384098877875,0.09368720281104276,0.0,13.07382083333333,7,2026,1.0,1,-0.03429113160293871,-0.0629465190889633,-0.10510914461738796,0.33408745118258604,0.38897240709674924,0.48233300054116895,0.19888938916043034,-0.38605973170723923,-0.42225506449481204,-0.4849172718429745,0.19888938916043034,0.0
1296317272,40.71024669849873,29.984690287814175,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.12216090106513827,0.10886751489751893,0.0959478702125239,0.0,13.07382083333333,7,2026,1.0,1,-0.008801471102323552,-0.03717611898853047,-0.06195666173445286,0.26306729744732665,0.36561784585064855,0.43641033284050373,0.20728578290917754,-0.3140606720949861,-0.40301955821236846,-0.44909153980602834,0.20728578290917754,0.0
1280146582,40.70766522284108,29.970805785466485,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.11171582365153973,0.09117589660116587,0.08577858826580803,0.0,13.07382083333333,7,2026,1.0,1,-0.08684237815749651,-0.13269306088796248,-0.1323476764171863,0.3905669520054956,0.5019942543050085,0.5203006462727823,0.2842690040288829,-0.4127251576338003,-0.5021369541451749,-0.5141056673953502,0.2842690040288829,0.0
1316510416,40.704384614941404,29.96150646179199,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.12175501090481801,0.10449788521024717,0.0892425464961066,0.0,13.07382083333333,7,2026,1.0,1,-0.013991020025558035,-0.06440348548707917,-0.1178081054371216,0.2708209435897858,0.38113577914955177,0.49721785941538094,0.22427199796448874,-0.32672151933456695,-0.4117251038274539,-0.49993545194147676,0.22427199796448874,0.0
1322591225,40.711369528222654,29.966863633496093,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11514814459230321,0.1048334523049798,0.10146124970947584,0.0,13.07382083333333,7,2026,1.0,1,0.012897299111950762,-0.03505365415530192,-0.06063767434321371,0.27456428992091314,0.3649392133644125,0.4045384292525408,0.2451135360825897,-0.3308994922088168,-0.38244762978853025,-0.4248139004803706,0.2451135360825897,0.0
1325045089,40.709869520214845,29.97055786779785,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.10924133237105291,0.0821043340727041,0.08693124639819935,0.0,13.07382083333333,7,2026,1.0,1,-0.01706410213955831,-0.14082406028804928,-0.11899801375413577,0.3502455731417541,0.5457126461852112,0.5044555268204686,0.2711293896324405,-0.41398601853863265,-0.5381486823370317,-0.4975690397964297,0.2711293896324405,0.0
1325275246,,,,,Başiskele,Paşadağ Mh.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1325315089,40.697150156555516,29.975466682584546,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.14257242856700347,0.12398150923005688,0.11040921148503713,0.0,13.07382083333333,7,2026,0.0,1,0.03051663899568443,-0.010267991910789876,-0.05067052832872781,0.17978011013293135,0.2828525142521972,0.36838614147037396,0.15117387753830422,-0.25836303730536064,-0.34898116729854595,-0.40716606400272454,0.15117387753830422,0.0
1309915628,40.68763872673119,29.96125767873267,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.10465241527229942,0.10701710379722625,0.10338249327803462,0.0,13.07382083333333,7,2026,1.0,1,-0.05387851424603594,-0.06451353584560761,-0.060796174720856314,0.38649086467485316,0.38936615828636584,0.4099087518355275,0.1738727253762762,-0.4224331812890652,-0.422770103939542,-0.4351290825740044,0.1738727253762762,0.0
1299525537,40.69589622717386,29.97347550741383,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.12780150112471175,0.12143971769507445,0.11181817235662528,0.0,13.07382083333333,7,2026,0.0,1,-0.011473313399615125,-0.024558058060016926,-0.04157012719696167,0.3022116790457814,0.3064940999696117,0.35906978349031854,0.16133194964518016,-0.3668344886630427,-0.3657850084729593,-0.4005493520845138,0.16133194964518016,0.0
1274177943,40.70089420498047,29.980113131713868,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.10903892320523002,0.09554278530108995,0.09296908871910198,0.0,13.07382083333333,7,2026,1.0,1,-0.0665004101677818,-0.08763137554268748,-0.08277091798766772,0.371603861985277,0.44568757721822777,0.4515524685266497,0.23942682120711228,-0.3984086239684463,-0.46542817794652064,-0.4737712060610886,0.23942682120711228,0.0
1285269499,40.704201706298825,29.96112404379883,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.1182053405472675,0.1038903930772214,0.08935384763665387,0.0,13.07382083333333,7,2026,1.0,1,-0.008688899579679084,-0.06120483664612542,-0.11790662340462718,0.26027417603365444,0.3841852941812187,0.4961341894918078,0.22068490043316705,-0.3186383346448829,-0.4133153630973481,-0.499284385227302,0.22068490043316705,0.0
1325299030,40.69535558542701,29.96978057612239,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.12480599603258002,0.11528585802386646,0.09987358339615107,0.0,13.07382083333333,7,2026,1.0,1,-0.020481616767449057,-0.05081135632217779,-0.07163921533087618,0.25446156775661294,0.35019947185743594,0.431283983524561,0.19888690798858163,-0.331807360012129,-0.4003019022129881,-0.45569728463142095,0.19888690798858163,0.0
1325310403,40.70925169377366,29.955686777830127,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.1079092402077802,0.09102470882833529,0.0996658056127681,0.0,13.07382083333333,7,2026,1.0,1,-0.0723900826550797,-0.11305310134774878,-0.08361275140584251,0.39396934468419753,0.4890344573546216,0.43213487860969585,0.2430317963947584,-0.41843990548441873,-0.49254357209124944,-0.4511327629538421,0.2430317963947584,0.0
1325339539,40.696570992843135,29.976484849260515,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.12489718521258904,0.1194660276114318,0.1060840136078394,0.0,13.07382083333333,7,2026,0.0,1,0.021680487433751797,-0.020361177047665064,-0.05329308478030434,0.24099418219637533,0.31008568916297224,0.38492730002109626,0.16280751446064978,-0.32862426831803887,-0.3686266037288334,-0.42035903384632295,0.16280751446064978,0.0
1319689531,40.70467380396786,29.962481148540977,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11110782333391932,0.0959736665379698,0.08727659900455267,0.0,13.07382083333333,7,2026,1.0,1,-0.06711974540609739,-0.09323742817612612,-0.11954587932311496,0.3705273963283928,0.44015731170475875,0.5080896542719979,0.2564857393827452,-0.40339397077893036,-0.45799829224202215,-0.5077576329884549,0.2564857393827452,0.0
1313928639,40.70951557255738,29.984759637931067,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.1271984170901397,0.10450866661046733,0.093715446045633,0.0,13.07382083333333,7,2026,1.0,1,-0.0034949384896357117,-0.04582043615422483,-0.07086746308175049,0.2533478960408372,0.38794252459425865,0.4513109890118585,0.2009678334350538,-0.3000835184418234,-0.4150043088534077,-0.46103372632213985,0.2009678334350538,0.0
1316925913,,,,,Başiskele,Fatih Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1317129226,,,,,Başiskele,Fatih Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1317300321,,,,,Başiskele,Fatih Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1324037217,40.70099850498047,29.980074231713868,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.11249294278680025,0.09432678623497653,0.09279403404992181,0.0,13.07382083333333,7,2026,1.0,1,-0.05223895672788263,-0.09223167515877934,-0.0829962760736269,0.34593470457481484,0.453384026448669,0.4523687524654866,0.23965254747799705,-0.3783470495349942,-0.46999382229031444,-0.47429954168029775,0.23965254747799705,0.0
1319990729,40.70445725375063,29.962257184088227,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.12574431853153067,0.0979144324817943,0.08696799761092658,0.0,13.07382083333333,7,2026,1.0,1,-0.03490404492880352,-0.08553373444196709,-0.12177268717544626,0.29836912290413115,0.4236878739170959,0.5111436670714733,0.251126444141533,-0.3437654508011602,-0.44435880266191213,-0.5098208677674907,0.251126444141533,0.0
1298829312,40.71018111328125,29.96574138022461,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.12185932154428954,0.1065954336787017,0.10116071810757353,0.0,13.07382083333333,7,2026,0.0,1,0.0115123952202094,-0.023608664416771567,-0.06547039188983574,0.21113691167426993,0.3492047882546649,0.4106328145630806,0.2212660253202783,-0.23030133412182588,-0.3654732151830224,-0.43074396100071133,0.2212660253202783,0.0
1325469492,40.70459780813849,29.973032958805558,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.12211484481806306,0.11087075493723096,0.09310679061607828,0.0,13.07382083333333,7,2026,1.0,1,-0.05459447956133301,-0.06366936667837976,-0.11767818392817508,0.36116908381004864,0.3860268581271453,0.48353028482945837,0.24760322922126415,-0.38961585176901997,-0.4163407136734946,-0.48771972800038776,0.24760322922126415,0.0
1314265636,40.703319729101565,29.955262843579103,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.10780009916952496,0.08600258787975361,0.07949479077723666,0.0,13.07382083333333,7,2026,1.0,1,-0.02697177966159592,-0.13191520557217676,-0.14045114327577618,0.2988018616096184,0.4928260899752557,0.5505618374154911,0.29240869531249825,-0.3532046280074812,-0.4972055455101936,-0.5376414296927021,0.29240869531249825,0.0
1325706019,40.70057013496094,29.982605667065428,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.09457977663420429,0.09383194093569895,0.08980937542201452,0.0,13.07382083333333,7,2026,1.0,1,-0.06848169311439882,-0.06963555554061196,-0.07819863085190727,0.440316816973204,0.43546302968948547,0.4573291465411822,0.24192420846253662,-0.4698233943636728,-0.4676379956696019,-0.4803744631957949,0.24192420846253662,0.0
1308723468,40.706380050303444,29.97026209151283,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.12117781084273188,0.09976450013795492,0.08645056416787353,0.0,13.07382083333333,7,2026,1.0,1,-0.06600513528334415,-0.11418542759043855,-0.13197514321887277,0.3721007557783565,0.4456977181827233,0.519315746630837,0.29658857584059634,-0.3972454652634876,-0.4526535629233063,-0.5150678346413461,0.29658857584059634,0.0
1316953611,40.69553252074884,29.959703212516665,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.13910713617328516,0.1132181194792488,0.08821222730793138,0.0,13.07382083333333,7,2026,1.0,1,-0.03151045343763711,-0.04148337055365595,-0.10610708423421392,0.28189704601958965,0.3603991219768424,0.5040511784676275,0.1891792839833498,-0.33332840900947125,-0.3987253725726186,-0.5028067953008492,0.1891792839833498,0.0
1325543501,40.69686558329478,29.976014209019056,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.1329143063551432,0.12282178757981098,0.10873704273574394,0.0,13.07382083333333,7,2026,0.0,1,0.03228302517647393,-0.014287080502580663,-0.05065001129594539,0.1994901337593781,0.2947257218176316,0.374069302650626,0.15780370813196293,-0.290226465475187,-0.3566447848221505,-0.4124787904152117,0.15780370813196293,0.0
1313799627,40.69211043194608,29.961396595642466,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11880719296686895,0.11670273975465396,0.1043695458385154,0.0,13.07382083333333,7,2026,0.0,1,-0.028893194062258168,-0.04023313121636753,-0.06999796976750891,0.3215745988349474,0.345709548646253,0.412681719501248,0.1790751632354351,-0.3635624744005066,-0.3870172341099881,-0.435566214125916,0.1790751632354351,0.0
1265556362,40.7065581120348,29.976375838701856,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.08547731413790727,0.0815188807317211,0.07998078049876747,0.0,13.07382083333333,7,2026,1.0,1,-0.13086751338211275,-0.1310672833372381,-0.1406829974802788,0.5341951074757293,0.5477146696957353,0.5563414149488523,0.2316582292616931,-0.5294809776168562,-0.5418568773623652,-0.541868188506328,0.2316582292616931,0.0
1313894943,40.71595275838638,29.975752383470535,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.08398817168386276,0.094712969511837,0.08884601808078439,0.0,13.07382083333333,7,2026,1.0,1,-0.11300207532863285,-0.09404964229206214,-0.10704022501606185,0.5110665493715426,0.46719483517201515,0.5030851210451432,0.23477031776524981,-0.5029116852237493,-0.4694385346412242,-0.500765664979212,0.23477031776524981,0.0
1325653814,40.69464135252893,29.971990101319474,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.13740711369080616,0.11596592029493197,0.10899270557070369,0.0,13.07382083333333,7,2026,0.0,1,-0.017116151398693765,-0.028151964070899097,-0.04347647023804015,0.2661774564146272,0.33976778237400274,0.3713125317265487,0.16640367444470766,-0.33597299495094324,-0.39315129490360834,-0.41086162353956446,0.16640367444470766,0.0
1319146766,40.71148284475512,29.973812179967155,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.08769606740662683,0.07995557547199034,0.07658211908297897,0.0,13.07382083333333,7,2026,1.0,1,-0.11969462078717177,-0.12658444431573096,-0.14473479059581282,0.47409343820287303,0.5405318879072879,0.5733921238158796,0.26366546927936657,-0.4649247572251546,-0.5191792639986139,-0.5504313665645912,0.26366546927936657,0.0
1319424900,40.70884443696289,29.970518969677734,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.1196405382034854,0.0825902548792248,0.08580807586551997,0.0,13.07382083333333,7,2026,1.0,1,0.003042722549844995,-0.15354701638163662,-0.1264312235269379,0.27975636191912095,0.5502499218701251,0.5127115064553616,0.27616223609071616,-0.35507572303387086,-0.542083683349643,-0.5055022303104929,0.27616223609071616,0.0
1281862211,40.6867598970899,29.966824212590925,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.10384437325209324,0.10393628485989732,0.0957130683710955,0.0,13.07382083333333,7,2026,0.0,1,0.06566267831720295,-0.00638972125810333,-0.0508156804335895,0.27120931080063715,0.3490384256469751,0.42017707126480874,0.1868287021000748,-0.3687843451242732,-0.40666100118188137,-0.4513377064550903,0.1868287021000748,0.0
1289723075,40.694988018591175,29.960480048310473,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.13015122821347555,0.11368372851259191,0.09136574316121128,0.0,13.07382083333333,7,2026,1.0,1,-0.046566127711923554,-0.04183458261504986,-0.09694814673181036,0.3453734303036072,0.35749457263334183,0.48603035254819904,0.1785245782824734,-0.3818225689001546,-0.393813852381994,-0.48898406016801826,0.1785245782824734,0.0
1318524716,,,,,Başiskele,Fatih Mah.,coords_unusable,,,,,,,,,0,,,,,,,,,,,,
1259369085,40.704331906298826,29.96106534379883,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11752947663023651,0.10520009461796595,0.09027902465102007,0.0,13.07382083333333,7,2026,1.0,1,-0.011665563308137679,-0.060702060421921174,-0.11595160173592013,0.26204271087306596,0.37897701259493394,0.4912148514098711,0.22013341446339454,-0.3201200662037246,-0.4093179379318918,-0.49536791593831625,0.22013341446339454,0.0
1280845591,40.70897123696289,29.970437169677734,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.11833474997566507,0.08328948718693596,0.085859521855193,0.0,13.07382083333333,7,2026,1.0,1,0.0038078375075424847,-0.15115744366098777,-0.12472422533004379,0.28730377230808324,0.5464585880026489,0.5109846718030626,0.2766005566542129,-0.364133325051741,-0.5389355206646298,-0.5038283935558976,0.2766005566542129,0.0
1308295898,40.711482628222655,29.967013133496092,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.1175484725782677,0.1034519849318161,0.10108663424261666,0.0,13.07382083333333,7,2026,1.0,1,0.020492221459435026,-0.0425904075377923,-0.06093740078235835,0.27304543950981525,0.37597980485256416,0.4055002456393366,0.2521689114600368,-0.34068306190903097,-0.3925494737092996,-0.4254183242069351,0.2521689114600368,0.0
1319604740,40.711581974902344,29.966388957006835,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11546084073002646,0.11121405015430844,0.10211075500518386,0.0,13.07382083333333,7,2026,0.0,1,0.03317257568163448,-0.00032505394312580104,-0.05641593253664351,0.2569374189427639,0.3146374080620457,0.3988117007225839,0.2016781910278632,-0.29860087396884627,-0.34534837896007936,-0.4210536453024391,0.2016781910278632,0.0
1319640235,40.699563081912,29.979980550706387,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.10738798469732305,0.10158397772348336,0.09460265100235808,0.0,13.07382083333333,7,2026,1.0,1,-0.04258993021298457,-0.07757314247780073,-0.07466055186609073,0.39398092972553206,0.419164193723916,0.4389776730427717,0.22623365267839596,-0.44833865292635405,-0.4491477163765883,-0.46381780360744673,0.22623365267839596,0.0
1255583064,40.71104609394531,29.966034572290038,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11244667632215563,0.11588362226667116,0.10190862904537121,0.0,13.07382083333333,7,2026,0.0,1,0.008354664676119386,0.005170150955536852,-0.06020223513308822,0.252924956775339,0.2983239939405628,0.40230050349807916,0.194949374091623,-0.2693472766695258,-0.3297520415694341,-0.42405694449729875,0.194949374091623,0.0
1305191817,40.70884056953125,29.970363056567383,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.11606068931994518,0.08332660793882185,0.0860033318219918,0.0,13.07382083333333,7,2026,1.0,1,-0.004489044769660035,-0.15057009565184223,-0.12540435497249952,0.3034707126502826,0.546728341538676,0.5109884167815146,0.2754676946083984,-0.3752069238189699,-0.5388598611584506,-0.5039781408720052,0.2754676946083984,0.0
1314996803,40.69053358824591,29.96847098200476,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.10839679289253044,0.1087673361967854,0.10488037800542496,0.0,13.07382083333333,7,2026,0.0,1,0.021277296741596972,-0.0020748604990091803,-0.02999258428081171,0.3257523777806806,0.3351970920173209,0.3860310279564032,0.15020022448730674,-0.38908125062099863,-0.39559770471461586,-0.42664217394972254,0.15020022448730674,0.0
1284596249,40.698645395263675,29.97515716489258,exact_map,data_attr_map,Başiskele,Paşadağ Mh.,,0.1244666127797464,0.11822094444434182,0.10746926327945448,0.0,13.07382083333333,7,2026,0.0,1,-0.003028773134818314,-0.03198690700396152,-0.06549768391643163,0.26949865683778856,0.3256112487190443,0.39151692306560937,0.19582311353244028,-0.3438423287665016,-0.370428148441952,-0.42287754962975904,0.19582311353244028,0.0
1233550656,40.70047102055664,29.956333959106445,exact_map,data_attr_map,Başiskele,Fatih Mah.,,0.11829998576929039,0.08520996003117601,0.07969123155072051,0.0,13.07382083333333,7,2026,1.0,1,-0.04121848612904357,-0.12887914093834285,-0.13138564861560403,0.33961053606864566,0.5257739378078955,0.5485453521383643,0.2727600859292562,-0.38051971484984887,-0.5223611093188372,-0.5356973226939159,0.2727600859292562,0.0
