segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,581,0.3667582976251208,0.38031588651211634,0.10658875746074452,0.08793984382833972,4418.326588261579,3440.469821234896,ridge
mainstream_home,581,0.3593702943881185,0.3730571168076332,0.10672027669650187,0.08397248045657289,4424.65819602049,3494.811544775119,gradient_boosting
mainstream_home,581,0.3390778900660174,0.3526995937184305,0.10808760911938374,0.08634503615566966,4474.711933751007,3495.540134861956,extra_trees
mainstream_home,581,0.32401986482148526,0.339167288901827,0.1106684126303914,0.09051573355835602,4594.052334096671,3671.00955919821,random_forest
