rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
919,0.441282110312171,0.4551288525765417,0.11253006329975355,0.09240477358098854,4651.406520140267,3710.3637724837026,all_rows
919,0.441282110312171,0.4551288525765417,0.11253006329975355,0.09240477358098854,4651.406520140267,3710.3637724837026,score_lt_25
919,0.441282110312171,0.4551288525765417,0.11253006329975355,0.09240477358098854,4651.406520140267,3710.3637724837026,score_lt_45
