segment,rows,status,status_note,blend_weight,base_r2,base_log_r2,base_mape,base_mae_tl_per_m2,segment_r2,segment_log_r2,segment_mape,segment_mae_tl_per_m2,best_blended_r2,best_blended_log_r2,best_blended_mape,best_blended_mae_tl_per_m2,blend_candidates,weights
large_home,205,used_blend,,0.35,0.23311534464281103,0.23552914221843857,0.13312996380745487,5169.8209734825805,0.19425164233243353,0.20243752516614544,0.13738236432384754,5386.051774578004,0.26477253493981723,0.271304531036508,0.13024906905435518,5077.806188253883,"[{""blend_weight"": 0.15, ""r2"": 0.25265099579501904, ""log_r2"": 0.2568224681710355, ""mape"": 0.13143938574744932, ""mae_tl_per_m2"": 5113.655658364318}, {""blend_weight"": 0.25, ""r2"": 0.2607011933281055, ""log_r2"": 0.2660614216748748, ""mape"": 0.13073150417656032, ""mae_tl_per_m2"": 5091.670899323466}, {""blend_weight"": 0.35, ""r2"": 0.26477253493981723, ""log_r2"": 0.271304531036508, ""mape"": 0.13024906905435518, ""mae_tl_per_m2"": 5077.806188253883}, {""blend_weight"": 0.5, ""r2"": 0.2634191925048073, ""log_r2"": 0.2715619312618176, ""mape"": 0.13073694892900167, ""mae_tl_per_m2"": 5104.058351931007}, {""blend_weight"": 0.65, ""r2"": 0.25311342424670424, ""log_r2"": 0.26245263470393854, ""mape"": 0.1318681460935224, ""mae_tl_per_m2"": 5155.921938348319}, {""blend_weight"": 0.8, ""r2"": 0.23385523016550736, ""log_r2"": 0.2436039499798922, ""mape"": 0.1338303954501777, ""mae_tl_per_m2"": 5239.945716748615}, {""blend_weight"": 1.0, ""r2"": 0.19425164233243353, ""log_r2"": 0.20243752516614544, ""mape"": 0.13738236432384754, ""mae_tl_per_m2"": 5386.051774578004}]","{""extra_trees"": 0.5041334750689049, ""random_forest"": 0.495866524931095}"
compact_home,109,skipped_too_few_rows,,,,,,,,,,,,,,,,
old_building,24,skipped_too_few_rows,,,,,,,,,,,,,,,,
mainstream_home,581,used_blend,,0.5,0.3667102186984481,0.3822371213369691,0.10602714918794269,4435.470819322517,0.3545244702082878,0.36820019445565544,0.1069955526207687,4433.4659815855075,0.3907991379455087,0.40748602075114615,0.10402124238904917,4333.856324840118,"[{""blend_weight"": 0.15, ""r2"": 0.38027507110591574, ""log_r2"": 0.39672777117644353, ""mape"": 0.10492557811905694, ""mae_tl_per_m2"": 4385.128891735774}, {""blend_weight"": 0.25, ""r2"": 0.38630012669501357, ""log_r2"": 0.40306482451836567, ""mape"": 0.10436463446364622, ""mae_tl_per_m2"": 4358.465881658426}, {""blend_weight"": 0.35, ""r2"": 0.3899106388047402, ""log_r2"": 0.4067792290671848, ""mape"": 0.10406375870749687, ""mae_tl_per_m2"": 4342.260612624599}, {""blend_weight"": 0.5, ""r2"": 0.3907991379455087, ""log_r2"": 0.40748602075114615, ""mape"": 0.10402124238904917, ""mae_tl_per_m2"": 4333.856324840118}, {""blend_weight"": 0.65, ""r2"": 0.3862549142576921, ""log_r2"": 0.4024072648947854, ""mape"": 0.10432401364753738, ""mae_tl_per_m2"": 4339.603656332241}, {""blend_weight"": 0.8, ""r2"": 0.37627796774128996, ""log_r2"": 0.3915772904423531, ""mape"": 0.10512767619392123, ""mae_tl_per_m2"": 4365.66089941545}, {""blend_weight"": 1.0, ""r2"": 0.3545244702082878, ""log_r2"": 0.36820019445565544, ""mape"": 0.1069955526207687, ""mae_tl_per_m2"": 4433.4659815855075}]","{""gradient_boosting"": 0.500679308718475, ""extra_trees"": 0.499320691281525}"
