segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,697,0.44635710497715597,0.3887153762953939,0.15885605841844358,0.1311555566022709,4333.752535197557,3333.0996898260237,gradient_boosting
old_building,697,0.42111961165107015,0.3640109005909187,0.1613124790227022,0.13049379953492016,4417.91295216906,3391.3386370440276,random_forest
old_building,697,0.4214429498462432,0.3665728624619907,0.16172365273371564,0.1282545551147541,4426.194682866747,3233.5957420349623,extra_trees
old_building,697,0.416453763004919,0.361997649972133,0.16228182259054716,0.13236367794768375,4419.918327423106,3379.722195666407,ridge
