rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
2958,0.6787381585852735,0.7019695693800543,0.12897071426017542,0.10381176996174193,4851.449820279165,3779.5434037985906,all_rows
2957,0.678808260993556,0.7019216351696541,0.1289353297642172,0.10380536633543125,4848.159576494968,3779.2505207128415,score_lt_25
2958,0.6787381585852735,0.7019695693800543,0.12897071426017542,0.10381176996174193,4851.449820279165,3779.5434037985906,score_lt_45
