segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
large_home,488,0.4536910571966276,0.4379716847017251,0.17522774272167752,0.13580067923362918,6533.786180094882,5020.581585317488,ridge
large_home,488,0.45413983064610186,0.4170942954988146,0.17672846362366293,0.13674961240196876,6492.766886174276,5062.208423272021,extra_trees
large_home,488,0.44433731428592727,0.3967121840019151,0.18072182496754646,0.13653257285981688,6621.683085448853,4941.144949920141,gradient_boosting
large_home,488,0.41497723584416557,0.3606549080017405,0.1850173515858802,0.1404291544933636,6723.550637249008,5522.028392024033,random_forest
