model_scope,feature,importance,rank
gradient_boosting,num__attr_effect_building_age_bucket,0.09134384109856117,1
gradient_boosting,num__attr_total_quality_score,0.07771332469305901,2
gradient_boosting,num__attr_m2_per_room,0.02671301902121198,3
extra_trees,num__attr_effect_building_age_bucket,0.020503465375165963,4
extra_trees,num__attr_is_old_building,0.016608183979629335,5
gradient_boosting,num__detail_effect_total_x_attr_quality,0.01451555065530605,6
extra_trees,num__attr_total_quality_score,0.013503239218119759,7
gradient_boosting,num__attr_building_age_inverse,0.010023033273325016,8
extra_trees,num__attr_building_age_score,0.009957782631265484,9
extra_trees,num__attr_m2_per_room,0.009710078052422716,10
gradient_boosting,num__attr_quality_x_location_baseline,0.009409655586684195,11
gradient_boosting,num__attr_effect_elevator,0.008510971523161081,12
extra_trees,num__detail_effect_total_x_attr_quality,0.007857895373194326,13
gradient_boosting,num__attr_building_age_score,0.00729786071665033,14
extra_trees,num__attr_effect_elevator,0.006956414000786353,15
extra_trees,num__attr_building_age_inverse,0.006737310521398907,16
gradient_boosting,num__detail_effect_inside_x_attr_quality,0.0067109880251520464,17
extra_trees,num__attr_compactness_score,0.006347342136891175,18
gradient_boosting,num__attr_quality_x_county_income,0.006205556234364307,19
extra_trees,num__detail_effect_inside_x_attr_quality,0.00583711795171511,20
gradient_boosting,num__attr_quality_x_demo_income,0.005101872228839076,21
extra_trees,num__detail_effect_outside_x_attr_quality,0.005050566256914084,22
extra_trees,num__attr_net_gross_ratio,0.004826457655151561,23
gradient_boosting,num__attr_net_gross_ratio,0.004510873089992801,24
extra_trees,num__attr_quality_x_county_income,0.004350996798321472,25
extra_trees,num__attr_compact_home_x_quality,0.00428114786101388,26
extra_trees,num__attr_quality_x_location_baseline,0.0040733703654735704,27
extra_trees,num__attr_quality_x_demo_income,0.003875185632782912,28
extra_trees,num__attr_effect_total_quality_bucket,0.0037617928889084355,29
extra_trees,num__attr_amenity_score,0.00362347261244432,30
extra_trees,num__attr_floor_ratio,0.0034681565946431355,31
extra_trees,num__attr_is_mid_age_building,0.003220441837799994,32
extra_trees,num__attr_large_home_x_quality,0.0031858000114824503,33
extra_trees,num__attr_is_middle_floor,0.003134123034318515,34
gradient_boosting,num__attr_effect_total_quality_bucket,0.003036241333281911,35
extra_trees,num__attr_net_gross_good,0.002554332036064849,36
extra_trees,num__attr_has_elevator,0.002502355317609765,37
extra_trees,num__attr_floor_quality_score,0.00228187035183832,38
extra_trees,num__attr_quality_x_district_median,0.001936983123803294,39
extra_trees,num__attr_effect_site_inside,0.0019164953482552608,40
extra_trees,num__attr_heating_quality_score,0.0018438911778911127,41
extra_trees,num__attr_old_building_x_no_elevator,0.001828350354411572,42
gradient_boosting,num__attr_old_building_x_no_elevator,0.0017864057290229783,43
extra_trees,num__attr_new_building_x_site_inside,0.0017592262029331076,44
extra_trees,num__attr_effect_parking,0.001479754970794914,45
gradient_boosting,num__attr_quality_x_district_median,0.0014796088698163302,46
extra_trees,num__attr_is_young_building,0.0014786114782819057,47
gradient_boosting,num__attr_floor_ratio,0.0014630084239389317,48
extra_trees,num__attr_net_gross_bad,0.0014542102051006193,49
gradient_boosting,num__detail_effect_outside_x_attr_quality,0.0014498874898022976,50
extra_trees,num__attr_is_furnished,0.0014098077743414325,51
extra_trees,num__attr_is_ground_or_below,0.0013809730785594092,52
gradient_boosting,num__attr_effect_heating_quality_bucket,0.001380202905979059,53
extra_trees,num__attr_has_premium_heating,0.0013659536342043688,54
extra_trees,num__attr_is_site_inside,0.0013359415218502737,55
extra_trees,num__attr_has_parking,0.001308510614665546,56
extra_trees,num__attr_is_new_building,0.001250528467710619,57
gradient_boosting,num__attr_is_old_building,0.0010423515421867046,58
extra_trees,num__attr_is_top_floor,0.001016098212398923,59
gradient_boosting,num__attr_effect_site_inside,0.000846161261066563,60
gradient_boosting,num__attr_new_building_x_site_inside,0.0007711058204337264,61
gradient_boosting,num__attr_is_furnished,0.0007231312799522331,62
gradient_boosting,num__attr_heating_quality_score,0.0006009001992428392,63
extra_trees,num__attr_has_natural_gas_heating,0.0005814633309653311,64
gradient_boosting,num__attr_has_premium_heating,0.0004784281405030599,65
extra_trees,num__attr_effect_heating_quality_bucket,0.00042736925760307535,66
extra_trees,num__attr_has_balcony,0.00040756141814040747,67
gradient_boosting,num__attr_amenity_score,0.00037396671446176665,68
