segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,581,0.357222793962785,0.3736412620385421,0.10690687609385467,0.08934408246515747,4429.679931101473,3528.42176654614,ridge
mainstream_home,581,0.35835202235984176,0.3721528150171639,0.10707176403692542,0.08720570970188825,4436.552632060856,3522.968273230901,gradient_boosting
mainstream_home,581,0.34251789552786216,0.3563814744159931,0.10790007436150928,0.08832484339627907,4470.067831999478,3561.409144325691,extra_trees
mainstream_home,581,0.31951520380257825,0.334143896154787,0.11080375415695336,0.09139630019231566,4598.59308118012,3584.4098061503028,random_forest
