rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
6667,0.6101278670748005,0.6306023890716634,0.12442868321876288,0.09731282604414096,4687.395309897375,3530.3085831021926,extra_trees
6667,0.6096470372414908,0.6297709752985906,0.12527982452861866,0.09986576703203197,4721.964498861177,3656.1079328623964,ridge
6667,0.5949892004261093,0.6167398011325973,0.12787196569075424,0.09970919907659428,4816.205650577327,3676.53907608016,gradient_boosting
6667,0.5891450800006706,0.6105942870553981,0.1280943973533899,0.0992578560973581,4819.35408836387,3597.8380175790226,random_forest
