feature,importance,rank
num__basiskele_distance_to_coast_x_quality,0.00012029763498980593,108
cat__geo_cluster_x_room_count_city_8||4+1,0.00012002413197090289,109
cat__geo_cluster_county_Gölcük_1,0.00011972784448128888,110
cat__basiskele_geo_cluster_Başiskele_3,0.00011754921221276727,111
num__county_demo_pharmacy_count_sum,0.00011279749126889039,112
cat__geo_cluster_x_room_count_city_0||2+1,0.00010600101284953271,113
cat__geo_cluster_x_room_count_city_3||4+1,0.0001019993813855081,114
num__county_demo_population_density_mean,9.46361951846946e-05,115
cat__basiskele_geo_cluster_x_m2_group_other||101-125,9.35623321927295e-05,116
cat__geo_cluster_x_room_count_city_10||2+1,9.267341376123541e-05,117
cat__geo_cluster_x_room_count_city_6||2+1,9.129939568969746e-05,118
cat__geo_cluster_x_room_count_city_10||1+1,9.091077592089036e-05,119
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,9.089996673182537e-05,120
num__county_demo_education_high_school_ratio_mean,8.839466783522532e-05,121
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,8.486939949908764e-05,122
cat__geo_cluster_city_city_0,8.177837014036916e-05,123
cat__geo_cluster_county_Karamürsel_1,8.106451032176458e-05,124
cat__geo_cluster_x_room_count_missing||1+1,7.965963040274528e-05,125
cat__location_precision_exact_map,7.590633681469095e-05,126
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,7.36983089191296e-05,127
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,7.265093620069338e-05,128
num__county_demo_population_total_sum,7.158869751990515e-05,129
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,7.137759483036993e-05,130
cat__geo_cluster_x_room_count_city_10||4+1,7.113662085283357e-05,131
cat__geo_cluster_city_missing,7.101807753792227e-05,132
cat__geo_cluster_city_city_9,7.052600252091289e-05,133
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,7.048527793304825e-05,134
num__geo_context_has_approx_location,6.85299705563094e-05,135
cat__basiskele_geo_cluster_other,6.830891964869331e-05,136
num__coast_distance_bucket_code,6.825566238410375e-05,137
cat__basiskele_geo_cluster_Başiskele_0,6.811980444228526e-05,138
cat__geo_cluster_city_city_4,6.751415676126154e-05,139
num__has_lat_lon,6.585210784234545e-05,140
cat__geo_cluster_x_room_count_city_5||1+1,6.541091740544186e-05,141
cat__geo_cluster_county_Başiskele_0,6.514763399786077e-05,142
cat__location_precision_missing,6.421606043104933e-05,143
num__geo_context_missing,6.35917868977625e-05,144
num__location_precision_missing,6.29048707357081e-05,145
num__location_quality_score,6.139417204120136e-05,146
num__location_backfill_ok,6.0370507363756985e-05,147
num__location_backfill_listing_removed,6.0175929911635805e-05,148
cat__location_source_data_attr_map,5.96082805573845e-05,149
cat__coast_distance_bucket_missing,5.8770706224960397e-05,150
num__location_precision_exact,5.841842890572912e-05,151
cat__geo_cluster_x_room_count_city_6||4+1,5.7362448688813084e-05,152
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,5.725318815132622e-05,153
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,5.667511645859411e-05,154
cat__location_source_missing,5.579703441156912e-05,155
cat__basiskele_geo_cluster_x_m2_group_other||76-100,5.49712336974774e-05,156
num__location_source_data_attr_map,5.307482047551948e-05,157
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,4.8970098075548016e-05,158
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,4.537100082808372e-05,159
cat__geo_cluster_county_Gölcük_0,4.532429161932741e-05,160
num__geo_context_has_exact_location,4.496181630947716e-05,161
cat__geo_cluster_x_room_count_city_9||3+1,4.4556470563134104e-05,162
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,4.313265326211076e-05,163
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,4.297806231608915e-05,164
cat__geo_cluster_x_room_count_city_3||1+1,4.2008325538833136e-05,165
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,4.1194333827280766e-05,166
cat__basiskele_geo_cluster_x_m2_group_other,3.8337207196494603e-05,167
cat__geo_cluster_city_city_2,3.7715534847773676e-05,168
cat__site_project_x_county_basiskele::zeray_korupark__basiskele,3.4857330558770415e-05,169
cat__geo_cluster_x_room_count_city_9||2+1,3.428886344720419e-05,170
cat__geo_cluster_x_room_count_city_2||4+1,3.3799182565194854e-05,171
cat__basiskele_geo_cluster_x_m2_group_other||126-150,3.176435933083173e-05,172
cat__geo_cluster_county_Gölcük_2,3.1305962732535666e-05,173
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,2.741239894544621e-05,174
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,2.7260198614568473e-05,175
cat__geo_cluster_x_room_count_city_4||1+1,2.3507364099058175e-05,176
cat__basiskele_geo_cluster_x_m2_group_other||151-200,2.3337278981709113e-05,177
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,2.275093614966871e-05,178
cat__basiskele_geo_cluster_Başiskele_1,2.2518757856453662e-05,179
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,2.2261036957183657e-05,180
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,1.7597406220801193e-05,181
cat__geo_cluster_x_room_count_missing||4+1,1.6643960402857617e-05,182
cat__geo_cluster_county_Başiskele_1,1.6218389143649023e-05,183
cat__geo_cluster_x_room_count_city_1||4+1,1.608843862935578e-05,184
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,1.5630881906652894e-05,185
cat__geo_cluster_x_room_count_city_9||4+1,1.3833825122704831e-05,186
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,1.3204647004428508e-05,187
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,1.1594656488049743e-05,188
cat__geo_cluster_city_city_11,1.0884880919096888e-05,189
cat__geo_cluster_x_room_count_city_7||5+1,9.081803863843214e-06,190
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,8.396172680568194e-06,191
cat__geo_cluster_x_room_count_city_11||2+1,8.180755521191175e-06,192
cat__geo_cluster_x_room_count_city_5||Stüdyo (1+0),7.181662719365581e-06,193
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,7.139512053832081e-06,194
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,6.957795335431246e-06,195
cat__geo_cluster_x_room_count_city_9||1+1,6.40044630283589e-06,196
cat__geo_cluster_x_room_count_city_1||4.5+1,6.391361240566543e-06,197
cat__geo_cluster_x_room_count_city_2||4+2,6.229308629872468e-06,198
cat__geo_cluster_x_room_count_city_3||5+1,5.9257336829796e-06,199
cat__geo_cluster_x_room_count_city_7||4+1,5.596857709697457e-06,200
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,5.417359271915051e-06,201
cat__geo_cluster_x_room_count_city_0||1+1,4.5197089976524445e-06,202
cat__geo_cluster_x_room_count_city_6||1+1,4.138579115853998e-06,203
cat__geo_cluster_county_Karamürsel_2,4.092907295085476e-06,204
cat__geo_cluster_x_room_count_city_2||1+1,3.86781731112968e-06,205
cat__geo_cluster_x_room_count_city_11||3+1,3.221862979837825e-06,206
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,2.4507144318360334e-06,207
