segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
large_home,1612,0.46113652552588913,0.44545749106168075,0.15012393204260727,0.11426577097487306,5517.794863209171,4035.7765320871076,extra_trees
large_home,1612,0.449407496971419,0.4380624876024988,0.15122644877366867,0.11646028802894182,5571.458982910088,4044.691066572468,ridge
large_home,1612,0.4587098667056153,0.4417464021038128,0.151759487254986,0.11920650274926417,5573.881003199477,4113.873155880792,gradient_boosting
large_home,1612,0.4264910375370693,0.40640482730053684,0.15614443891531685,0.1220336777095873,5730.017357334613,4177.573753726034,random_forest
