segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
compact_home,867,0.5747892688884817,0.5967916237136639,0.12357857006285042,0.09077620004752437,5353.821444796908,3952.2299599430553,gradient_boosting
compact_home,867,0.5438197518198297,0.5739251378772187,0.12670216065137804,0.09055751952854423,5515.8461256358,4047.6467336417554,extra_trees
compact_home,867,0.5593271824579938,0.5822260252461853,0.12682594101466818,0.09948929897718013,5513.834457423762,4241.597350214724,ridge
compact_home,867,0.5334874348436629,0.5600767421148529,0.12881632746479235,0.09959794293541206,5592.061057932973,4243.23355118938,random_forest
