feature,importance,rank
cat__geo_cluster_x_room_count_city_6||3+1,0.0001671352255807502,105
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,0.00016533838025762208,106
cat__geo_cluster_x_room_count_city_10||2+1,0.000163915850679665,107
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,0.0001636333719990911,108
cat__geo_cluster_x_room_count_city_3||2+1,0.00015297655162961756,109
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,0.00015202759681560722,110
cat__geo_cluster_city_city_11,0.00014942530071299456,111
cat__geo_cluster_x_room_count_city_5||3+1,0.00014865618755588613,112
num__demo_population_female,0.00013627848161162142,113
num__demo_population_male,0.0001315742160513812,114
cat__geo_cluster_x_room_count_city_3||3+1,0.00011328696441069739,115
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,0.00011189681695865245,116
num__geo_context_missing,0.00010734284512483821,117
cat__coast_distance_bucket_missing,0.0001055233766235712,118
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||151-200,9.915658474428368e-05,119
num__location_backfill_listing_removed,9.68856521081502e-05,120
num__location_quality_score,9.516515172412968e-05,121
cat__location_source_missing,9.28536718268138e-05,122
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,9.224473795916351e-05,123
num__location_precision_missing,9.107799698806168e-05,124
num__demo_education_middle_school_count,8.685392560976733e-05,125
cat__location_precision_missing,8.576186069840279e-05,126
cat__geo_cluster_county_other,8.561390002090258e-05,127
cat__geo_cluster_city_missing,8.417196712866274e-05,128
num__location_precision_exact,8.169033323449368e-05,129
cat__geo_cluster_city_city_5,8.019260179316506e-05,130
num__has_lat_lon,8.005341070660379e-05,131
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,7.937102553684165e-05,132
num__location_backfill_ok,7.692965347837267e-05,133
cat__geo_cluster_x_room_count_city_11||3+1,7.547222645199729e-05,134
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,7.307908857563314e-05,135
cat__geo_cluster_city_city_4,7.109061441640837e-05,136
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,7.087106505844196e-05,137
cat__location_precision_exact_map,7.031546718872416e-05,138
cat__basiskele_geo_cluster_other,6.895409369228253e-05,139
cat__location_source_data_attr_map,6.57084232105832e-05,140
num__coast_distance_bucket_code,6.541681451640665e-05,141
cat__geo_cluster_x_room_count_city_1||2+1,6.372463007978226e-05,142
cat__geo_cluster_x_room_count_city_4||2+1,6.297109052895204e-05,143
num__location_source_data_attr_map,6.257385786340169e-05,144
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,6.0930856285905674e-05,145
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,6.089747802507486e-05,146
num__geo_context_has_exact_location,6.047077606684192e-05,147
cat__geo_cluster_city_city_2,5.7492517708996235e-05,148
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,5.6183870222126686e-05,149
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,5.369290298280667e-05,150
num__geo_context_has_approx_location,5.3644380448939554e-05,151
cat__geo_cluster_x_room_count_city_2||3+1,5.3063649041818374e-05,152
cat__basiskele_geo_cluster_x_m2_group_other||200+,4.104587665677913e-05,153
cat__geo_cluster_x_room_count_city_5||2+1,3.5754909279898016e-05,154
cat__geo_cluster_x_room_count_city_8||3+1,3.3477692738721195e-05,155
cat__geo_cluster_city_city_8,2.9032352916845974e-05,156
cat__geo_cluster_x_room_count_missing||1+1,2.8401866972586226e-05,157
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,2.792502092872732e-05,158
cat__geo_cluster_x_room_count_city_4||3+1,2.6580311503433484e-05,159
cat__geo_cluster_x_room_count_city_0||1+1,2.4947458564259593e-05,160
cat__geo_cluster_x_room_count_city_5||4+1,2.3988029476318137e-05,161
cat__geo_cluster_x_room_count_city_1||4+1,2.2744894341281064e-05,162
cat__geo_cluster_x_room_count_city_11||2+1,1.9740017557463744e-05,163
