segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
compact_home,512,0.5875547747951746,0.5940096958499621,0.13512186861271172,0.10743805031013105,5893.901924731816,4707.366359289537,ridge
compact_home,512,0.5512635058569467,0.5693839605632591,0.13746403613264224,0.10415080196042537,6043.0325830293605,4736.6103879429065,extra_trees
compact_home,512,0.555555322035635,0.5618622357272043,0.1393636999048937,0.10325627582974606,6049.909218617423,4502.676987283972,gradient_boosting
compact_home,512,0.5318909082342276,0.5477834916965474,0.14051626918175658,0.10410845975129407,6173.2863051227905,4545.616047235741,random_forest
