rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
3104,0.657124103289737,0.6769713773716232,0.1335830917917696,0.10556797197657833,5010.470514720868,3843.5199755047015,extra_trees
3104,0.6458290688288801,0.670104597997546,0.1364707081802417,0.1122877638661248,5127.958221490593,4088.8494547739974,ridge
3104,0.6449756704092693,0.6651915034779823,0.13757185624187784,0.11105547350379327,5147.721973276073,4081.608424620961,gradient_boosting
3104,0.6324229362848378,0.6534136472383754,0.13903780921901235,0.11011568868977945,5211.614508968429,4020.677017726548,random_forest
