detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Ara Kat,DARICA EMEK MAHALLESİ 2+1 ASANSÖRLÜ 90 M2 SATILIK ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1328321163
,Emek Mahallesi Satılık 4+1 Üst Dublex,standard,1,0,0,0,1,title,0,,1311039218
Ara Kat,"Muhteşem Deniz Manzaralı,Farabi Hast. Yanı 3+1 site içi daire",none,0,0,0,0,0,none,0,,1327854586
Çatı Dubleksi,EMEK MAH. MARMARAYA YAKIN KELEPİR 3+1 DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1322536694
Ara Kat,SERHAT AKKUŞ'TAN SINIRSIZ KREDİLİ 2+1 KULLANIŞLI DAİRE,none,0,0,0,0,0,none,0,,1311238236
Ara Kat,EMEK MH GTÜ VE MARMARAY YAKINI ASANSÖRLÜ 2+1 95M² LÜKS ARA KAT,none,0,0,0,0,0,none,0,,1322608291
Dubleks,satılık dublex,standard,1,0,0,0,1,detail_and_title,0,,1328191417
Çatı Dubleksi,MURAT FİLİZ G MARİN SİTESİ HAVUZ GÜVENLİK 2+1 TERASLI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1278305300
Çatı Dubleksi,FEVZİ ÇAKMAK MAH HASTANE YAKINI 3+1 K.OTOPARKLI LÜX DUBLEX,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1317783861
,FEVZİÇAKMAK MAH. MERKEZİ KONUMDA İSKANLI ASANSÖRLÜ 2+1 GİRİŞ,none,0,0,0,0,0,none,0,,1320547700
,NET'DEN F.S.M CAD VE BALYANOZ KOY YAKINI 4+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1328916911
Ara Kat,HAVUZLU SİTE İÇERİSİNDE BALYONOZ KOYUNDA KULLANIŞLI 2+1 ARA KAT,none,0,0,0,0,0,none,0,,1322175132
,DARICADA İYİ NOKTADA,none,0,0,0,0,0,none,0,,1310560958
Ara Kat,FEVZİÇAKMAK MAH. LÜKS 2+1 ARAKAT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1316114470
Ara Kat,KARAGÜLLE'den Emek Mh'de Manzara Asansör ve Otoparklı 2+1 Arakat,none,0,0,0,0,0,none,0,,1322023716
,DARICA EMEK MAHALLESİNDE HAVUZLU SİTEDE 2+1 3.KAT DAİRE,none,0,0,0,0,0,none,0,,1328482817
Ara Kat,FIRSAT SINIRSIZ KREDİLİ FEVZİ ÇAKMAK MAH 2+1 95 M2 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1322360737
,FARABİ VE METRO YAKINI SIFIR 2+1 95m2 ARA KAT FEVZİ ÇAKMAK MAH.,none,0,0,0,0,0,none,0,,1328110031
Ara Kat,ZİRVE'DEN BAYRAMOĞLU EMEK MAH. ASANSÖRLÜ 98M² 2+1 İSKANLI ARAKAT,none,0,0,0,0,0,none,0,,1328519340
Ara Kat,DARICA İSTASYON CADDESİNDE MERKEZİ KONUMDA 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1328104540
Ara Kat,SAHİBİNDEN ACİL SATILIK DAİRE. AÇIK VE KAPALI OTOPARK MEVCUTTUR.,none,0,0,0,0,0,none,0,,1327895087
Ara Kat,SATILIK 3+1 120M2 ARAKAT İKİ YOLA CEPHE İSKANLI DARICA FEVZİÇAK,none,0,0,0,0,0,none,0,,1322193384
Ara Kat,FEVZİÇAKMAK MAH. ASANSÖRLÜ CADDE ÜZERİ 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1320697754
,EMEK MAH ATATÜRK CAD MEVKİİ 5+1 190 m2 ASANSÖRLÜ ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1310221724
,FEVZİ ÇAKMAK MAHALLESİNDE SATILIK 2+1 ÜST DUBLEKS,standard,1,0,0,0,1,title,0,,1328081622
Ara Kat,FEVZİ ÇAKMAK MH EBEVEYN BANYOLU 3+1 130M² SIFIR GENİŞ ARA KAT,none,0,0,0,0,0,none,0,,1328871583
Ara Kat,İSTASYON CADDESİ MARMARAY YAKINI GENİŞ 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1323172658
,NET'DEN İSTASYON CADDESİNDE MARMARAY YAKINI %80'ine KREDİLİ 2+1,none,0,0,0,0,0,none,0,,1317236128
Ara Kat,UZMAN YAPIDAN MARİNA PLUS SİTESİNDE HAVUZLU GÜVENLİKLİ 1+1 DAİRE,none,0,0,0,0,0,none,0,,1317948352
Ara Kat,BİRİKİM'den EMEK MAH BALYANOZ YAKINI ASANSÖRLÜ 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1304034269
Ara Kat,MARMARAYIN DİBİNDE MERKEZİ KONUMDA SATILIK 85M2 2+1 DAİRE,none,0,0,0,0,0,none,0,,1276663430
,Darıca Emek Mahallesinde Sahibinden Satılık 3+1 Örtaş Sitesinde,none,0,0,0,0,0,none,0,,1276725207
Ara Kat,KUPON DAİRE 2+1 ARAKAT ASANSÖRLÜ EMİN EVİM GİBİ FİRMALARA UYGUN,none,0,0,0,0,0,none,0,,1322541008
,VİZYON EMLAK'TAN FSM CAD ÜZERİ 2+1 90 M2 ASANSÖRLÜ ARA KAT,none,0,0,0,0,0,none,0,,1328709413
Ara Kat,FARABİ HASTANE CADDE ÜZERİ 3+1 YERDEN ISITMALI ARAKAT,none,0,0,0,0,0,none,0,,1317295160
Dubleks|Çatı Dubleksi,Kocaeli Darıca emek mahallesin satılık dubleks 4+1,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1327694603
,SON 1 HAFTALIK FİYAT. DARICA EMEK MH. 4+1 DUBLEX,standard,1,0,0,0,1,title,0,,1310298149
Ara Kat,FARABİ HASTANESİ YAKINI 2+1 100 M2 SATILIK LUX ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1294787460
Çatı Dubleksi,FEVZİ ÇAKMAK MAHALLESİNDE 5+2 280M2 2 AİLEYE UYGUN ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1307345046
Ara Kat,DENIZ CAN EMLAK Farabi hastaneye yakin 3+1asansorlu arakatlar,none,0,0,0,0,0,none,0,,1320920785
,FARABİ HASTANE CADDE ÜZERİ SATILIK YERDEN ISITMALI YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1317291693
Ara Kat,DARICA FEVZİ CAKMAK MAH 3 +1 120 m² ASANSÖRLÜ ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1321512695
,FEVZİÇAKMAK MH F. HASTANESİ YAKIN 2+1 ARAKAT ASANSÖR K.OTOPARK,none,0,0,0,0,0,none,0,,1299011394
Ara Kat,MERKEZİ KONUMDA FEVZİ ÇAKMAK MAHALLESİNDE SATILIK 3+1 ARA KAT,none,0,0,0,0,0,none,0,,1327671218
,RAMSIN YANI 2+1 HAVUZLU OTOPARKLI ARAKAT,none,0,0,0,0,0,none,0,,1321809427
Ters Dubleks,EMEK MAH F.S.M CAD VE G-MARİN YANI LUX 4+1 175m² TERS DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1304029212
Ara Kat,MURAT FİLİZ'DEN G MARİN SİTESİNDE FULL EŞYALI GENİŞ 1+1,none,0,0,0,0,0,none,0,,1317662026
Ara Kat,DARICANIN MERKEZİ KONUMUNDA SATILIK 3+1 DAİRE 117M2 NET,none,0,0,0,0,0,none,0,,1323253940
Ara Kat,EMİN FUZUL KURUMLARINA UYGUN MARMARAYA YÜRÜME SATILI 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1327321425
Dubleks,YILSEL Gayrimenkul den süper lüks dublex satılık,standard,1,0,0,0,1,detail_and_title,0,,1321617813
,ASANSÖRLÜ KÖŞE BAŞI FARABİ HASTANESİNE ÇOK YAKN 95 M2 GİRİŞ KATI,none,0,0,0,0,0,none,0,,1308637679
,DARICA FEVZİ ÇAKMAK DA 2+1 ASANSÖRLÜ DUBLEKS,standard,1,0,0,0,1,title,0,,1321512180
,FEVZİ ÇAKMAK MAHALLESİNDE YERDEN ISITMALI SATILIK 2+1 ARA KAT,none,0,0,0,0,0,none,0,,1327592058
,EMİN EVİME UYGUN EMEKTE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1310074240
,İSTASYON CADDESİ MARMARAY YAKINI 2+1 90M2 LÜKS DAİRE FIRSATI,none,0,0,0,0,0,none,0,,1316705414
Dubleks,FIRSATT*EMEK MAH*FSM CAD YAKININDA5+1 220M² İKİ AİLELİK DUBLEKS!,standard,1,0,0,0,1,detail_and_title,0,,1328115023
Dubleks,ÇİFT AİLEYE UYGUN 190 M² 5+1 DUBLEKS | ÇİFT MUTFAK | ÇİFT BANYO,standard,1,0,0,0,1,detail_and_title,0,,1327348060
,FARABİ ARAŞTIRMA HASTANESİ YAKINI 3+1 LÜKS DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1313520281
Ara Kat,EMEK MAHALLESİ MERKEZİ KONUM ASANSÖRLÜ 2+1 98M² İSKANLI ARA KAT!,none,0,0,0,0,0,none,0,,1328063554
Ara Kat,EMİN EVİME UYGUN BAYRAMOĞLU SAHİL YAKINI 2+1 95m2 ASANS. ARA KAT,none,0,0,0,0,0,none,0,,1327109994
,EMEK MAH. FSM CAD. YAKINI ASANSÖRLÜ 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1310431356
,NEZİH KONUM`DA FARABİ HASTAN YAKINI 2+1 GENİŞ GİRİŞ KAT,none,0,0,0,0,0,none,0,,1327713872
,DR ZEKİ ACAR CADDESİ ÜZERİNDE SATILIK ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1328681076
,*FIRSAT* EMEK MAHALLESİ FSM CADDESİ YAKINI 2+1 90M² YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1327706769
Bahçe Dubleksi,VİZYON EMLAK'TAN EMEK MH 4+1 BAHÇE DUBLEKSİ,garden,1,0,1,0,0,detail_and_title,0,,1316285944
,DARICA FEVZİÇAKMAK MAH SATILIK ARAKAT 2+1 İÇİ FULYAPILI DAİRE,none,0,0,0,0,0,none,0,,1327462763
,DARICA EMEK MAHALLESİNDE ASANSÖRLÜ SIFIR 2+1 85m2 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1327496981
Ara Kat,ZİRVE'DEN EMEK MAHALLESİ ASANSÖRLÜ LÜKS 98M² 2+1 İSKANLI ARA KAT,none,0,0,0,0,0,none,0,,1327793503
,SAHİBİNDEN SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1326923444
,ARAŞTIRMA HASTAHANESİ YANİ 2+1 90 m² DENİZ MANZARALI DAİRE,none,0,0,0,0,0,none,0,,1327146365
Ara Kat,FEVZİ ÇAKMAK FARABİ YAKINI SIFIR 2+1 ASANSÖRLÜ ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1316279821
Ara Kat,7/24 GÜVENLİKLİ G MARİN SİTESİN'DE SATILIK 2+1 LÜKS ARA KAT,none,0,0,0,0,0,none,0,,1316111622
Çatı Dubleksi,SATILIK 3+1 170M2 DUBLEX İSKANLI DARICA FEVZİÇAKMAK MAH FARABİYE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1327346784
Dubleks|En Üst Kat|Ara Kat|Ara Kat Dubleks|Bahçe Dubleksi|Çatı Dubleksi|Forleks|Ters Dubleks|Tripleks,Darıca Emek Mah 3+1 e5 ve Marmaraya yürüme mesafesinde Daire,roof,1,1,0,0,0,detail,0,,1281649932
Ara Kat,R.WORKTEN NEZİH KONUM`DA FARABİ HASTAN YAKINI 2+1 GENİŞ ARAKAT,none,0,0,0,0,0,none,0,,1327708061
Ters Dubleks,ROYAL EMLAKTAN SATILIK 4+1 DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1322582885
Ara Kat,EMEK MAHALLESİ ÇARŞI YAKINI ASANSÖRLÜ LÜX 2+1 95 m2 ARA KAT,none,0,0,0,0,0,none,0,,1327088993
Ara Kat,İSTASYON CADDESİ YAKINI ASANSÖRLÜ LÜX 2+1 100 m2 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1321254836
Ara Kat,^BAYRAMOĞLU SAHİL YAKINI^SIFIR 2+1 95m2 ASANSÖRLÜ LÜX ARAKAT,none,0,0,0,0,0,none,0,,1327041653
Dubleks|Çatı Dubleksi,İSTASYON CADDESİ YAKINI GENİŞ FERAH 4+1 235 m2 LÜX ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1320371786
Ara Kat,Sahibinden marmaray a yakın 3+1 ara kat daire,none,0,0,0,0,0,none,0,,1326791031
En Üst Kat,KISA SÜRE GEÇERLİ FİYAT 3+1 130 M2 İSKANLI MARMARAYA YAKIN,none,0,0,0,0,0,none,0,,1320341217
Ara Kat,EMİNEVİM FUZULEV UYGUN ASANSÖRLÜ 3+1 ARA KAT,none,0,0,0,0,0,none,0,,1327372436
,AY EMLAK'TAN FSM CAD. ÇOK YAKIN KONUMDA 2+1 ASANSÖRLÜ DAİRE,none,0,0,0,0,0,none,0,,1315107205
Ara Kat,SİTE İÇERİSİNDE BALYANOZ KOYUNA ÇOK YAKIN 2+1 LÜX DAİRE,none,0,0,0,0,0,none,0,,1320564480
,EMEK MAHALLESİ F.S.M CADDESİ'NE YÜRÜME MESAFESİ 4+1 TERS DUBLEX,standard,1,0,0,0,1,title,0,,1310733167
Dubleks,NEZİH KONUM`DA FARABİ HASTANE YAKINI ASANSÖRLÜ 4+1 210 M2DUBLEKS,standard,1,0,0,0,1,detail,0,,1327702336
,DARICA EMEK MAHALLESİNDE 2+1KOMBİLİ 133M2 DAİRE...,none,0,0,0,0,0,none,0,,1326685001
Dubleks|Ara Kat,"DENİZ MANZARALI,EMEK MAH,4+1 LÜKS DUBLEKS 235 M² GENİŞ TERASLI",standard,1,0,0,0,1,detail_and_title,0,,1326957650
Ara Kat,VİZYON EMLAK'TAN EMEK MH ARAKAT 2+1 MERKEZİ LOKASYONDA DAİRE,none,0,0,0,0,0,none,0,,1316288462
Ara Kat,FEVZİ ÇAKMAK MAHALLESİ 2+1 100 M² LÜKS FIRSAT ASANSÖRLÜ ARA KAT,none,0,0,0,0,0,none,0,,1323575519
Ara Kat,İSTASYON CADDESİ YAKINI 2+1 100M² ASANSÖRLÜ LÜKS GENİŞ ARA KAT !,none,0,0,0,0,0,none,0,,1326703467
,İSTASYON CADDESİ ZİRAAT BANKASI YANI SATILIK BAHÇE KATI DAİRE,none,0,0,0,0,0,none,0,,1321120805
,EMEK MAHALLESİ FSM CAD YAKININDA 5+1 220M² İKİ AİLELİK DUBLEKS,standard,1,0,0,0,1,title,0,,1326895484
Çatı Dubleksi,NET'DEN FEVZİ ÇAKMAK MH FARABİ YAKINI 3+1 LÜX DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1311448506
,DARICA EMEK MH SATILIK 2+1 ASANSÖRLÜ ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1315717151
Ara Kat,G MARİN SİTESİNDE KIREDİYE UYĞUN 2+1 EBEVEYN BANYOLU ARAKAT,none,0,0,0,0,0,none,0,,1316430558
Dubleks|En Üst Kat|Ara Kat|Ara Kat Dubleks|Bahçe Dubleksi|Çatı Dubleksi|Forleks|Ters Dubleks|Tripleks,Emek Mah Marmaraya Yakın Geniş M2'li Ferah 2+1 Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1303867680
,FEVZİ ÇAKMAK MAHALLESİ 4+1 200M² FULL DENİZ MANZARALI DUBLEKS,standard,1,0,0,0,1,title,0,,1327719370
Ara Kat,FEVZİ ÇAKMAK MAH İSTASYON CADDESİ VE HASTANE YAKINI 2+1 ARA KAT,none,0,0,0,0,0,none,0,,1326704254
,KÜLTÜR MERKEZİ YAKINI ASANSÖRLÜ GENİŞ 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1319849786
Çatı Dubleksi,ZİRVE'DEN BAYRAMOĞLU EMEK MAH.DENİZ MANZARALI 230 M² 5+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1327296330
,İSTASYON CAD.Sİ YAKINI 2+1 LÜKS BAHÇE KATI TAPU MASRAFI YOK,none,0,0,0,0,0,none,0,,1326811783
Çatı Dubleksi,FARABİ HASTANESİ YAKINI 3+1 200 M2 KULLANIŞLI ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1321606929
,YÜKSEK KREDİLİ FSM CADDESİ ÜZERİNDE KAPALI OTOPARKLI 2+1,none,0,0,0,0,0,none,0,,1326976259
Ara Kat,EMEK MAH FSM CAD YAKINI ASANSÖRLÜ 2+1 95M² LÜKS İSKANLI ARA KAT!,none,0,0,0,0,0,none,0,,1327285535
Ara Kat,DARICA EMEK MAHALLESİ 2+1 3.KAT ASANSÖRLÜ SIFIR ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1326731592
,FSM CADDESİ YAKINI G-MARİN STESİ 1+1 MÜSTAKİL BAHÇELİ LÜKS DAİRE,none,0,0,0,0,0,none,0,,1326933754
,FARABİ HAST KARŞISI BAHÇE KULLANIMLI LÜKS 2+1 BAHÇE KAT,none,0,0,0,0,0,none,0,,1327355128
,KÜLTÜR MERKEZİ YAKINI ASANSÖRLÜ GENİŞ 2+1 GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1320137534
Ara Kat,İSTASYON CAD.YAKINI 2+1 95 m2 ASANSÖRLÜ ARA KAT TAPU MASRAFSIZ,none,0,0,0,0,0,none,0,,1326752836
Ara Kat,FEVZİ ÇAKMAK MAHALLESİ MERKEZİ KONUMDA 3+1 110 M2 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1321592848
,FEVZİ ÇAKMAK MH YATIRIMA UYGUN 2+1 90M² MÜSTAKİL BAHÇELİ DAİRE,none,0,0,0,0,0,none,0,,1304816848
Ara Kat,FEVZİ ÇAKMAK MH SAHİL VE MARMARAY YAKINI 2+1 100M² GENİŞ ARA KAT,none,0,0,0,0,0,none,0,,1328924132
Ara Kat,FEVZİ ÇAKMAK MH MARMARAY YAKINI 3+1 130M²ASANSÖRLÜ GENİŞ ARA KAT,none,0,0,0,0,0,none,0,,1328957623
,FEVZİ ÇAKMAK MH ESKİHİSAR SAHİL YAKINI 2+1 100M² GENİŞ GİRİŞ KAT,none,0,0,0,0,0,none,0,,1328914508
Ara Kat,BAYRAMOĞLU DENİZ EMLAK'TAN SATILIK 3+1 ASANSÖRLÜ ÇATI DUBLESİ,none,0,0,0,0,0,none,0,,1326685669
,FARABİ YANI 2+1 MÜSTAKİL BAHÇELİ ÖZEL GARAJLI DAİRE,none,0,0,0,0,0,none,0,,1327302106
Dubleks,KÜLTÜR MERKEZİ YAKINI DENİZ MANZARALI ASANSÖRLÜ 4+1 DUBLEK DAİRE,standard,1,0,0,0,1,detail,0,,1320262572
,DARICA EMEK MAHALLESİ F.S.M CADDESİ YAKINI 2+1 ASANSÖRLÜ ARAKAT!,none,0,0,0,0,0,none,0,,1327343366
,NET'DEN FARABİ YAKIN SİTE İÇİ MÜSTAKİL BAHÇELİ İSKANLI 2+1 DAİRE,none,0,0,0,0,0,none,0,,1320718320
Ara Kat,ZİRVE'DEN EMEK MAHALLESİ ASANSÖRLÜ LÜKS 98M² 2+1 İSKANLI ARA KAT,none,0,0,0,0,0,none,0,,1326768933
Dubleks,"FARABİ H. 2 DAKİKA GENİŞ SALONLU, Y.ISITMALI, 3+1 DUBLEKS DAİRE",standard,1,0,0,0,1,detail_and_title,0,,1326876579
Bahçe Dubleksi,ESKIHISAR CAD YAKINI 3+1 200M² LÜKS DENİZ GÖREN BAHÇE DUBLEX,garden,1,0,1,0,0,detail_and_title,0,,1327308624
Ara Kat,SİTE İÇERİSİNDE /ASANSÖRLÜ/ KAPALI OTOPARKLI /2+1 85 M2 ARA KAT,none,0,0,0,0,0,none,0,,1327386161
Ara Kat,R.WORKTEN 2+1 ARAKAT KÜLTÜR MERKEZİNE 1 DK,none,0,0,0,0,0,none,0,,1320700475
Dubleks|En Üst Kat|Çatı Dubleksi,FEVZİ ÇAKMAK MH İSTASYON CD CEPHE 3+1 180M2 LÜKS ÇATI DUBLEKSİ,roof,1,1,0,0,0,detail_and_title,0,,1327112260
Ara Kat,MURAT FİLİZ'DEN G MARİN SİTESİ HAVUZLU GÜVENLİKLİ EŞYALI STÜDYO,none,0,0,0,0,0,none,0,,1317305937
Ara Kat,MURAT FİLİZ'DEN G MARİN SİTESİ HAVUZLU GÜVENLİKLİ EŞYALI STÜDYO,none,0,0,0,0,0,none,0,,1328119229
Ara Kat,BAYRAMOĞLU MAH. MERKEZİ KONUMDA SATILIK LÜX 2+1 GENİŞ DAİRE,none,0,0,0,0,0,none,0,,1298016627
Dubleks|Çatı Dubleksi,*İSTASYON CADDESİ ÜZERİ 4+1 200 M² LÜX ASANSÖRLÜ ÇATI DUBLEKSİ*,roof,1,1,0,0,0,detail_and_title,0,,1322911281
,İSTASYON CD. DARICA MARMARAY DURAĞI YAKINI 2+1 90M² YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1328733709
,İSTASYON CADDESİ MARMARAY YAKINI LÜKS 2+1 90m² DAİRE FIRSATI,none,0,0,0,0,0,none,0,,1290849881
Ara Kat,*FEVZİ ÇAKMAK MH İSTASYON CADDESİ Y. 3+1 130 M² ARA KAT DAİRE*,none,0,0,0,0,0,none,0,,1328732154
,MURAT FİLİZ'DEN G MARİN SİTESİNDE EŞYALI VE TERASLI 1+1 DUBLEX,standard,1,0,0,0,1,title,0,,1316085626
,İSTASYON CADDESİNDE ÇARŞI İÇİNDE MARMARAYA YAKIN 2+1 BAHÇE KATI,none,0,0,0,0,0,none,0,,1327321702
,FEVZİ ÇAKMAK MAH FARABİ YAKINI 2+1 85m2 ASANSÖRLÜ ARA KAT,none,0,0,0,0,0,none,0,,1296693309
Ara Kat,FEVZİ ÇAKMAKTA FARABİ H KARŞISI SATILIK 2+1 GENİŞ ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1263828001
,FARABİ HASTANE CADDESİ ÜZERİ 4+1 200m2 ÖN CEPHE DUBLEKS,standard,1,0,0,0,1,title,0,,1296683878
,FEVZİ ÇAKMAK MH GENİŞ LÜKS 2+1 100M² MÜSTAKİL BAHÇELİ DAİRE,none,0,0,0,0,0,none,0,,1315397722
Dubleks,MURAT FİLİZ'DEN G MARİN SİTESİ HAVUZ GÜVENLİK TERASLI 2+1 DUBLEX,standard,1,0,0,0,1,detail_and_title,0,,1308946746
Ara Kat,ARAŞTIRMA HASTANESİ YAKINI 3+1 125 M² LÜKS FIRSAT ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1321968641
,MURAT FİLİZ G MARİN HAVUZ GÜVENLİK EŞYALI EN GENİŞ BAHÇE KATI,none,0,0,0,0,0,none,0,,1285545605
Dubleks,MURAT FİLİZ'DEN G MARİN SİTESİNDE HAVUZLU GÜVENLİKLİ TERASLI 2+1,standard,1,0,0,0,1,detail,0,,1308753948
,MURAT FİLİZ'DEN G MARİN SİTESİ HAVUZLU GÜVENLİKLİ ÖZEL YAPIM 2+1,none,0,0,0,0,0,none,0,,1320358562
,"MURAT FİLİZ'DEN G MARİN SİTESİ HAVUZLU, TERASLI, EŞYALI STÜDYO",none,0,0,0,0,0,none,0,,1320361832
Dubleks|Çatı Dubleksi,*İSTASYON CAD. KÜLTÜR MERKEZİ Y. 4+1 240 M² LÜKS ÇATI DUBLEKSİ !,roof,1,1,0,0,0,detail_and_title,0,,1320352560
Çatı Dubleksi,FARABİ HASTANESİ YANINDA DENİZ MANZARALI 5+1 ASANSÖRLÜ DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1276788268
Ara Kat,FEVZİÇAKMAK MH 2+1 LUX ARA KAT FARABİ HASTANE YAKINI,none,0,0,0,0,0,none,0,,1325996781
,Sahibinden 2+1 90 m2 Satılık Daire Fevzi Çakmak Mah.,none,0,0,0,0,0,none,0,,1316129375
Ara Kat,FEVZİ ÇAKMAK MAH FARABİ HST VE İSTASYON CAD YKN 2+1 LÜX ARAKAT,none,0,0,0,0,0,none,0,,1330458278
Dubleks|Çatı Dubleksi,FEVZİ ÇAKMAK FARABİ YAKINI LÜKS 4+1 ÇİFT GİRİŞLİ ÜST DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1304399304
Dubleks|En Üst Kat,"Darıca Kazımkarabekir'de Geniş 3+1 Dubleks, Sosyal Tesis Yakını",standard,1,0,0,0,1,detail_and_title,0,,1317973143
Ters Dubleks,FIRSAT !! Darıca Kazım Karabekir Mh.3+1 Satılık 145m²Sıfır Daire,standard,1,0,0,0,1,detail,0,,1321567226
Ara Kat,DARICA NENEHATUN MAH ASANSÖRLÜ K.OTOPARKLI SATILIK 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1320646977
,KÜLTÜR MERKEZİ YAKINI 2+1 85 M2 ÇİFT BLKONLU YKSEK GRŞ,none,0,0,0,0,0,none,0,,1312097593
Ara Kat,"KONFORLU 2+1 ARAKAT DAİRE TUZLA CD YAKIN, EBEVEYN BANYOLU, 90 M2",none,0,0,0,0,0,none,0,,1332401120
,TUZLA CADDESİNE YÜRÜME MESAFESİNDE 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1326557972
Ara Kat,KREDİYE UYGUN! ASANSÖRLÜ BİNADA GENİŞ VE ŞIK 2+1 ARA KAT,none,0,0,0,0,0,none,0,,1332377820
,DARICA NENEHATUN DENİZYILDIZLARI LİSESİ ARKASI SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1332375453
Ara Kat,ZİRVE'DEN KAZIM KARABEKİR MAH.ASANSÖRLÜ 125M² 3+1 İSKANLI ARAKAT,none,0,0,0,0,0,none,0,,1332386502
Ara Kat,ATATÜRK CADDESİ ÜZERİ 2+1 90M2 %80 KREDİLİ ASANSÖRLÜ LÜX ARA KAT,none,0,0,0,0,0,none,0,,1332369960
Ara Kat,SİTE İÇİ 3+1 120 M2 ASANSÖRLÜ OTOPARKLI ARA KAT,none,0,0,0,0,0,none,0,,1184995951
En Üst Kat,DARICA SİTE İÇİ GÜNEY CEPHE 2+1 İSKANLI MASRAFSIZ 115 M2 FIRSAT,none,0,0,0,0,0,none,0,,1329407290
Ara Kat,AŞIK VEYSEL CADDESİNDE GENİŞ KULLANIMLI 2+1 LÜKS ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1320504501
,KAZIMKARABEKİR MH SOKULLU CD CEPHE 2+1 Y.GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1332345067
,DARICA KAZIMKARABEKİR MAH 2+1 YÜKSEK GİRİŞ İSTASYON CAD YAKIN,none,0,0,0,0,0,none,0,,1329393343
,Darıca Tuzla Caddesi Üzerinde Satılık 2+1 Daire,none,0,0,0,0,0,none,0,,1172873715
Ara Kat,NENEHATUN MAH. CADDE ÜZERİ İSKANLI 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1332288545
Ara Kat,TUZLA CADDESI ÜZERINDE SATILIK 2+1 LÜKS DAIRE,none,0,0,0,0,0,none,0,,1317848074
,K.KRBKR SĞLK OCĞI VE KÜLTR MRKZ YKNI 2+1 90M2 ULTRA LÜX DAİRE,none,0,0,0,0,0,none,0,,1306407246
