rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
6667,0.6345992035437049,0.6486231973650534,0.12173552089939668,0.0960895172335503,4569.752278588828,3567.6678891244155,ridge
6667,0.6176717345192599,0.636469867029598,0.12319801577855465,0.09612370610570214,4636.766888546726,3477.5260140538157,extra_trees
6667,0.601679172056803,0.6218418630384361,0.12675865971282474,0.10057303688640601,4770.345523582381,3656.1939927889034,gradient_boosting
6667,0.593347291085796,0.6135461138017533,0.12747500539210277,0.09766570635086808,4793.3714560028475,3557.6050516997384,random_forest
