rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
944,0.4359116054875374,0.44096559608613073,0.11336567911344181,0.09225310375814563,4630.104447363594,3618.6919793769302,extra_trees
944,0.4205718941738952,0.4071819089868064,0.11463826185986575,0.08804643742197815,4643.404867470629,3511.0738379866816,ridge
944,0.42007962444256786,0.4233209731226967,0.11571475452000322,0.09328158357096039,4726.457682695749,3763.2843230713697,gradient_boosting
944,0.37416725949790874,0.3789375102715493,0.12025276740981852,0.10072215162020642,4916.22706011384,3984.1292898981083,random_forest
