segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
large_home,216,0.19307688577868465,0.1950484730808375,0.13449825873933097,0.10803978631982994,5171.524159075371,4068.411090803209,extra_trees
large_home,216,0.14963759134859456,0.148740743424017,0.13886072348136416,0.11718290237991441,5337.692100221915,4154.608262701973,random_forest
large_home,216,0.13457105779864764,0.13160520770404127,0.14033215173948554,0.11370861593728479,5388.716081691889,3939.69060162413,gradient_boosting
large_home,216,0.04336643720915789,0.0029178055104193135,0.1532746026443641,0.1276179167804445,5804.387943559811,4827.543428163877,ridge
