segment,rows,status,status_note,blend_weight,base_r2,base_log_r2,base_mape,base_mae_tl_per_m2,segment_r2,segment_log_r2,segment_mape,segment_mae_tl_per_m2,best_blended_r2,best_blended_log_r2,best_blended_mape,best_blended_mae_tl_per_m2,blend_candidates,weights
large_home,1612,used_blend,,0.25,0.5435712692290322,0.538150498404954,0.13840046159074262,5084.964284788462,0.4826829728108225,0.47022807789202026,0.1463111267080858,5378.647260671985,0.5461878806065847,0.5406311197530289,0.13771252011632568,5061.111114090691,"[{""blend_weight"": 0.15, ""r2"": 0.5465683308941321, ""log_r2"": 0.5412040331924913, ""mape"": 0.13778609150721957, ""mae_tl_per_m2"": 5063.31840029293}, {""blend_weight"": 0.25, ""r2"": 0.5461878806065847, ""log_r2"": 0.5406311197530289, ""mape"": 0.13771252011632568, ""mae_tl_per_m2"": 5061.111114090691}, {""blend_weight"": 0.35, ""r2"": 0.5439046372009462, ""log_r2"": 0.5379906016209999, ""mape"": 0.13791135619748837, ""mae_tl_per_m2"": 5068.975682212757}, {""blend_weight"": 0.5, ""r2"": 0.5369120349960672, ""log_r2"": 0.5301672533248192, ""mape"": 0.13879972462838894, ""mae_tl_per_m2"": 5102.061153850607}, {""blend_weight"": 0.65, ""r2"": 0.5256381482754833, ""log_r2"": 0.5176997732005435, ""mape"": 0.14041509122509999, ""mae_tl_per_m2"": 5162.56954610848}, {""blend_weight"": 0.8, ""r2"": 0.5100829770391939, ""log_r2"": 0.5005436450312237, ""mape"": 0.14257856181872394, ""mae_tl_per_m2"": 5242.226656576696}, {""blend_weight"": 1.0, ""r2"": 0.4826829728108225, ""log_r2"": 0.47022807789202026, ""mape"": 0.1463111267080858, ""mae_tl_per_m2"": 5378.647260671985}]","{""extra_trees"": 0.5018292937411842, ""ridge"": 0.4981707062588157}"
compact_home,867,used_blend,,0.35,0.5939908641487499,0.6251112168334247,0.11902057629571856,5296.562170222365,0.5734293520839926,0.5977822688924358,0.12281411926495985,5326.936181317141,0.6148291285520135,0.6453325751493996,0.1158152836835274,5117.026120074231,"[{""blend_weight"": 0.15, ""r2"": 0.6066184447557657, ""log_r2"": 0.6381017331449073, ""mape"": 0.1171244139375073, ""mae_tl_per_m2"": 5199.146012907699}, {""blend_weight"": 0.25, ""r2"": 0.6119560852748094, ""log_r2"": 0.6431095192172285, ""mape"": 0.1162717985941572, ""mae_tl_per_m2"": 5150.508949314435}, {""blend_weight"": 0.35, ""r2"": 0.6148291285520135, ""log_r2"": 0.6453325751493996, ""mape"": 0.1158152836835274, ""mae_tl_per_m2"": 5117.026120074231}, {""blend_weight"": 0.5, ""r2"": 0.6145175736393698, ""log_r2"": 0.6436642129788135, ""mape"": 0.11608181275255576, ""mae_tl_per_m2"": 5106.585270624953}, {""blend_weight"": 0.65, ""r2"": 0.6086606749325862, ""log_r2"": 0.6362450040568428, ""mape"": 0.11718082318493314, ""mae_tl_per_m2"": 5133.682377677529}, {""blend_weight"": 0.8, ""r2"": 0.5972584324316631, ""log_r2"": 0.6233076412844918, ""mape"": 0.11914486400528825, ""mae_tl_per_m2"": 5197.006118947024}, {""blend_weight"": 1.0, ""r2"": 0.5734293520839926, ""log_r2"": 0.5977822688924358, ""mape"": 0.12281411926495985, ""mae_tl_per_m2"": 5326.936181317141}]","{""gradient_boosting"": 0.5066693353896354, ""extra_trees"": 0.4933306646103645}"
old_building,1000,used_blend,,0.5,0.4969955410165624,0.45199588766618193,0.15704382190112237,4348.654786170626,0.4633762606219559,0.4227771624741875,0.15836567810913038,4438.965563055553,0.5062120804978135,0.46807771689409783,0.15311051364557204,4265.3709242464865,"[{""blend_weight"": 0.15, ""r2"": 0.5052260005934343, ""log_r2"": 0.4629493025601993, ""mape"": 0.1548074889684468, ""mae_tl_per_m2"": 4293.7527433490695}, {""blend_weight"": 0.25, ""r2"": 0.5081103556768265, ""log_r2"": 0.46736041457941013, ""mape"": 0.1538537914048021, ""mae_tl_per_m2"": 4273.102684227066}, {""blend_weight"": 0.35, ""r2"": 0.5089126163859347, ""log_r2"": 0.46943160021757746, ""mape"": 0.15328002754295952, ""mae_tl_per_m2"": 4262.592205003764}, {""blend_weight"": 0.5, ""r2"": 0.5062120804978135, ""log_r2"": 0.46807771689409783, ""mape"": 0.15311051364557204, ""mae_tl_per_m2"": 4265.3709242464865}, {""blend_weight"": 0.65, ""r2"": 0.49882683226755276, ""log_r2"": 0.46123830739582417, ""mape"": 0.1536042648182538, ""mae_tl_per_m2"": 4286.36922952052}, {""blend_weight"": 0.8, ""r2"": 0.486756871695152, ""log_r2"": 0.44872187993127777, ""mape"": 0.15509506161704126, ""mae_tl_per_m2"": 4336.170780154249}, {""blend_weight"": 1.0, ""r2"": 0.4633762606219559, ""log_r2"": 0.4227771624741875, ""mape"": 0.15836567810913038, ""mae_tl_per_m2"": 4438.965563055553}]","{""extra_trees"": 0.5006071826127277, ""gradient_boosting"": 0.4993928173872722}"
mainstream_home,3367,used_blend,,0.5,0.521853754643396,0.5241689188252519,0.10722552694917642,4254.442723733045,0.5042307725069624,0.4998015206144748,0.10844943162114279,4269.637485103522,0.5315827764366323,0.5321603511385504,0.10576594236779606,4181.205099316433,"[{""blend_weight"": 0.15, ""r2"": 0.528665968882272, ""log_r2"": 0.5309607686878375, ""mape"": 0.10637287587676887, ""mae_tl_per_m2"": 4216.782208053657}, {""blend_weight"": 0.25, ""r2"": 0.5313533937553774, ""log_r2"": 0.533364346108919, ""mape"": 0.10600792063861741, ""mae_tl_per_m2"": 4199.24222886989}, {""blend_weight"": 0.35, ""r2"": 0.5325575775995666, ""log_r2"": 0.5341062702042649, ""mape"": 0.10581347717902448, ""mae_tl_per_m2"": 4188.2227912969565}, {""blend_weight"": 0.5, ""r2"": 0.5315827764366323, ""log_r2"": 0.5321603511385504, ""mape"": 0.10576594236779606, ""mae_tl_per_m2"": 4181.205099316433}, {""blend_weight"": 0.65, ""r2"": 0.5272706829586363, ""log_r2"": 0.5266034880546645, ""mape"": 0.10611690729449871, ""mae_tl_per_m2"": 4189.5862459385}, {""blend_weight"": 0.8, ""r2"": 0.519621297165579, ""log_r2"": 0.5174806651817003, ""mape"": 0.10687387731807209, ""mae_tl_per_m2"": 4214.247923749745}, {""blend_weight"": 1.0, ""r2"": 0.5042307725069624, ""log_r2"": 0.4998015206144748, ""mape"": 0.10844943162114279, ""mae_tl_per_m2"": 4269.637485103522}]","{""extra_trees"": 0.5019908216026843, ""gradient_boosting"": 0.4980091783973156}"
