feature,importance,rank
cat__basiskele_geo_cluster_Başiskele_5,0.00011800235786823126,107
num__county_demo_education_high_school_ratio_mean,0.00011240950910143377,108
cat__site_project_x_county_basiskele::zeray_korupark__basiskele,0.00010334888994157483,109
cat__geo_cluster_county_Başiskele_5,0.0001027600182598399,110
num__county_demo_population_density_median,9.957453129579914e-05,111
cat__geo_cluster_x_room_count_city_5||4+1,9.797206123522069e-05,112
cat__geo_cluster_x_room_count_city_0||2+1,9.672135665901277e-05,113
cat__basiskele_geo_cluster_Başiskele_3,9.497649889695522e-05,114
num__county_demo_population_density_mean,9.453487295272442e-05,115
num__basiskele_distance_to_coast_x_quality,8.883642604138453e-05,116
cat__geo_cluster_county_Karamürsel_1,8.761177548004159e-05,117
cat__geo_cluster_county_Başiskele_3,8.707384554440839e-05,118
cat__geo_cluster_x_room_count_city_10||2+1,8.404336190677359e-05,119
cat__geo_cluster_county_Başiskele_0,7.924448201100265e-05,120
cat__geo_cluster_x_room_count_city_6||2+1,7.874350882058471e-05,121
cat__geo_cluster_x_room_count_city_8||4+1,7.716254725535101e-05,122
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,7.596502005136966e-05,123
cat__geo_cluster_x_room_count_city_6||4+1,7.558371040364685e-05,124
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,7.45612017468805e-05,125
cat__geo_cluster_city_city_4,7.456114018602389e-05,126
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,7.326401514755434e-05,127
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,7.321971581725136e-05,128
num__county_demo_pharmacy_count_sum,7.163444456423533e-05,129
cat__basiskele_geo_cluster_x_m2_group_other||101-125,7.020083160097355e-05,130
cat__basiskele_geo_cluster_Başiskele_0,6.71723428289448e-05,131
cat__geo_cluster_city_city_0,6.714184426943598e-05,132
num__county_demo_population_total_sum,6.58353185401888e-05,133
num__geo_context_missing,6.505322440894308e-05,134
cat__coast_distance_bucket_missing,6.486550995089984e-05,135
cat__location_source_missing,6.411232239561839e-05,136
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,6.322879932897791e-05,137
cat__location_precision_missing,6.190441241185501e-05,138
cat__geo_cluster_city_city_9,6.135872553028489e-05,139
num__location_backfill_ok,6.05678807160433e-05,140
num__location_quality_score,5.965059781539511e-05,141
cat__location_precision_exact_map,5.881619028561232e-05,142
cat__basiskele_geo_cluster_other,5.7424134707151234e-05,143
num__coast_distance_bucket_code,5.726029993103041e-05,144
num__has_lat_lon,5.720821515692446e-05,145
cat__basiskele_geo_cluster_x_m2_group_other||76-100,5.713630158813035e-05,146
num__location_source_data_attr_map,5.699628097991644e-05,147
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,5.464227852781182e-05,148
num__geo_context_has_approx_location,5.34051419117442e-05,149
num__location_precision_missing,5.336445877575007e-05,150
cat__geo_cluster_city_missing,5.291836795435492e-05,151
cat__geo_cluster_x_room_count_city_10||4+1,5.2554115137370455e-05,152
cat__geo_cluster_county_Gölcük_0,5.191445290695163e-05,153
num__location_backfill_listing_removed,5.097563712307219e-05,154
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,4.966580094863319e-05,155
cat__geo_cluster_x_room_count_city_3||4+1,4.944382782531893e-05,156
num__location_precision_exact,4.9366146629976805e-05,157
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,4.8436855245677834e-05,158
cat__location_source_data_attr_map,4.82957714703387e-05,159
num__geo_context_has_exact_location,4.543555786428669e-05,160
cat__geo_cluster_x_room_count_city_3||1+1,4.498476700347376e-05,161
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,4.1470602340347536e-05,162
cat__geo_cluster_x_room_count_city_4||1+1,4.138341446143907e-05,163
cat__geo_cluster_city_city_2,4.053752021656961e-05,164
cat__geo_cluster_x_room_count_city_9||3+1,4.0289424075067875e-05,165
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,3.8757610653149305e-05,166
cat__geo_cluster_x_room_count_city_5||1+1,3.574869111249565e-05,167
cat__geo_cluster_county_Gölcük_2,3.3564637998288625e-05,168
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,3.197237104822172e-05,169
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,3.0694315052635714e-05,170
cat__basiskele_geo_cluster_x_m2_group_other,2.8522408785127888e-05,171
cat__geo_cluster_x_room_count_city_9||2+1,2.839192491522823e-05,172
cat__basiskele_geo_cluster_Başiskele_1,2.557337714510514e-05,173
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,2.3962494978917573e-05,174
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,2.3654514067279885e-05,175
cat__geo_cluster_county_Başiskele_1,2.2226982178432955e-05,176
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,2.1286960058930466e-05,177
cat__basiskele_geo_cluster_x_m2_group_other||126-150,2.1006579970071302e-05,178
cat__geo_cluster_x_room_count_city_2||4+1,2.0174296715468652e-05,179
cat__basiskele_geo_cluster_x_m2_group_other||151-200,2.007203586807641e-05,180
cat__geo_cluster_x_room_count_missing||4+1,1.8231216726163432e-05,181
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,1.7895027985514463e-05,182
cat__geo_cluster_x_room_count_city_9||1+1,1.745442116215518e-05,183
cat__geo_cluster_x_room_count_city_1||4+1,1.7029515630129325e-05,184
