segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,1000,0.45575479458571144,0.41660973622052244,0.15916426254777052,0.12754232514690184,4460.382793637689,3306.533475865079,extra_trees
old_building,1000,0.45703099323055973,0.41158974543074855,0.1595512996433069,0.12714849090859287,4473.903433359696,3371.4236514337863,gradient_boosting
old_building,1000,0.43798468780378685,0.3950876903378123,0.1635287594117138,0.13336444571486317,4580.085861133648,3494.620356919557,random_forest
old_building,1000,0.4037918508474214,0.35768178667693573,0.1656730067856373,0.13204434711534324,4670.463384166772,3472.7400388388996,ridge
