feature,importance,rank
num__bsk_cluster_similar_confidence,8.478136465253704e-07,184
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,6.551890554183019e-07,185
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,6.015492548497582e-07,186
num__bsk_cluster_similar_count,1.348680501863941e-07,187
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0,188
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0,189
cat__geo_cluster_x_room_count_city_4||4+1,0.0,190
cat__geo_cluster_x_room_count_city_4||1+1,0.0,191
cat__geo_cluster_x_room_count_city_2||5+1,0.0,192
cat__geo_cluster_x_room_count_city_0||6+1,0.0,193
cat__geo_cluster_x_room_count_city_0||4+2,0.0,194
cat__geo_cluster_x_room_count_city_11||4+1,0.0,195
cat__geo_cluster_x_room_count_city_1||1+1,0.0,196
cat__geo_cluster_x_room_count_city_1||2.5+1,0.0,197
cat__geo_cluster_x_room_count_city_10||4+1,0.0,198
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,199
cat__geo_cluster_x_room_count_city_0||5+1,0.0,200
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,201
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,0.0,202
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,0.0,203
cat__geo_cluster_x_room_count_missing||2+2,0.0,204
cat__geo_cluster_x_room_count_city_7||3+2,0.0,205
num__county_demo_population_total_sum,0.0,206
num__county_demo_population_density_median,0.0,207
num__county_demo_population_density_mean,0.0,208
num__county_demo_pharmacy_count_sum,0.0,209
num__county_demo_education_high_school_ratio_mean,0.0,210
num__coastal_access_score,0.0,211
num__bsk_distance_to_sea_x_quality,0.0,212
num__bsk_distance_to_sea_x_site_inside,0.0,213
num__bsk_distance_to_sea_x_view_sea,0.0,214
num__bsk_comparable_missing,0.0,215
num__bsk_coastal_x_geo_cluster,0.0,216
num__bsk_coastal_x_large_home,0.0,217
num__bsk_coastal_x_room_4p1,0.0,218
num__bsk_distance_to_sea_x_near_sea_zero,0.0,219
num__bsk_distance_to_sea_x_large_home,0.0,220
cat__location_source_district_text,0.0,221
cat__geo_cluster_x_room_count_city_9||1+1,0.0,222
cat__geo_cluster_x_room_count_city_8||3.5+1,0.0,223
cat__geo_cluster_x_room_count_city_7||5+1,0.0,224
cat__geo_cluster_x_room_count_city_8||1+1,0.0,225
cat__location_precision_district_only,0.0,226
cat__geo_cluster_x_room_count_missing||5+1,0.0,227
cat__geo_cluster_x_room_count_city_6||4+1,0.0,228
num__demo_market_activity_available,0.0,229
num__distance_to_sea_m,0.0,230
num__is_coastal_2000m,0.0,231
num__is_coastal_250m,0.0,232
num__is_coastal_500m,0.0,233
num__is_coastal_1000m,0.0,234
num__location_precision_district_only,0.0,235
num__location_precision_approx,0.0,236
num__log_distance_to_sea,0.0,237
