rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
919,0.4230435190620473,0.43398300114691646,0.11396894735503302,0.09317645835413722,4722.946580095262,3654.148016497784,gradient_boosting
919,0.42497840681302823,0.43840239584396024,0.11467189135988308,0.09155732826989671,4739.292346862435,3584.8139812767477,extra_trees
919,0.37937920984927853,0.37085762010388734,0.11986993804807063,0.09309694736807853,4897.47317409576,3803.775984922133,ridge
919,0.3621027603776561,0.3740789539242071,0.12006253413115218,0.09636045712270455,4966.13454339601,3874.8312705392673,random_forest
