segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,1000,0.45347131103610727,0.4145783445240805,0.15929128280406848,0.13012493053492308,4463.819596832858,3332.6152363874153,extra_trees
old_building,1000,0.459308202697878,0.41291570472334826,0.1592958350461431,0.1264166033330283,4464.999864448598,3368.704361315249,gradient_boosting
old_building,1000,0.4369498700189053,0.39580967682943236,0.16344417605900252,0.13495772927671568,4583.666771967842,3492.531642291049,random_forest
old_building,1000,0.4051762712231265,0.35987077624200214,0.16562700556498317,0.13116291927114038,4665.957111381158,3504.4522326167953,ridge
