district,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
Derbent Mh.,15,0.1424732707928049,0.12197833002778735,5392.942800445107,3866.642488202495,35614.02133333333,35181.22444165159
Kozluk Mah.,84,0.1407992940101813,0.11635730808446072,3771.1419019484665,3196.3390009204722,28394.048095238097,28044.005846247757
Yenişehir Mh.,89,0.1407173221382409,0.10364555718549075,5371.465913761202,4051.8458671226617,39489.36707865168,38519.083177215354
Erenler Mah.,38,0.14016061284283776,0.13006706368452853,4589.910372687418,3842.4070409978103,32844.685263157895,32961.96107348218
Cedit Mah.,52,0.13938589560553216,0.1270469154372995,4501.9178508480945,3717.092415086541,32670.52423076923,31849.801756915407
Karşıyaka Mh.,5,0.13780266974960367,0.08847531442419478,5875.510095633902,5791.111891744178,58268.314,60255.736901273856
Sanayi Mah.,6,0.13705564390320993,0.1458307416528507,4264.8609607182,4627.053173845083,34360.06,35083.52576324723
Alikahya Fatih Mah.,76,0.13584762658841606,0.10711500392420924,6083.234330952214,4250.753292086996,44294.40894736842,43375.38201166587
Hacıhızır Mh.,33,0.13576335624895308,0.11120660502029005,4862.912050376807,3753.222919434789,37014.1,36958.506677808
Atatürk Mh.,42,0.1339806593465773,0.10341934777852016,5045.473686406455,3790.3807380999788,40414.10571428571,39913.69342215312
Örcün Mh.,9,0.13267243970033893,0.1214494738895608,4381.995844047495,4417.724612732774,35079.31222222222,36342.519745498175
Gündoğdu Mh.,150,0.13071333919521974,0.10593709304737155,5556.50781474321,4477.985738027579,42619.2962,41863.35656387095
Çayırköy Mh.,107,0.1295447504867078,0.09122372227104555,6006.321796238082,4009.706026913802,46281.99644859813,45930.65087821185
Gültepe Mh.,11,0.12873269619981367,0.12628660701854028,4105.51848083976,3115.0700607460167,30650.242727272725,29907.60662067222
Alikahya Cumhuriyet Mah.,49,0.12857304365615793,0.09720299450959677,5689.062486038593,4252.689888575376,47333.316326530614,46893.812621601486
Yeşilova Mh.,66,0.12837654032851087,0.09582659892927381,6525.626686214006,4499.3538720200995,51688.681666666664,52642.394640714076
Kemalpaşa Mh.,7,0.12742860767988504,0.095488183268078,3468.7738928424837,2387.20458170195,27370.475714285712,27453.493589936814
Donanma Mah.,54,0.1259120459759507,0.1001693169214862,3833.5490180314696,2549.7292716435913,30097.784444444445,29611.965889708306
Kabaoğlu Mh.,47,0.12484856301328198,0.10773157768306316,6485.704629342318,5768.392550877994,52204.722340425535,52257.72194295524
Kocatepe Mah.,46,0.12482367552914651,0.11889225126934189,4531.249287690871,3846.279261662621,36060.80760869565,35762.49240150001
Mahmutpaşa Mh.,45,0.12167823405489248,0.09479738945504694,4884.060233370406,4758.733733790359,42463.34666666667,43360.3184833876
Akpınar Mh.,87,0.12109885992916417,0.08200012746552737,4756.189357084307,3037.097876301472,37515.32356321839,36933.473113109765
Karadenizliler Mah.,22,0.12102204406163124,0.08190221758600313,4363.367133218344,3424.5044196592753,41131.46227272727,42759.67467181421
Kavaklı Mh.,43,0.12068576088236393,0.09007630861418259,2981.6166721811264,2324.3634581489277,25636.04395348837,25047.851838575643
28 Haziran Mah.,78,0.11883776569457837,0.07216491852646274,4910.7902630113695,2628.296986549607,39432.24333333333,38381.34544909322
Yeni Mah.,143,0.11836289057584433,0.09820848868511974,3974.8956107838962,2988.169289218924,33341.12874125874,32549.964273987352
Topçular Mh.,168,0.11822986068621322,0.09496532160274812,5071.3464783375375,4450.149409260968,44535.480833333335,44154.911518512185
Bekirdere Mah.,10,0.11646418804704739,0.1152976407056952,3433.0589032076664,3139.1263129268827,30338.971999999998,31403.908489102636
Döngel Mh.,85,0.11598613476586472,0.09325791769877424,4484.419624422703,3459.7657791726597,37596.722117647056,37110.70370832695
Orhan Mah.,121,0.11449607563439147,0.10454185484370129,5195.108181312244,4946.88753854324,46351.88347107438,46260.591977126416
Dumlupınar Mh.,111,0.11330567652890598,0.10027158935915047,4222.589728894536,3600.661526740776,37615.66036036036,37124.46887955806
Tepeköy Mh.,42,0.11291412543222706,0.07078111270780926,4410.634830863562,2699.3513648054795,39724.76238095238,38893.62192647948
Halıdere Yeni Mh.,3,0.11241296023643914,0.06421905852115996,4488.355383440813,1746.758391775551,34076.92333333333,30753.07354440955
Ereğli Mh.,30,0.1124051200312142,0.09280007066218708,5475.696923109295,4365.13416472985,47090.617333333335,46070.55610500476
Kullar Tepecik Mh.,20,0.11088313608121236,0.0774791320465481,4001.901153433822,3059.5862954522527,37739.901,38049.35693219855
Serdar Mah.,103,0.10947070893560044,0.0917366176287511,4164.312858483289,3647.3351208013555,37302.28922330097,36649.45228010776
Ayazma Mah.,16,0.10840708065211045,0.1078819040258505,4012.337155922247,3865.0945978120453,38164.67,38113.02836812652
Barbaros Mah.,217,0.10712786520697799,0.08689108571607444,4158.739469433629,3082.659619562495,38857.31921658986,38440.133191749475
Paşadağ Mh.,185,0.10667239573845778,0.08398253530321678,4086.369538239418,3266.5002634597404,38697.17816216216,38304.5096562791
Arslanbey Mh.,18,0.10657132491848256,0.10703859169095561,3137.61496367788,2745.233696840951,27961.763333333332,28350.241062379046
İhsaniye Merkez Mh.,42,0.10629628101051455,0.07714252596876081,3930.222590525317,3244.870224843751,38551.01357142857,38398.618763187675
Fatih Mah.,376,0.1061168624793633,0.08264127509663824,4157.226154613327,3239.0006991659466,40012.63526595745,39982.72371985259
Şehitler Mh.,70,0.10539785055797551,0.10597788698594876,3112.5945325558373,3227.7286356898403,30923.271714285715,31208.980326287015
Hatipköy Mh.,38,0.10465424748228173,0.0862731185462688,3475.154299193936,3062.62884409841,34979.91131578947,34823.34184864142
Tüysüzler Mh.,25,0.10403722763040733,0.08702626297040916,4309.5799488845205,3208.389641527836,41043.7328,40412.3372229716
Fatih Sultan Mehmet Mh.,300,0.1033260712180374,0.08264351616667867,4291.629758096019,3307.2404868168924,41309.239166666666,40884.192231291636
Alikahya Atatürk Mh.,107,0.10305214043000538,0.0917388178027523,4408.0094788808665,3908.5604365757754,44725.30691588785,45075.927435302365
Yazlık Yeni Mh.,45,0.10193313892241838,0.08405067462890736,3649.5825066564908,2769.9332300554015,35222.59711111111,34395.16890903559
Şirinköy Mh.,43,0.10175403216977794,0.07821098648629023,3357.670428424573,3213.544606139483,34364.71372093023,34158.47440862516
Zabıtan Mh.,10,0.10095784881151275,0.09401295737920884,2548.249973766064,2544.1031683605506,25714.078,25799.200776741036
Kullar Yakacık Mh.,43,0.0984799938845759,0.10436059838743979,3942.8204123908276,3511.779255371752,39433.37860465117,38814.50288516574
Damlar Mah.,10,0.0969111511422904,0.0910717080119523,4208.144642950172,4034.4211715901038,43233.444,42706.649788678435
Altınkent Mh.,58,0.09672732936582858,0.08505386881268431,3333.5198035802478,2919.140630713995,34974.2575862069,34959.35727250054
Emekevler Mh.,65,0.09672621956812091,0.053470528975120786,3324.1742427196705,1994.8918820064791,35135.917384615386,34855.55259804221
Yahyakaptan Mah.,73,0.09594416674325093,0.07891593196735072,5305.1731697125715,4201.116637036175,56492.33328767124,56277.17962885822
Aydınkent Mh.,29,0.09539942791895566,0.07195109453207066,3499.3356521220403,2707.474563867363,36484.38379310344,36813.12741891236
Akarca Mah.,18,0.09534360565808637,0.06100441034839913,3933.714235913786,2592.9077269303634,40434.22555555556,39346.82237876845
Yaylacık Mh.,55,0.09517779381226915,0.06974971019212133,3911.7799729732665,2468.3739669396236,41070.3130909091,40628.4172713222
Ertuğrul Gazi Mh.,98,0.09437953431958142,0.07808807837100899,3721.648496255199,3159.7143816693533,39145.723979591836,38813.30207284988
Bahçecik Kılıçaslan Mh.,16,0.09430313437803574,0.0648408706056095,3433.1204179238243,3109.604463067142,39940.575625,40414.690492998045
Çiftlik Mh.,76,0.09260236572914997,0.07643487674910737,3509.9158008713307,2532.5240790618336,35808.265657894735,35313.86930638781
Yazlık Merkez Mh.,54,0.09183066117402286,0.07208210144927663,3093.6894539125733,2473.174702846307,35070.33685185185,35254.39187672669
Ataevler Mh.,176,0.09154473072028102,0.06607723660018369,3395.94070649358,2394.5708316900545,36439.57767045454,35965.84530986899
Piyalepaşa Mh.,73,0.09067798860676898,0.06794291885785707,2709.022806044313,1852.1716914665449,29589.237397260276,29133.592904438487
Yeşilyurt Mh.,409,0.08967637696571248,0.06676554121263621,3505.8994126807306,2496.515449505925,38625.071980440094,38118.98209740599
Hisareyn Merkez Mah.,51,0.08818874410680691,0.08143160166624577,2930.5185185693244,2826.824363995227,34274.96450980392,34223.38212424788
Yeniköy Merkez Mh.,28,0.08615305970089057,0.06178265991684084,3485.812898569112,2312.3700024507125,39865.65,39828.76120606782
Malta Mah.,26,0.0840689889118127,0.06406691315103034,3033.9047833570735,2318.695103256543,36379.232307692306,35328.99995081489
Ataşehir Mh.,20,0.083409387094666,0.060229237183916234,3095.1397634701993,2191.3013609410227,35921.903999999995,34521.74212768563
Fevzi Çakmak Mh.,29,0.08235283727982115,0.05245296670538987,2980.5286353473625,1819.7532618212354,37158.19,36734.517477031055
Düzağaç Mh.,17,0.08134274112607104,0.056441933929775506,2795.0817133801665,1743.4286885441034,33178.86941176471,32954.91715439062
Yeşilkent Mh.,9,0.08122160232664105,0.031013763327524754,2373.710848144666,956.2575992194688,30293.73333333333,30799.840674584542
Köseköy Mh.,32,0.08121432412234732,0.06678582090135898,2931.286749550446,2247.2788435898456,36233.776875,35861.24732546709
Karaköprü Mh.,59,0.07918862386688284,0.06272003592098821,2935.7650558938317,2426.841036283018,37504.50389830508,37671.26589155806
İstasyon Mh.,50,0.07700325326654295,0.05915797864629693,3078.8256967130546,2129.355238820972,39213.772000000004,39199.13427176462
Uzunçiftlik Mh.,66,0.07634870032147671,0.06444897705869382,2844.1991581528073,2394.814692708187,37780.51393939394,37505.04101575662
Yunus Emre Mah.,10,0.07385582562573986,0.06819772998035273,2296.0790276115545,2264.35753825943,32145.758,32261.531035135144
Sepetçi Mh.,22,0.07000358809535764,0.046086112951133455,2872.156355597438,1890.6670902439873,40950.68045454545,41209.44433845637
İbrikdere Mh.,16,0.06429745120764199,0.0574322791204023,2303.6654915738955,2075.4217163299363,36088.01375,36122.54575300699
Havuzlubahçe Mh.,13,0.06301384822800436,0.03825844237024126,2000.76294133055,1167.6277667497307,32730.86076923077,32999.1170608253
Sekbanlı Mh.,23,0.048278814195894304,0.03666942552705547,1652.5027312217776,1394.6623875760852,36438.09434782608,37171.078797578666
Kullar Merkez Mh.,12,0.04191219339697922,0.03852653428436195,1604.189873288881,1361.6905451873827,38680.3075,38416.34283997295
Vezirçiftliği Mh.,1,0.021712157247244186,0.021712157247244186,778.0188956523925,778.0188956523925,35833.33,36611.348895652394
