rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
1753,0.43542672605041965,0.44688145278354885,0.10897558721597354,0.08446524227989138,4274.839128006491,3200.5854783242175,extra_trees
1753,0.44049086580657915,0.44524137767170735,0.11003619782792172,0.08483722507176962,4304.248032121586,3201.070736716363,gradient_boosting
1753,0.4434018206131922,0.43674413234021436,0.11101349730398442,0.08629395729820803,4318.316723515583,3226.2078974344113,ridge
1753,0.4004225612583193,0.4032408235316277,0.11361720887849903,0.0885964824355414,4430.896000107329,3302.161899745861,random_forest
