feature,importance,rank
num__distance_to_karamursel_center_m,0.0012847479721773995,44
num__basiskele_distance_to_coast_x_quality,0.001232893150245168,45
cat__geo_cluster_county_Başiskele_4,0.0009598947059058636,46
cat__geo_cluster_x_room_count_city_6||3+1,0.0009241401535865645,47
cat__geo_cluster_city_city_3,0.0008937427933891457,48
cat__basiskele_geo_cluster_Başiskele_4,0.000869071461718492,49
num__lon_centered_county,0.0008605375642801186,50
cat__coast_distance_bucket_1000_3000,0.0008301286440044722,51
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,0.0008264964875810331,52
cat__coast_distance_bucket_500_1000,0.0007854258294185199,53
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,0.0007812442337723645,54
cat__geo_cluster_x_room_count_city_8||3+1,0.0007245434420450499,55
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||101-125,0.0007237052275357889,56
cat__geo_cluster_x_room_count_city_3||3+1,0.0006828402367347373,57
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,0.0006794308609936221,58
cat__geo_cluster_city_city_9,0.0006786215059775625,59
cat__geo_cluster_x_room_count_city_11||2+1,0.0006738696296162977,60
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0006626982100543198,61
num__demo_population_density,0.0006624396721486237,62
cat__geo_cluster_x_room_count_city_4||3+1,0.0006102072174821866,63
cat__geo_cluster_city_city_4,0.0006036982174611094,64
cat__geo_cluster_x_room_count_city_11||3+1,0.0005894049770101987,65
cat__coast_distance_bucket_3000_plus,0.0005721582931800076,66
cat__geo_cluster_county_Başiskele_2,0.0005600500422120331,67
cat__geo_cluster_x_room_count_missing||3+1,0.0005492058659025437,68
cat__geo_cluster_x_room_count_city_4||2+1,0.0005343362753045575,69
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||126-150,0.0005312328561480563,70
cat__basiskele_geo_cluster_Başiskele_5,0.0005308524211116974,71
cat__geo_cluster_county_Başiskele_5,0.0004719284337081319,72
cat__geo_cluster_x_room_count_city_8||4+1,0.0004631673089713265,73
cat__geo_cluster_x_room_count_city_0||3+1,0.00045719599998557474,74
num__distance_to_coast_x_near_sea_zero,0.000440583948242642,75
cat__basiskele_geo_cluster_Başiskele_2,0.00042789676633695644,76
cat__basiskele_geo_cluster_x_m2_group_other||76-100,0.00042774451418672356,77
cat__geo_cluster_city_city_11,0.00040660194368177105,78
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,0.0003923929949401087,79
cat__geo_cluster_city_city_6,0.00036208918256705485,80
cat__basiskele_geo_cluster_Başiskele_3,0.000361311760022324,81
cat__basiskele_geo_cluster_x_m2_group_other||101-125,0.00035387070322085,82
cat__geo_cluster_county_Başiskele_3,0.0003510945693239522,83
cat__geo_cluster_county_Başiskele_0,0.00032860208939942227,84
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||151-200,0.0003238693650220327,85
num__demo_education_high_school_ratio,0.0003179956217497744,86
cat__geo_cluster_x_room_count_city_3||2+1,0.00031405224061813305,87
cat__geo_cluster_city_city_0,0.00030716300022581676,88
cat__basiskele_geo_cluster_Başiskele_0,0.00028866678353413577,89
cat__geo_cluster_city_city_1,0.000283129312229095,90
num__demo_pharmacy_count,0.00028223538948956987,91
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,0.000267246505328793,92
num__demo_high_school_diff_county,0.00026677075720829774,93
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,0.00026140688593561534,94
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,0.0002561520101738553,95
num__site_tier_x_coast_inv,0.0002503597316686069,96
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||101-125,0.0002493851038326515,97
cat__geo_cluster_city_city_8,0.00023539153362851399,98
cat__geo_cluster_x_room_count_city_6||2+1,0.0002315857964555886,99
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,0.0002273343212513383,100
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,0.00022611133929121804,101
cat__geo_cluster_x_room_count_missing||2+1,0.00022610538156045624,102
cat__geo_cluster_x_room_count_city_1||3+1,0.00022502077286519706,103
cat__basiskele_geo_cluster_Başiskele_1,0.0002236005253823338,104
num__demo_education_primary_school_ratio,0.0002190640301833166,105
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,0.00021181625370288463,106
cat__geo_cluster_x_room_count_city_4||4+1,0.00020930525398706696,107
num__demo_education_middle_school_ratio,0.00020507291240712993,108
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,0.00018956741124286482,109
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,0.00018863561870935554,110
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0001807850196329914,111
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,0.00015603362166944875,112
cat__geo_cluster_x_room_count_city_8||2+1,0.00015405389961042147,113
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,0.00014357841954741252,114
cat__basiskele_geo_cluster_x_m2_group_other||151-200,0.00013977866569441524,115
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||126-150,0.00013513897583790693,116
cat__geo_cluster_county_Başiskele_1,0.00013235468215160772,117
num__demo_population_total,0.00012820505324964053,118
cat__basiskele_geo_cluster_x_m2_group_other||126-150,0.00012713574556864698,119
cat__geo_cluster_city_city_10,0.00012239740146852493,120
num__demo_education_primary_school_count,0.00011556000258944721,121
num__demo_education_middle_school_count,0.00011077750636697496,122
num__demo_population_male,0.0001103739334251099,123
num__demo_population_female,9.939613047540975e-05,124
cat__geo_cluster_city_city_5,9.861783819728606e-05,125
num__demo_education_high_school_count,9.818584551685488e-05,126
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,9.51329467496359e-05,127
cat__geo_cluster_x_room_count_city_10||3+1,8.500273478937744e-05,128
cat__geo_cluster_x_room_count_city_3||1+1,8.434185276552501e-05,129
cat__geo_cluster_city_city_2,8.227904720680314e-05,130
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,8.187933605896827e-05,131
cat__geo_cluster_x_room_count_city_0||2+1,8.056265699802448e-05,132
cat__geo_cluster_x_room_count_city_9||2+1,7.727639695755499e-05,133
cat__geo_cluster_x_room_count_city_5||2+1,7.416194031801105e-05,134
cat__geo_cluster_city_city_7,7.376951172987831e-05,135
cat__geo_cluster_x_room_count_city_2||3+1,7.237711041695e-05,136
cat__geo_cluster_x_room_count_city_1||2+1,6.514352834016625e-05,137
cat__geo_cluster_x_room_count_city_5||3+1,6.292974618717172e-05,138
cat__geo_cluster_x_room_count_city_2||4+1,6.110915701464516e-05,139
num__location_precision_missing,5.756023942545478e-05,140
cat__geo_cluster_x_room_count_city_2||1+1,5.591058834741353e-05,141
cat__location_precision_missing,5.412686085092447e-05,142
num__geo_context_missing,5.101728944764111e-05,143
cat__basiskele_geo_cluster_other,5.09069406251646e-05,144
cat__geo_cluster_county_other,4.9641288950196135e-05,145
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,4.879232184587204e-05,146
cat__geo_cluster_x_room_count_city_5||4+1,4.775992711589958e-05,147
num__geo_context_has_exact_location,4.6807430146807544e-05,148
num__location_precision_exact,4.5424902875389074e-05,149
cat__geo_cluster_x_room_count_city_6||4+1,4.3196089511150226e-05,150
cat__geo_cluster_city_missing,4.246518017700757e-05,151
num__location_backfill_listing_removed,4.1621567470471526e-05,152
cat__coast_distance_bucket_missing,4.139978603422861e-05,153
num__location_quality_score,4.061365309512853e-05,154
cat__location_source_missing,3.953981449638e-05,155
num__coast_distance_bucket_code,3.906574556442519e-05,156
num__geo_context_has_approx_location,3.848947859796855e-05,157
cat__geo_cluster_x_room_count_city_1||4+1,3.830988528626226e-05,158
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,3.8243138894008694e-05,159
num__location_source_data_attr_map,3.72765699837094e-05,160
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,3.5399518139668694e-05,161
num__location_backfill_ok,3.5126324963575135e-05,162
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,3.075417313077121e-05,163
cat__location_precision_exact_map,3.0089578672311762e-05,164
cat__geo_cluster_x_room_count_city_3||4+1,2.9968510142274444e-05,165
cat__location_source_data_attr_map,2.897988693278885e-05,166
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,2.429085902042543e-05,167
num__has_lat_lon,2.354205099176901e-05,168
cat__geo_cluster_x_room_count_missing||4+1,2.3248029577382767e-05,169
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,2.1749845271056546e-05,170
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||0-75,2.119770854847711e-05,171
cat__geo_cluster_x_room_count_city_7||3+1,2.094144130951949e-05,172
cat__geo_cluster_x_room_count_city_11||4+1,2.0053368452022933e-05,173
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,1.9057028223649526e-05,174
cat__geo_cluster_x_room_count_city_10||2+1,1.8806004384397348e-05,175
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,1.6349018610530277e-05,176
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,1.464355568339504e-05,177
cat__geo_cluster_x_room_count_missing||1+1,1.442919966413713e-05,178
cat__geo_cluster_x_room_count_city_0||4+1,1.3702771123672019e-05,179
cat__geo_cluster_x_room_count_city_7||4+1,1.1410359694896578e-05,180
cat__geo_cluster_x_room_count_city_2||2+1,9.800742710801473e-06,181
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,9.64156376521667e-06,182
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,9.451866991696695e-06,183
cat__geo_cluster_x_room_count_city_8||1+1,8.112275641553449e-06,184
cat__geo_cluster_x_room_count_city_10||4+1,5.8385628684949e-06,185
cat__geo_cluster_x_room_count_city_1||1+1,5.797944851864226e-06,186
cat__basiskele_geo_cluster_x_m2_group_other||0-75,5.012019691128994e-06,187
cat__geo_cluster_x_room_count_city_4||1+1,3.653165044373947e-06,188
cat__geo_cluster_x_room_count_city_7||2+1,3.087365710568797e-06,189
cat__site_project_id_ust_park_atakent,2.864764749012768e-06,190
cat__geo_cluster_x_room_count_city_5||1+1,2.331924758027676e-06,191
cat__site_project_id_alizepark_city,1.1628756018288436e-06,192
cat__site_project_id_ustpark_afraze,6.47962149328905e-07,193
cat__site_project_id_ustpark_yuvacik,3.418950331256105e-07,194
cat__site_project_id_ust_park_yuvacik,2.7850020138669886e-07,195
cat__basiskele_geo_cluster_x_m2_group_other||200+,2.683144790710653e-07,196
cat__geo_cluster_x_room_count_missing||5+1,1.0775209187248296e-07,197
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,198
cat__geo_cluster_x_room_count_city_4||5+1,0.0,199
cat__geo_cluster_x_room_count_city_2||5+2,0.0,200
cat__geo_cluster_x_room_count_city_0||5+1,0.0,201
cat__geo_cluster_x_room_count_city_11||1+1,0.0,202
cat__geo_cluster_x_room_count_city_11||4+2,0.0,203
cat__geo_cluster_x_room_count_city_10||1+1,0.0,204
cat__geo_cluster_x_room_count_city_0||1+1,0.0,205
cat__geo_cluster_x_room_count_city_3||4.5+1,0.0,206
cat__geo_cluster_x_room_count_city_4||2.5+1,0.0,207
cat__geo_cluster_x_room_count_city_3||6+1,0.0,208
cat__geo_cluster_x_room_count_city_3||5+1,0.0,209
cat__geo_cluster_x_room_count_city_3||1.5+1,0.0,210
cat__geo_cluster_x_room_count_city_3||2.5+1,0.0,211
cat__geo_cluster_x_room_count_city_1||5+2,0.0,212
cat__geo_cluster_x_room_count_city_1||3+2,0.0,213
cat__geo_cluster_x_room_count_city_1||4.5+1,0.0,214
cat__geo_cluster_x_room_count_city_1||5+1,0.0,215
cat__location_source_district_text,0.0,216
cat__location_precision_district_only,0.0,217
cat__site_project_id_platinium,0.0,218
cat__geo_cluster_x_room_count_city_7||5+1,0.0,219
num__county_demo_population_density_median,0.0,220
num__county_demo_population_total_sum,0.0,221
num__county_demo_pharmacy_count_sum,0.0,222
num__county_demo_population_density_mean,0.0,223
num__county_demo_education_high_school_ratio_mean,0.0,224
num__coastal_access_score,0.0,225
num__bsk_distance_to_sea_x_site_inside,0.0,226
num__bsk_distance_to_sea_x_view_sea,0.0,227
num__bsk_coastal_x_room_4p1,0.0,228
num__bsk_distance_to_sea_x_large_home,0.0,229
num__bsk_distance_to_sea_x_quality,0.0,230
num__bsk_distance_to_sea_x_near_sea_zero,0.0,231
num__bsk_coastal_x_large_home,0.0,232
cat__site_project_id_supark_megaron,0.0,233
cat__site_project_id_torunogullari_park_2,0.0,234
num__bsk_coastal_x_geo_cluster,0.0,235
cat__geo_cluster_x_room_count_city_9||3.5+1,0.0,236
cat__geo_cluster_x_room_count_city_9||1+1,0.0,237
cat__geo_cluster_x_room_count_city_9||4.5+1,0.0,238
cat__geo_cluster_x_room_count_city_9||4+2,0.0,239
cat__geo_cluster_x_room_count_missing||2+2,0.0,240
cat__geo_cluster_x_room_count_city_6||5+1,0.0,241
cat__geo_cluster_x_room_count_city_8||5+1,0.0,242
num__demo_market_activity_available,0.0,243
num__distance_to_sea_m,0.0,244
num__is_coastal_2000m,0.0,245
num__is_coastal_250m,0.0,246
num__is_coastal_500m,0.0,247
num__is_coastal_1000m,0.0,248
num__location_precision_approx,0.0,249
num__location_precision_district_only,0.0,250
num__log_distance_to_sea,0.0,251
