rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
2958,0.6799014234780145,0.7026284514141967,0.12897452096852122,0.10202390511932699,4846.12696969571,3754.544280111266,all_rows
2957,0.6799511039526912,0.7025691650310275,0.1289407675815851,0.10193795706398938,4842.936653867932,3753.473779068452,score_lt_25
2958,0.6799014234780145,0.7026284514141967,0.12897452096852122,0.10202390511932699,4846.12696969571,3754.544280111266,score_lt_45
