district,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
Yenidoğan Mh.,15,0.1726670443276205,0.10516098230684931,5035.198707115094,4121.173716209756,32129.475333333332,32773.672588775065
Bahçecik Şehitekrem Mh.,2,0.17107852514193062,0.17107852514193062,6360.604467431724,6360.604467431724,37430.555,37237.78295000623
Hacıhasan Mh.,14,0.16987774903137318,0.14522691845717342,3916.402209338468,4014.539223658605,25027.505,25278.36909001483
4 Temmuz Mah.,102,0.16657017209880343,0.1414580197752875,5619.696797685356,4747.371805530016,33689.024803921566,32354.59965588
Bahçecik Kılıçaslan Mh.,11,0.16472867205531241,0.11401803028599672,6688.34280146437,5180.9235122749815,42323.780909090914,41030.09517503273
Halıdere Yeni Mh.,1,0.16285584262755057,0.16285584262755057,7203.239318415384,7203.239318415384,44230.77,37027.53068158461
Cedit Mah.,30,0.16205680061551364,0.13032754915120945,4467.529120985465,3622.209531477758,29161.720666666668,28372.030405034995
Gültepe Mh.,7,0.16076686939544277,0.133862874343517,5083.952964737192,4569.324726754639,31332.931428571428,31391.438711996332
Karadenizliler Mah.,12,0.15581893881715989,0.10931721317092978,5759.941634183165,4655.685432119313,39997.38166666667,40321.11808155332
Merkez Mah.,27,0.1547868029065018,0.13600362249748205,3764.174705412005,2731.935871422258,24307.637037037035,23666.35147474103
Kocatepe Mah.,20,0.15362314420971349,0.12324119266513206,5862.9639215970055,3687.909387688138,37441.631,36391.16645000813
Hacıhızır Mh.,15,0.15361288423199743,0.13633660825306254,5041.929424476418,5055.815434929042,36601.87533333334,36383.71451026478
Karabaş Mh.,34,0.15254962373137532,0.13417039039006695,4062.226019202134,3627.407776061269,27665.75911764706,27676.5081146365
Ulaşlı Yavuz Sultan Selim Mh.,4,0.14991058473142982,0.047231285741846034,3493.2770939948587,1304.26607043283,26605.6575,29177.0887208855
Seymen Mah.,9,0.1498531836001017,0.2077009427651231,7234.053015572497,7566.248332585281,46479.49111111111,43932.80130930983
Kozluk Mah.,52,0.14920526974106074,0.12411072929865495,4163.041098704517,3980.9846898333526,29356.425769230766,28945.3822334266
Alikahya Fatih Mah.,42,0.1479115898234173,0.12416630898577313,7556.101730550875,5527.430277507803,48349.94,46796.37281893186
Ömerağa Mh.,15,0.1478842355950485,0.16420119754106907,4378.168339851704,4218.878298726155,29268.638,28920.990758510863
Topçular Mh.,75,0.14587360322524834,0.11687322443652498,6525.546627145603,5180.62244462446,47462.21173333333,47117.04477807654
Ereğli Mh.,20,0.14494357135241157,0.10361465626172797,6941.290143524549,4404.6523487709965,48524.06,48202.71319261501
Körfez Mh.,46,0.1440878797178426,0.13720979471719824,4223.235123001761,3712.5710026877514,29364.57152173913,28460.159870261432
Atakent Mah.,3,0.14291605999795534,0.08798495489733459,8139.432386784839,3337.3599637594452,47512.72333333333,43206.69893482231
Halıdere Yalı Mh.,12,0.1422375286471728,0.15097759951296602,3688.121063460305,4033.036292019937,26092.629166666666,25281.95376666218
Cumhuriyet Mah.,67,0.14182702673190778,0.11415440953898127,5391.983039024605,3548.8126989629127,38539.06641791045,37633.610052373384
Yukarı Mh.,7,0.14135413413596773,0.126834411479279,6258.417610191754,6111.112783700555,44661.22571428572,42908.87953909783
Donanma Mah.,26,0.14095420914676865,0.1180094770172271,3616.124495430884,2788.4597482268764,26817.28923076923,27051.04657731322
Gündoğdu Mh.,55,0.14010510870239531,0.10733361190740323,6362.811867950031,4984.666718742883,46304.20436363637,45746.102379194665
Kadıköy Mh.,28,0.13979333500780883,0.09635454744397476,4094.8978218641687,2635.409059742038,29274.585714285717,29341.14976153938
Döngel Mh.,35,0.1322362543380153,0.12936251733740917,5327.034878374888,4077.046545091951,38945.29485714286,38551.18032191193
Kavaklı Mh.,22,0.12950603089264037,0.0785478625315437,3136.0992792566612,2068.4968076562873,24898.92363636364,23943.444753499152
28 Haziran Mah.,40,0.12948449502942444,0.10454542940939436,5058.4269269192955,3878.001291687353,39291.9075,39213.45391303608
Yeşilova Mh.,66,0.12738748402650202,0.10038420832613815,6906.730752547584,5187.604899991038,52054.823333333334,51768.0380244608
Yenişehir Mh.,46,0.12673480601722495,0.10523318927139369,4976.9783350730595,3852.2151550727795,40070.717391304344,39234.94587488816
Akpınar Mh.,41,0.12651651616276907,0.07928313891421172,4765.989564518718,2931.502277164538,37527.52048780488,37153.96242892997
Şirintepe Mh.,35,0.12541221140306072,0.11811344031223385,4495.0244106420105,3097.518973151655,35286.94685714285,34747.72160009399
Dumlupınar Mh.,15,0.12489938589368303,0.12276454761618188,3073.8161644014444,2455.2909523236376,23450.815333333332,22294.114400003495
Kullar Tepecik Mh.,10,0.12473817749702432,0.08967857838293784,4788.379336366716,3425.881109345464,39008.367,38429.72223362666
Tepecik Mah.,9,0.12438771306097762,0.08401324531450033,3646.9398212419815,2341.817116222981,29884.83222222222,29655.836675460658
Piyalepaşa Mh.,36,0.12296281131957452,0.08414771011650235,3662.608870484221,2785.537107906008,29454.782499999998,29231.044460705856
Aydınkent Mh.,19,0.1227214275819701,0.11162016870235941,4935.343130800681,3967.1359725450748,38468.48105263158,39991.85687794648
Yazlık Merkez Mh.,18,0.12267358762233495,0.09780320202483586,4363.7503042173,3422.3016104874987,36552.04611111111,36174.350036819924
Damlar Mah.,4,0.12205392535701999,0.11553027048972125,5003.997379100165,4966.1413130758265,41994.6425,41956.78643397566
İhsaniye Merkez Mh.,13,0.12185490168123853,0.07597228270276539,4622.585693710613,3128.7353735406505,38033.23846153846,37873.67747311759
Kabaoğlu Mh.,24,0.12160889287299802,0.11758250535085701,6241.313936647651,5236.220962302497,50907.47083333333,50486.053515491505
Serdar Mah.,65,0.12040103689422862,0.09360731316969063,4611.02371789596,3155.0071185492197,37649.844461538465,36750.09713751781
Kullar Yakacık Mh.,21,0.12018448166555741,0.08160749844628461,4825.6942761561,3313.488722981987,39788.62190476191,39378.45502905316
Yahyakaptan Mah.,39,0.11998025125093773,0.118544311783775,7335.120370780383,6448.8105610373605,59367.822564102564,58837.41686400129
Kemalpaşa Mh.,5,0.11996767971038372,0.13730956662596552,3542.4036969175963,3432.739165649138,29023.794,29630.071451284843
Alikahya Cumhuriyet Mah.,28,0.11811578478727083,0.1037220617461535,5389.612829256321,5219.3476578726695,48400.365,47583.58766489101
Barbaros Mah.,94,0.11774400547125788,0.08999227097112396,4868.664245532773,3587.6439194904433,40902.6,40604.64325712097
Yazlık Yeni Mh.,15,0.11731649952429303,0.12874225686193094,4433.005068512984,3967.457923385293,37999.678,37733.26485602286
Şehitler Mh.,26,0.1160713228261609,0.09475032253638829,3250.0721281554656,2693.8181433709524,28461.345384615382,28466.785497431236
Fatih Mah.,195,0.11581678673876304,0.08473802523534486,4662.1340691626765,3472.2431487975555,41211.45523076923,41068.587605954584
Erenler Mah.,39,0.11462974516417344,0.11608365888985613,3799.4746992018713,3410.1663440840784,32763.243846153848,32466.60050557247
Yeni Mah.,65,0.1137670508811406,0.10321720738865754,3620.502287622819,3220.6900576639746,32068.608,31570.30056729952
Paşadağ Mh.,100,0.11332230046678796,0.08638766870023072,4587.9422161691955,3532.1292997915116,40556.4424,40062.43518346003
Saraylı Mh.,1,0.11289546130328539,0.11289546130328539,3575.023317588908,3575.023317588908,31666.67,35241.693317588906
Orhan Mah.,53,0.1122087649742624,0.09630280243187085,5227.179300661062,4826.167206513601,48978.31867924528,49232.24160761697
Alikahya Atatürk Mh.,58,0.11127313931689992,0.09011584524011584,5319.132557940544,4330.893631970026,48113.136379310345,48289.49795875668
Karşıyaka Mh.,7,0.11114904229596564,0.049303880282896013,4312.904471326327,3137.5194750792725,59763.08,61192.281639828536
Ayazma Mah.,16,0.11077268086872379,0.12126078171546432,4404.079202147017,3927.45467874725,37840.84,36523.15365245403
Zabıtan Mh.,10,0.10928770132725851,0.07220177862198324,2686.0648245341354,1977.6945829550277,26019.381,26736.955650126583
Mahmutpaşa Mh.,26,0.10851151191360092,0.1095402479629966,4656.017823236956,5376.523840673297,43948.42115384615,43790.65412363752
Sanayi Mah.,4,0.1076088795326646,0.08115728912645376,3652.2377441833787,4394.167654147939,38680.715,39859.35219015865
Çayırköy Mh.,55,0.10615376320610817,0.08476563051340391,4795.489134387195,4100.670902451879,44936.481636363635,44755.916517931364
Örcün Mh.,1,0.10574831707472253,0.10574831707472253,3965.561890302095,3965.561890302095,37500.0,41465.561890302095
Şirinköy Mh.,26,0.10473292793723586,0.09975811134476109,3573.1733933229766,3395.012897968394,34826.35769230769,34889.368999129154
Çiftlik Mh.,30,0.10381164279947554,0.0865800327194356,3909.912634951636,2582.828505853089,37522.452333333335,36782.69268619231
Kuruçeşme Fatih Mh.,14,0.10355646289887364,0.08066696799256487,3932.377855250505,2778.542942578617,36315.25642857143,36099.680669536836
Yunus Emre Mah.,5,0.10165679871162192,0.09404081488032036,3131.5930160618555,3291.4285208112124,32142.426,31945.42062081895
Tepeköy Mh.,14,0.10130394266092661,0.07988446926649889,3555.49584590574,3083.9784542601574,38282.51857142857,37857.48963534535
Yeşilyurt Mh.,193,0.09938863776579966,0.08151655449531364,4237.12677778936,3163.1260338427965,41401.13129533679,40735.32494359083
Karaköprü Mh.,23,0.09258970618031656,0.06830906538788144,3758.854539979492,2742.8287944249387,41328.06304347826,40937.75627193703
Yaylacık Mh.,32,0.09105856736908051,0.07043874519887197,3807.9337506703537,2789.970293137805,42874.013125,42226.14242470144
Fevzi Çakmak Mh.,18,0.08853775026384902,0.046390758131146,3011.4644202857085,1754.5088870519576,36565.94388888889,36614.0319484836
Hisareyn Merkez Mah.,19,0.08752958194407673,0.060508475698304864,2959.0350937571093,2382.521230620754,36804.17210526316,37492.903447996854
Akarca Mah.,8,0.08468071441513861,0.08628743300459883,3246.8499084715495,3258.806462482462,38908.823749999996,38152.66262463452
Malta Mah.,26,0.0845168717402925,0.077826715263382,3024.433145281274,2820.7733184959507,36390.03923076923,35823.09718310593
Yeniköy Merkez Mh.,7,0.07935029988239715,0.06520239451801084,2826.1839104132014,2392.5167802863507,37675.14428571429,37326.84133572683
Havuzlubahçe Mh.,9,0.07899126036022797,0.099612630219895,2511.194161380153,2812.591501921499,31611.482222222217,31957.4453893311
Hatipköy Mh.,18,0.0782241353151974,0.05769076668164708,2693.7812889975007,2360.387537390754,36488.002222222225,36512.47069850367
Düzağaç Mh.,13,0.07340451109238764,0.054474878077872275,2349.2460906939855,1683.258882038288,32136.13,32199.489422160823
Bekirdere Mah.,10,0.07334369235024432,0.05488511342561006,2050.5031447602773,1524.5915302478534,29411.434999999998,30448.275700687424
Altınkent Mh.,23,0.06973945060332887,0.042782847254523707,2554.401284504396,1546.764642212962,35582.33391304348,35277.14478971074
Tüysüzler Mh.,6,0.06970130938706443,0.05407860416477615,3268.331669264591,2472.164993583785,44414.15666666667,44905.294912609475
Sepetçi Mh.,15,0.06864301791256004,0.03617315444921878,2803.885856577536,1446.9261779687513,40595.13666666667,41357.06117823298
İpek Yolu Mh.,8,0.06660144462139427,0.06747251370426846,2506.674361047593,2322.9855243003713,37624.5825,36998.73501359286
Vezirçiftliği Mh.,1,0.04606923693734219,0.04606923693734219,1650.814170023972,1650.814170023972,35833.33,37484.144170023974
Kullar Merkez Mh.,7,0.04023053438042922,0.01785745119880913,1625.062101514801,618.1424590782335,39062.51714285714,37519.211960583365
Sekbanlı Mh.,16,0.03742794763529847,0.01723540677605754,1265.488753618734,674.280668155152,36532.47375,36596.35848622792
Yeşilkent Mh.,3,0.021514156775923488,0.01867511357546504,633.4193271629459,552.4720476904622,29872.47333333333,29239.05400617039
