segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,581,0.36005871774993214,0.37228119552077055,0.10672998379044814,0.08718734184140733,4427.448364722143,3515.5542134813877,gradient_boosting
mainstream_home,581,0.3447743922226666,0.35756530251137486,0.10736603852091967,0.08734340431222044,4446.575321102882,3594.700219183447,extra_trees
mainstream_home,581,0.3595037708773007,0.36758023334849976,0.10801821054986852,0.08545387054225406,4473.463523044383,3463.651723728224,ridge
mainstream_home,581,0.3344468922845084,0.3500566462350059,0.109324221726705,0.08978333717401474,4539.638891288886,3670.91640511727,random_forest
