segment,rows,status,status_note,blend_weight,base_r2,base_log_r2,base_mape,base_mae_tl_per_m2,segment_r2,segment_log_r2,segment_mape,segment_mae_tl_per_m2,best_blended_r2,best_blended_log_r2,best_blended_mape,best_blended_mae_tl_per_m2,blend_candidates,weights
large_home,560,used_blend,,0.35,0.3428131285945719,0.3482771179260703,0.12210342758641818,4443.764456149929,0.3006832227202597,0.29551131952261334,0.12553539920774942,4567.743702621141,0.3604767276918701,0.36449523524301164,0.11997632180002513,4367.697719520937,"[{""blend_weight"": 0.15, ""r2"": 0.35465696550264136, ""log_r2"": 0.3598639323590834, ""mape"": 0.12060916578122789, ""mae_tl_per_m2"": 4390.178567346209}, {""blend_weight"": 0.25, ""r2"": 0.35899142093366476, ""log_r2"": 0.3637106569782551, ""mape"": 0.12010030872898655, ""mae_tl_per_m2"": 4372.376294499909}, {""blend_weight"": 0.35, ""r2"": 0.3604767276918701, ""log_r2"": 0.36449523524301164, ""mape"": 0.11997632180002513, ""mae_tl_per_m2"": 4367.697719520937}, {""blend_weight"": 0.5, ""r2"": 0.35736253406764373, ""log_r2"": 0.35997546841465156, ""mape"": 0.12011157910592368, ""mae_tl_per_m2"": 4372.599308978391}, {""blend_weight"": 0.65, ""r2"": 0.34783775592957633, ""log_r2"": 0.34864293735026597, ""mape"": 0.12073149953993474, ""mae_tl_per_m2"": 4395.029801287148}, {""blend_weight"": 0.8, ""r2"": 0.33190239327766813, ""log_r2"": 0.330478774269776, ""mape"": 0.12213350976990091, ""mae_tl_per_m2"": 4445.137635584661}, {""blend_weight"": 1.0, ""r2"": 0.3006832227202597, ""log_r2"": 0.29551131952261334, ""mape"": 0.12553539920774942, ""mae_tl_per_m2"": 4567.743702621141}]","{""extra_trees"": 0.5008503233077817, ""gradient_boosting"": 0.4991496766922183}"
compact_home,134,skipped_too_few_rows,,,,,,,,,,,,,,,,
old_building,29,skipped_too_few_rows,,,,,,,,,,,,,,,,
mainstream_home,1029,used_blend,,0.25,0.43746505238489275,0.4508946088905528,0.0961917694859712,3866.2438685982806,0.375473046258051,0.3912752717458913,0.10048733055565671,4048.39403481983,0.43881351098140875,0.4540017732332666,0.09546524811814501,3843.331733792857,"[{""blend_weight"": 0.15, ""r2"": 0.4396218443530604, ""log_r2"": 0.45416362772564467, ""mape"": 0.09560480343068323, ""mae_tl_per_m2"": 3847.02528926052}, {""blend_weight"": 0.25, ""r2"": 0.43881351098140875, ""log_r2"": 0.4540017732332666, ""mape"": 0.09546524811814501, ""mae_tl_per_m2"": 3843.331733792857}, {""blend_weight"": 0.35, ""r2"": 0.4362082218627462, ""log_r2"": 0.4519534171701598, ""mape"": 0.09554753925144381, ""mae_tl_per_m2"": 3848.1777221316543}, {""blend_weight"": 0.5, ""r2"": 0.42893099615910724, ""log_r2"": 0.445309669481159, ""mape"": 0.09617196704182092, ""mae_tl_per_m2"": 3874.1992587811615}, {""blend_weight"": 0.65, ""r2"": 0.41761062002469385, ""log_r2"": 0.43432113909549563, ""mape"": 0.09711959332350381, ""mae_tl_per_m2"": 3912.6823030054425}, {""blend_weight"": 0.8, ""r2"": 0.40224709345950593, ""log_r2"": 0.4189040564619426, ""mape"": 0.09837136439050866, ""mae_tl_per_m2"": 3963.108022808524}, {""blend_weight"": 1.0, ""r2"": 0.375473046258051, ""log_r2"": 0.3912752717458913, ""mape"": 0.10048733055565671, ""mae_tl_per_m2"": 4048.39403481983}]","{""extra_trees"": 0.5003998250547658, ""gradient_boosting"": 0.4996001749452342}"
