feature,importance,rank
cat__geo_cluster_county_Başiskele_0,0.00033589738006840675,74
cat__basiskele_geo_cluster_x_m2_group_other||76-100,0.0003325267439818548,75
cat__coast_distance_bucket_3000_plus,0.00032877530546045696,76
num__demo_pharmacy_count,0.0003266480232391638,77
num__coast_distance_bucket_code,0.00032104805661755737,78
cat__geo_cluster_city_city_11,0.00031743095298492654,79
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,0.00031536366192538395,80
cat__geo_cluster_x_room_count_city_5||4+1,0.0003136810262351321,81
num__demo_education_high_school_ratio,0.00030991583848451534,82
cat__geo_cluster_x_room_count_city_1||3+1,0.000293187174040597,83
cat__geo_cluster_x_room_count_city_5||3+1,0.00028312066604113765,84
cat__basiskele_geo_cluster_Başiskele_0,0.00026664253129747264,85
cat__geo_cluster_x_room_count_city_0||2+1,0.00026253201865257905,86
num__is_coastal_1000m,0.00025180915186999014,87
cat__geo_cluster_city_city_9,0.00024748834696580274,88
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||126-150,0.00024225582222516646,89
num__demo_education_primary_school_ratio,0.00023949661003055912,90
cat__geo_cluster_city_city_7,0.00023303803788111933,91
num__distance_to_coast_x_near_sea_zero,0.00022647975072227015,92
cat__basiskele_geo_cluster_x_m2_group_other||151-200,0.00021712993966453045,93
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||76-100,0.00021580837776165435,94
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||200+,0.00021220703207097753,95
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||76-100,0.0002073002344163588,96
cat__geo_cluster_city_city_8,0.0002051933199859386,97
num__demo_high_school_diff_county,0.0002030390793203568,98
cat__basiskele_geo_cluster_x_m2_group_other||126-150,0.00019140108479009295,99
num__demo_pharmacy_per_10k,0.0001839007882125586,100
cat__geo_cluster_x_room_count_city_8||3+1,0.00018218719379134497,101
cat__basiskele_geo_cluster_Başiskele_1,0.00018122709740983373,102
cat__geo_cluster_x_room_count_city_11||3+1,0.00016478727619647686,103
cat__geo_cluster_county_Başiskele_1,0.00016397312076406976,104
cat__geo_cluster_x_room_count_city_9||3+1,0.00015036005915932367,105
cat__geo_cluster_x_room_count_city_0||1+1,0.00013748046879136387,106
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,0.00013155965770895677,107
num__demo_population_female,0.0001311131290167606,108
num__demo_education_middle_school_count,0.00013027495851408935,109
cat__geo_cluster_x_room_count_city_7||2+1,0.00012758291870319043,110
num__bsk_coastal_x_large_home,0.0001261866382058199,111
num__demo_education_primary_school_count,0.00011892751894470792,112
cat__basiskele_geo_cluster_Başiskele_3,0.0001132680432627696,113
num__demo_education_high_school_count,0.00011099523069290365,114
cat__geo_cluster_x_room_count_city_4||3+1,0.00010915440659838305,115
cat__geo_cluster_x_room_count_city_1||4+1,0.00010450901001353343,116
cat__geo_cluster_county_Başiskele_4,0.00010383212773724104,117
cat__geo_cluster_county_Başiskele_3,0.00010175560180874606,118
cat__basiskele_geo_cluster_Başiskele_4,9.345883010857269e-05,119
num__demo_population_male,9.268431572501102e-05,120
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,9.226766745281424e-05,121
cat__geo_cluster_x_room_count_city_8||2+1,8.851155538290699e-05,122
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||200+,8.711298115039766e-05,123
cat__geo_cluster_city_missing,8.581043952436751e-05,124
cat__location_precision_exact_map,8.410304983069102e-05,125
num__demo_population_total,8.39725773165982e-05,126
num__demo_education_middle_school_ratio,8.216727900821703e-05,127
cat__location_source_missing,7.863958869282553e-05,128
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||151-200,7.751097837288916e-05,129
cat__basiskele_geo_cluster_other,7.681800606248542e-05,130
cat__geo_cluster_city_city_4,7.51587568671164e-05,131
num__geo_context_has_exact_location,7.287731497585544e-05,132
cat__coast_distance_bucket_missing,7.199950378547647e-05,133
cat__location_source_data_attr_map,6.974527069373054e-05,134
num__location_quality_score,6.93807814127962e-05,135
cat__geo_cluster_x_room_count_city_3||3+1,6.716436891357454e-05,136
num__location_source_data_attr_map,6.449679940043868e-05,137
cat__geo_cluster_x_room_count_city_1||2+1,6.349335250988672e-05,138
num__location_precision_exact,6.346086030659977e-05,139
cat__geo_cluster_x_room_count_city_10||1+1,6.182043435780687e-05,140
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||101-125,6.16018463177547e-05,141
cat__location_precision_missing,6.034468778079615e-05,142
num__location_backfill_ok,5.763301766395353e-05,143
cat__geo_cluster_x_room_count_city_10||3+1,5.690023948142244e-05,144
num__geo_context_missing,5.67301093749297e-05,145
num__has_lat_lon,5.533346640246282e-05,146
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||151-200,5.5248827001423184e-05,147
cat__geo_cluster_x_room_count_city_5||2+1,5.446268318191541e-05,148
cat__geo_cluster_x_room_count_city_4||2+1,5.366469449030582e-05,149
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,4.9268042469409726e-05,150
num__geo_context_has_approx_location,4.830606796326814e-05,151
num__location_precision_missing,4.5659989023779186e-05,152
cat__geo_cluster_city_city_10,4.562631556798578e-05,153
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,4.470887243797998e-05,154
cat__basiskele_geo_cluster_x_m2_group_other||200+,4.3190901611692334e-05,155
cat__geo_cluster_county_other,4.1364264087420395e-05,156
cat__geo_cluster_x_room_count_city_8||4+1,4.102988190961322e-05,157
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,4.053694076463468e-05,158
num__location_backfill_listing_removed,4.0445216333706445e-05,159
cat__geo_cluster_x_room_count_city_11||2+1,3.952114836313407e-05,160
cat__geo_cluster_city_city_3,3.8275455961428955e-05,161
num__is_coastal_250m,3.813294931281862e-05,162
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||200+,3.729401202909871e-05,163
cat__basiskele_geo_cluster_Başiskele_5,3.392595500621573e-05,164
cat__geo_cluster_x_room_count_city_7||4+1,3.17288630731645e-05,165
num__bsk_coastal_x_room_4p1,3.1180098636623286e-05,166
num__bsk_distance_to_sea_x_near_sea_zero,3.051390983231148e-05,167
cat__geo_cluster_x_room_count_city_6||2+1,2.843241108417754e-05,168
cat__geo_cluster_county_Başiskele_5,2.620413294018499e-05,169
cat__geo_cluster_x_room_count_missing||1+1,2.3558100901716107e-05,170
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||101-125,1.940256550258212e-05,171
cat__basiskele_geo_cluster_x_m2_group_other||0-75,1.7708691177989223e-05,172
cat__basiskele_geo_cluster_Başiskele_2,1.7233320466194186e-05,173
cat__geo_cluster_x_room_count_city_2||3+1,1.6424191691612013e-05,174
cat__geo_cluster_x_room_count_city_1||1+1,1.3512639948845803e-05,175
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,1.0003983766209764e-05,176
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||101-125,8.180897466128179e-06,177
cat__geo_cluster_x_room_count_city_2||2+1,7.366547612306802e-06,178
cat__geo_cluster_x_room_count_city_3||4+1,7.364645827467924e-06,179
cat__geo_cluster_x_room_count_city_0||5+1,5.248674113798898e-06,180
cat__geo_cluster_county_Başiskele_2,5.160755265396523e-06,181
cat__geo_cluster_x_room_count_city_3||2+1,5.080170631469345e-06,182
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||76-100,4.663016769926107e-06,183
cat__geo_cluster_x_room_count_city_10||2+1,4.164375476574141e-06,184
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,3.745764673036251e-06,185
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||151-200,2.9796829563756803e-06,186
cat__geo_cluster_x_room_count_city_6||4+1,2.884839686070897e-06,187
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||126-150,2.619525424059918e-06,188
cat__geo_cluster_x_room_count_city_4||4+1,2.6037371472862437e-06,189
cat__geo_cluster_x_room_count_city_5||1+1,2.586888223319472e-06,190
cat__geo_cluster_x_room_count_city_9||1+1,1.8836478785625219e-06,191
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,1.4235888381175012e-06,192
cat__geo_cluster_city_city_2,1.3698758208261766e-06,193
cat__geo_cluster_x_room_count_city_9||4+1,1.1497068157174198e-06,194
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,5.579511941029576e-07,195
cat__geo_cluster_x_room_count_city_11||4+1,4.298095669666332e-07,196
cat__geo_cluster_x_room_count_city_2||4+1,1.5071977947343332e-07,197
cat__geo_cluster_x_room_count_city_2||5+1,0.0,198
cat__geo_cluster_x_room_count_city_1||2.5+1,0.0,199
cat__geo_cluster_x_room_count_city_10||4+1,0.0,200
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||126-150,0.0,201
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||76-100,0.0,202
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,0.0,203
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||151-200,0.0,204
cat__geo_cluster_x_room_count_city_0||6+1,0.0,205
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,206
cat__geo_cluster_x_room_count_city_0||4+2,0.0,207
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,208
cat__geo_cluster_x_room_count_missing||2+2,0.0,209
num__county_demo_population_total_sum,0.0,210
num__county_demo_population_density_median,0.0,211
num__county_demo_population_density_mean,0.0,212
num__county_demo_pharmacy_count_sum,0.0,213
num__county_demo_education_high_school_ratio_mean,0.0,214
cat__location_source_district_text,0.0,215
cat__geo_cluster_x_room_count_missing||5+1,0.0,216
cat__location_precision_district_only,0.0,217
cat__geo_cluster_x_room_count_city_8||3.5+1,0.0,218
cat__geo_cluster_x_room_count_city_7||3+2,0.0,219
cat__geo_cluster_x_room_count_city_4||1+1,0.0,220
cat__geo_cluster_x_room_count_city_8||1+1,0.0,221
cat__geo_cluster_x_room_count_city_7||5+1,0.0,222
num__demo_market_activity_available,0.0,223
num__location_precision_approx,0.0,224
num__location_precision_district_only,0.0,225
