segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,595,0.36917457335414716,0.3856261547849813,0.10567416476879123,0.08559993831931735,4382.412851527266,3528.6699817018016,extra_trees
mainstream_home,595,0.376048713435176,0.39635139882280834,0.1069967959255385,0.08846457740202052,4441.003211118813,3630.6225799241147,gradient_boosting
mainstream_home,595,0.3717389795544431,0.3857071818992358,0.10704424328858114,0.08903328420344155,4405.99891880172,3557.382224873618,ridge
mainstream_home,595,0.3363431220758937,0.35826441404096265,0.10886863681382879,0.08623639273683019,4521.798841454219,3467.155474606414,random_forest
