segment,rows,status,status_note,blend_weight,base_r2,base_log_r2,base_mape,base_mae_tl_per_m2,segment_r2,segment_log_r2,segment_mape,segment_mae_tl_per_m2,best_blended_r2,best_blended_log_r2,best_blended_mape,best_blended_mae_tl_per_m2,blend_candidates,weights
large_home,205,used_blend,,0.35,0.23311534464281103,0.23552914221843846,0.1331299638074549,5169.8209734825805,0.1942516423324333,0.2024375251661451,0.1373823643238475,5386.051774578004,0.264772534939817,0.27130453103650776,0.13024906905435518,5077.806188253883,"[{""blend_weight"": 0.15, ""r2"": 0.2526509957950188, ""log_r2"": 0.2568224681710354, ""mape"": 0.13143938574744932, ""mae_tl_per_m2"": 5113.655658364318}, {""blend_weight"": 0.25, ""r2"": 0.2607011933281055, ""log_r2"": 0.2660614216748748, ""mape"": 0.13073150417656032, ""mae_tl_per_m2"": 5091.670899323466}, {""blend_weight"": 0.35, ""r2"": 0.264772534939817, ""log_r2"": 0.27130453103650776, ""mape"": 0.13024906905435518, ""mae_tl_per_m2"": 5077.806188253883}, {""blend_weight"": 0.5, ""r2"": 0.2634191925048073, ""log_r2"": 0.2715619312618176, ""mape"": 0.13073694892900167, ""mae_tl_per_m2"": 5104.058351931007}, {""blend_weight"": 0.65, ""r2"": 0.2531134242467039, ""log_r2"": 0.2624526347039383, ""mape"": 0.13186814609352243, ""mae_tl_per_m2"": 5155.921938348319}, {""blend_weight"": 0.8, ""r2"": 0.23385523016550736, ""log_r2"": 0.24360394997989188, ""mape"": 0.13383039545017772, ""mae_tl_per_m2"": 5239.945716748615}, {""blend_weight"": 1.0, ""r2"": 0.1942516423324333, ""log_r2"": 0.2024375251661451, ""mape"": 0.1373823643238475, ""mae_tl_per_m2"": 5386.051774578004}]","{""extra_trees"": 0.5041334750689048, ""random_forest"": 0.4958665249310951}"
compact_home,109,skipped_too_few_rows,,,,,,,,,,,,,,,,
old_building,24,skipped_too_few_rows,,,,,,,,,,,,,,,,
mainstream_home,581,used_blend,,0.5,0.3667102186984481,0.3822371213369692,0.10602714918794269,4435.470819322517,0.3545244702082878,0.36820019445565555,0.1069955526207687,4433.4659815855075,0.3907991379455087,0.40748602075114637,0.10402124238904918,4333.856324840119,"[{""blend_weight"": 0.15, ""r2"": 0.38027507110591574, ""log_r2"": 0.3967277711764434, ""mape"": 0.10492557811905694, ""mae_tl_per_m2"": 4385.128891735775}, {""blend_weight"": 0.25, ""r2"": 0.38630012669501357, ""log_r2"": 0.40306482451836567, ""mape"": 0.10436463446364622, ""mae_tl_per_m2"": 4358.465881658426}, {""blend_weight"": 0.35, ""r2"": 0.38991063880474, ""log_r2"": 0.40677922906718467, ""mape"": 0.10406375870749687, ""mae_tl_per_m2"": 4342.260612624599}, {""blend_weight"": 0.5, ""r2"": 0.3907991379455087, ""log_r2"": 0.40748602075114637, ""mape"": 0.10402124238904918, ""mae_tl_per_m2"": 4333.856324840119}, {""blend_weight"": 0.65, ""r2"": 0.386254914257692, ""log_r2"": 0.4024072648947854, ""mape"": 0.10432401364753739, ""mae_tl_per_m2"": 4339.603656332241}, {""blend_weight"": 0.8, ""r2"": 0.37627796774128996, ""log_r2"": 0.3915772904423531, ""mape"": 0.10512767619392123, ""mae_tl_per_m2"": 4365.66089941545}, {""blend_weight"": 1.0, ""r2"": 0.3545244702082878, ""log_r2"": 0.36820019445565555, ""mape"": 0.1069955526207687, ""mae_tl_per_m2"": 4433.4659815855075}]","{""gradient_boosting"": 0.500679308718475, ""extra_trees"": 0.49932069128152506}"
