rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,slice
283,0.2740007241264225,0.29595069598269974,0.12768858790113902,0.10574270847107371,5314.909183064171,4224.928957334741,all_rows
282,0.2700103829296163,0.29186304621101733,0.12715256340978465,0.10515541083969415,5306.316598708549,4187.785740775482,score_lt_25
283,0.2740007241264225,0.29595069598269974,0.12768858790113902,0.10574270847107371,5314.909183064171,4224.928957334741,score_lt_45
