room_count,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
4.5+1,2,0.33093841325662543,0.33093841325662543,11349.11781483652,11349.11781483652,34219.0,45568.117814836514
3.5+1,2,0.18218148099547976,0.18218148099547976,11719.233595241913,11719.233595241913,61497.96,49778.72640475808
4+1,29,0.13746867443177435,0.11091231687480559,5208.145250246495,4000.7426190786427,38148.512758620695,38065.26980433539
3+1,105,0.13277154952982134,0.11364648977624031,5329.55527315106,4224.928957334741,39804.907047619046,39934.59837739424
1+1,13,0.12381221275675373,0.09916044446609447,6305.844724472341,4576.636279821454,47554.39692307693,45579.281819476215
2+1,127,0.11863582478458955,0.09530390244140372,5098.301029525427,4048.9604394987327,42708.92047244095,42231.652522388715
5+1,4,0.1144665165150078,0.08947399658502238,3956.310670415295,3369.9715241470367,33613.3425,34667.83429223066
2.5+1,1,0.04785174882472364,0.04785174882472364,2057.6251994631166,2057.6251994631166,43000.0,45057.62519946312
