model,feature,importance
extra_trees,num__district_m2_group_target_median,0.05866639113343088
extra_trees,num__is_old_building,0.049030937510065785
extra_trees,num__district_room_count_target_median,0.03791639227803108
extra_trees,num__attr_has_elevator,0.013613859513425738
extra_trees,cat__elevator_Var,0.013195522221911603
extra_trees,num__location_baseline_log,0.012604015429960435
extra_trees,num__attr_effect_building_age_bucket,0.012086740084369905
extra_trees,cat__detail_konut_tipi_Ara Kat,0.011830923131091409
extra_trees,num__attr_m2_per_room,0.010704606779937295
extra_trees,num__location_baseline_m2,0.010593141130600387
extra_trees,num__attr_is_old_building,0.010413115736614405
extra_trees,num__detail_effect_subtype_sum,0.010068345026640214
extra_trees,num__attr_building_age_score,0.009865224325480173
extra_trees,num__detail_effect_subtype_mean,0.00946140298781514
extra_trees,cat__usage_status_Mülk Sahibi,0.009194075373836064
extra_trees,num__building_age,0.008943029391430577
extra_trees,num__estimated_monthly_rent_gross,0.00838820911162128
extra_trees,num__attr_total_quality_score,0.008349042850579566
extra_trees,num__attr_compactness_score,0.007592521741642926
extra_trees,num__trend_sale_m2,0.007306449611415014
extra_trees,num__trend_yield,0.007066622939739391
extra_trees,num__dues,0.0069717669464354854
extra_trees,num__attr_effect_elevator,0.006819221072039334
extra_trees,cat__demo_dominant_age_group_65+,0.00680792570254464
extra_trees,num__detail_effect_total_mean,0.006073085783069887
extra_trees,num__detail_effect_outside_x_attr_quality,0.00567147443378637
extra_trees,num__distance_to_coast_x_near_sea_zero,0.005623320671993742
extra_trees,cat__heating_Kombi (Doğalgaz),0.005201280196175979
extra_trees,num__gross_m2,0.005171504091136426
extra_trees,num__detail_effect_total_x_attr_quality,0.0050062756032331155
extra_trees,num__total_floors,0.00480982509958948
extra_trees,num__attr_is_mid_age_building,0.004761633015793782
extra_trees,num__detail_effect_outside_mean,0.0047141892119771465
extra_trees,num__detail_effect_outside_sum,0.0046842855563077644
extra_trees,num__location_baseline_vs_trend,0.004650009708125231
extra_trees,num__district_target_mean,0.004616021627362163
extra_trees,num__net_m2,0.00454779078374618
extra_trees,num__attr_effect_total_quality_bucket,0.004528887011165328
extra_trees,num__detail_effect_inside_x_attr_quality,0.004506526502543456
extra_trees,cat__parking_Açık Otopark,0.004395690896792943
extra_trees,num__detail_effect_county_total_sum,0.004364125986403375
extra_trees,num__bearing_from_district_centroid_cos,0.004358138333677591
extra_trees,num__bathroom_count,0.004325120650810338
extra_trees,num__detail_effect_total_sum,0.004260332473680312
extra_trees,num__detail_effect_inside_sum,0.004246289687395222
extra_trees,num__bearing_from_district_centroid_sin,0.004208237816815347
extra_trees,num__detail_effect_inside_mean,0.004042908646833386
extra_trees,num__location_baseline_level_code,0.003972121746709886
extra_trees,num__demo_age_65_plus,0.0038745818893943236
extra_trees,num__distance_to_coast_x_large_home,0.003862997357830764
extra_trees,num__demo_old_ratio,0.0038060725209893708
extra_trees,num__attr_net_gross_ratio,0.003795983093296894
extra_trees,num__attr_compact_home_x_quality,0.003765680872286367
extra_trees,num__demo_divorced_ratio,0.0037482252442946314
extra_trees,num__net_gross_ratio,0.0037045838302815527
extra_trees,num__attr_building_age_inverse,0.0037022742358295015
extra_trees,num__detail_effect_district_total_sum,0.003689125257240621
extra_trees,num__attr_quality_x_county_income,0.0036287457750597005
extra_trees,cat__usage_status_Boş,0.0035823183281844186
extra_trees,num__remaining_floors,0.0034626540875563
extra_trees,num__attr_quality_x_location_baseline,0.003413898919966995
extra_trees,num__floor_num,0.0032079180070605055
extra_trees,num__attr_quality_x_demo_income,0.0031233313008706596
extra_trees,num__district_room_rent_m2_count,0.0030855181679071415
extra_trees,num__basiskele_detail_group_bucket_median,0.0030743503769949227
extra_trees,num__location_baseline_count,0.0029691666258746512
extra_trees,num__distance_to_district_centroid_m,0.002916380491721034
extra_trees,cat__usage_status_Kiracılı,0.002842648650570603
extra_trees,num__detail_near_count,0.002823301992381182
extra_trees,num__district_m2_group_rent_m2_count,0.002815369691238847
extra_trees,cat__m2_group_126-150,0.0027876747651041983
extra_trees,num__district_m2_group_rent_m2_median,0.0027711479691212245
extra_trees,num__detail_effect_view_sum,0.0027689487589298693
extra_trees,cat__m2_group_101-125,0.00275895911649743
extra_trees,num__distance_to_coast_x_view_sea,0.0027586015197052127
extra_trees,num__detail_effect_view_x_location_baseline,0.0027526323059254075
extra_trees,num__attr_floor_ratio,0.0027518857330638353
extra_trees,num__detail_front_count,0.002751070707447887
