segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
mainstream_home,3367,0.4891397377141812,0.4844796192843689,0.10937592027879307,0.08267976101979047,4307.425872003934,3208.163066096262,extra_trees
mainstream_home,3367,0.492058625173583,0.48850938524664855,0.11055079004715919,0.08409762201501197,4358.223672222595,3248.3039375459266,gradient_boosting
mainstream_home,3367,0.45958257249411383,0.4646415110786144,0.1126572502121197,0.08688713484564695,4444.87591023037,3350.44742980515,ridge
mainstream_home,3367,0.46341759930822757,0.4543163830097552,0.11299491570584934,0.08399653544614513,4442.953566564593,3267.706952049928,random_forest
