segment,rows,r2,log_r2,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,model
old_building,1000,0.4531087507240765,0.4153759116343315,0.15936154498223903,0.1312141743839167,4469.328317122742,3325.425583258917,extra_trees
old_building,1000,0.45895851107203145,0.4122339770928667,0.15937125744767172,0.12637792440845427,4468.450032840499,3357.954129736221,gradient_boosting
old_building,1000,0.4377430145099831,0.39502252784387604,0.16356814350574692,0.1352522108537894,4583.820493255189,3418.724025610145,random_forest
old_building,1000,0.40458267554683414,0.3594175535210635,0.1654711038424648,0.1297014289089024,4666.859810405891,3454.5490196511637,ridge
