district,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
Merkez Mah.,43,0.1531176685361735,0.11192650533206802,3779.48901246425,2789.0352902887425,25168.591860465116,24589.485309575895
Kuruçeşme Fatih Mh.,25,0.15168528947247553,0.15081150196590984,4993.150608550061,4655.71414196086,34147.436,33342.86548692844
Ömerağa Mh.,26,0.14798238260912655,0.15230927589741428,4610.10227493476,3856.139367206928,29186.292692307692,27631.15762894754
Avcıköy Mh.,1,0.1479105238519986,0.1479105238519986,7559.8710547571245,7559.8710547571245,51111.11,43551.238945242876
Körfez Mh.,73,0.14779221625615566,0.1419570241668249,4828.821300967768,3935.4522576951567,30610.626027397262,29449.987678932695
Turgut Mah.,70,0.14509843554645294,0.1173734964971706,5492.225965135452,4033.39845028516,37390.42057142857,36182.33423326775
Sanayi Mah.,6,0.14430404907471192,0.16256451516030235,4735.37834333999,4936.36569154746,34360.06,34482.59956923814
Erenler Mah.,38,0.14418869592211814,0.12719907587607496,4757.649484751998,3753.416506011814,32844.685263157895,32996.14378460532
Kadıköy Mh.,63,0.1441471242226849,0.12624938784111295,4610.771678481304,3704.9084716526595,32108.824285714283,31415.573766907106
Derbent Mh.,15,0.14366952936933391,0.1373661185584391,5438.67022695138,3880.556037235059,35614.02133333333,35027.044855930224
Alikahya Fatih Mah.,76,0.14358682832315098,0.1231895416534822,6501.864827942717,4624.2365268628455,44294.40894736842,43280.1337773004
Kozluk Mah.,84,0.1428672297783343,0.11685518397317529,3835.3907816053897,3244.9789101886854,28394.048095238097,27995.323802958028
Halıdere Yeni Mh.,3,0.14146596476322043,0.07996945033427047,5468.7352666577635,2463.0590702955305,34076.92333333333,29982.967509346756
Yenişehir Mh.,89,0.14025301240923202,0.10444539489349566,5348.000118423362,3939.7610628030816,39489.36707865168,38601.94833651346
Karşıyaka Mh.,5,0.13950012070990642,0.07808532208130807,5830.151328799635,4964.806893215755,58268.314,60217.874025528145
Cedit Mah.,52,0.13756941018906604,0.12829496672258917,4447.081414628377,3509.5614267019137,32670.52423076923,31714.373803525155
İpek Yolu Mh.,17,0.13666158747759116,0.08182840198918884,4383.122658882443,2975.5785517101467,34526.98529411765,34027.0017080563
Çayırköy Mh.,107,0.13597525898329665,0.09400715603570427,6303.737649534705,4894.5880780857115,46281.99644859813,45965.641310705054
Hacıhızır Mh.,33,0.13548745036303514,0.10910542660168306,4857.35675969763,3497.643925413475,37014.1,36864.25918690243
Gündoğdu Mh.,150,0.1325563181489213,0.1100386570214652,5635.356607844406,4451.339182445325,42619.2962,41844.51804514855
Alikahya Cumhuriyet Mah.,49,0.13228657054743015,0.0890217723802161,5875.936321194661,4422.24930394195,47333.316326530614,46616.860002162284
Kemalpaşa Mh.,7,0.13213165451542078,0.09824699371571317,3582.7269889140107,2456.1748428928295,27370.475714285712,27518.713573078207
Karadenizliler Mah.,22,0.13193075523686584,0.1010381135550815,4763.439383749044,4628.875547199703,41131.46227272727,43009.785156219645
Örcün Mh.,9,0.1312734507242731,0.1219799333108073,4357.049478632754,4498.920284045773,35079.31222222222,36198.02551016221
Gültepe Mh.,11,0.131206416154361,0.12109677919457731,4222.9008499699385,2987.054290455504,30650.242727272725,29785.190173884654
Atatürk Mh.,42,0.1311219073259565,0.09753136480736077,4922.411985175233,3710.139570916359,40414.10571428571,39800.79596458516
Yeşilova Mh.,66,0.1297084943170766,0.09796893409573186,6642.421403764621,4524.225743574323,51688.681666666664,52474.985762521675
Mahmutpaşa Mh.,45,0.12911982023752197,0.10839007510847035,5232.610808907131,5238.259267730078,42463.34666666667,43215.11147646648
Donanma Mah.,54,0.12820784172808392,0.10292066510820214,3919.8398341714824,2618.8980042011117,30097.784444444445,29447.17384894865
Kocatepe Mah.,46,0.12574891399775795,0.126845472199913,4599.7756348511775,3800.144400542311,36060.80760869565,35570.28531271725
Kabaoğlu Mh.,47,0.12570087087500528,0.11068385941667035,6496.997719723443,5498.891125025504,52204.722340425535,52177.3978005599
Akpınar Mh.,87,0.12521016394547008,0.08869270533629853,4925.734534722313,3035.755803614331,37515.32356321839,36998.76884234871
Topçular Mh.,168,0.12444751944974138,0.10270315482291709,5386.141773376551,4510.4271359838785,44535.480833333335,44026.45087893725
Yeni Mah.,143,0.1227125442005225,0.10078230708271434,4132.487676442257,3030.529841398471,33341.12874125874,32490.257572098544
Kavaklı Mh.,43,0.11989079472919412,0.09546642502074192,2969.8630566819957,2346.235743215406,25636.04395348837,24984.736668580925
28 Haziran Mah.,78,0.11931355729006317,0.08057147450408822,4929.83078643381,2895.977169640337,39432.24333333333,38417.498179960385
Döngel Mh.,85,0.11893186592025493,0.09481604219322838,4608.637195687648,3345.845823998927,37596.722117647056,37059.44120512997
Ereğli Mh.,30,0.11746923065435456,0.08904419453161075,5624.642257735675,4351.1223184832925,47090.617333333335,46272.1199368844
Bekirdere Mah.,10,0.11715970270363378,0.11340232577936751,3480.595949512151,3398.5008784542824,30338.971999999998,31273.835940341836
Orhan Mah.,121,0.11645675935190586,0.10525012757450838,5279.049824706902,4916.878386508739,46351.88347107438,46263.77427548345
Dumlupınar Mh.,111,0.11403165804761678,0.10033565963173274,4269.702539587793,3511.7890512589074,37615.66036036036,37102.57500566074
Paşadağ Mh.,185,0.11187902038741866,0.08427001143685442,4290.721356960456,3270.128980322301,38697.17816216216,38305.53812848956
Kullar Tepecik Mh.,20,0.1114955400712379,0.07595321852187238,4052.3888529024093,2958.8920544325247,37739.901,37690.62626902721
Serdar Mah.,103,0.11107962388282322,0.10259627718907388,4251.969680563868,3608.7243552386135,37302.28922330097,36561.04417434873
